,id_seq1,target_seq1,id_seq2,target_seq2,distance
4,sequence_47787,5.0,sequence_47777,11.0,0.1138638221736826
83,sequence_47787,5.0,sequence_47708,111.0,0.2573448464609306
36,sequence_47787,5.0,sequence_47683,75.0,0.2201824243667056
60,sequence_47787,5.0,sequence_47745,83.0,0.1902694930880933
133,sequence_47787,5.0,sequence_47739,35.0,0.2122759524769586
59,sequence_47787,5.0,sequence_47752,67.0,0.1812098783179327
72,sequence_47787,5.0,sequence_47702,69.0,0.2412935142103906
144,sequence_47787,5.0,sequence_47788,5.0,0.0870478029590637
41,sequence_47787,5.0,sequence_47806,73.0,0.2828712427943143
19,sequence_47787,5.0,sequence_47785,25.0,0.1311739303367861
148,sequence_47787,5.0,sequence_47810,5.57,0.2887206435293464
127,sequence_47787,5.0,sequence_47719,66.0,0.2225302900730594
7,sequence_47787,5.0,sequence_47786,18.0,0.0802552802001215
94,sequence_47787,5.0,sequence_47764,118.0,0.40809582208104
143,sequence_47787,5.0,sequence_47791,4.0,0.0571722834947145
116,sequence_47787,5.0,sequence_47755,100.0,0.2275097140783223
111,sequence_47787,5.0,sequence_47811,24.0,0.2735821631612704
90,sequence_47787,5.0,sequence_47765,118.0,0.6912840299037725
26,sequence_47787,5.0,sequence_47760,26.0,0.1753928732873715
2,sequence_47787,5.0,sequence_47790,9.0,0.0843504593941254
141,sequence_47787,5.0,sequence_47808,4.0,0.1733122615396844
34,sequence_47787,5.0,sequence_47700,65.0,0.20359982809423
89,sequence_47787,5.0,sequence_47762,127.0,0.3983867718687456
82,sequence_47787,5.0,sequence_47704,98.0,0.2822067327332925
129,sequence_47787,5.0,sequence_47722,75.0,0.245327087782821
93,sequence_47787,5.0,sequence_47761,120.0,0.3708435788846828
17,sequence_47787,5.0,sequence_47778,26.0,0.1537875482605793
1,sequence_47787,5.0,sequence_47789,10.0,0.0927534905003579
125,sequence_47787,5.0,sequence_47720,80.0,0.2122008011294962
84,sequence_47787,5.0,sequence_47709,119.0,0.2293142167420067
56,sequence_47787,5.0,sequence_47751,34.0,0.1723735768614204
118,sequence_47787,5.0,sequence_47754,70.0,0.2034308973582921
62,sequence_47787,5.0,sequence_47748,79.0,0.161324579652327
88,sequence_47787,5.0,sequence_47707,79.0,0.219878170812839
92,sequence_47787,5.0,sequence_47812,121.0,0.6791734093734823
91,sequence_47787,5.0,sequence_47767,105.0,0.3308935931685591
123,sequence_47787,5.0,sequence_47718,81.0,0.2143144885442886
146,sequence_47787,5.0,sequence_47809,10.0,0.145055920251467
95,sequence_47787,5.0,sequence_47763,122.0,0.3066907399971508
18,sequence_47787,5.0,sequence_47780,23.0,0.0890774943518283
42,sequence_47787,5.0,sequence_47807,42.0,0.2153593740704129
50,sequence_47787,5.0,sequence_47756,37.0,0.1551081558139352
64,sequence_47787,5.0,sequence_47744,69.0,0.1765970271550458
65,sequence_47787,5.0,sequence_47721,40.0,0.1735630433012743
117,sequence_47787,5.0,sequence_47746,94.0,0.234411347848179
22,sequence_47787,5.0,sequence_47757,36.0,0.1874751183490759
87,sequence_47787,5.0,sequence_47703,95.0,0.2429078631909639
119,sequence_47787,5.0,sequence_47753,74.0,0.2278856950315222
32,sequence_47787,5.0,sequence_47680,73.0,0.2091673253641687
124,sequence_47787,5.0,sequence_47717,66.0,0.2167119286056953
78,sequence_47787,5.0,sequence_47706,77.0,0.2251477070724905
149,sequence_47787,5.0,sequence_47766,4.19,0.2299922607393561
74,sequence_47787,5.0,sequence_47705,71.0,0.2368513880052216
77,sequence_47787,5.0,sequence_47701,63.0,0.2501769174004669
3,sequence_47787,5.0,sequence_47781,12.0,0.1280991803252464
11,sequence_47787,5.0,sequence_47776,9.0,0.0273124513729545
