,id_seq1,target_seq1,id_seq2,target_seq2,distance
130,sequence_47787,5.0,sequence_47674,38.0,0.2773056797110366
49,sequence_47787,5.0,sequence_47727,45.0,0.2317168099210759
115,sequence_47787,5.0,sequence_47732,30.0,0.271435554045523
47,sequence_47787,5.0,sequence_47666,69.0,0.222829531256519
107,sequence_47787,5.0,sequence_47661,52.0,0.2425884168710453
145,sequence_47787,5.0,sequence_47729,34.0,0.2392768062307753
71,sequence_47787,5.0,sequence_47769,25.0,0.145653012327243
131,sequence_47787,5.0,sequence_47676,56.0,0.2639828403514138
147,sequence_47787,5.0,sequence_47737,27.0,0.2404271407308251
137,sequence_47787,5.0,sequence_47805,22.0,0.2946920765816413
81,sequence_47787,5.0,sequence_47688,90.0,0.4242302794473775
128,sequence_47787,5.0,sequence_47723,69.0,0.2647122966543112
102,sequence_47787,5.0,sequence_47725,57.0,0.3032282638541467
75,sequence_47787,5.0,sequence_47694,51.0,0.3358387708410094
113,sequence_47787,5.0,sequence_47731,32.0,0.2601522631075886
110,sequence_47787,5.0,sequence_47734,110.0,0.3744662868670556
136,sequence_47787,5.0,sequence_47801,4.0,0.2518437213829243
37,sequence_47787,5.0,sequence_47697,55.5,0.3155458286842025
114,sequence_47787,5.0,sequence_47733,25.0,0.2386116510147818
54,sequence_47787,5.0,sequence_47797,27.0,0.1619627117579846
68,sequence_47787,5.0,sequence_47770,25.0,0.1473755407114762
35,sequence_47787,5.0,sequence_47689,52.0,0.3929837273984763
99,sequence_47787,5.0,sequence_47690,63.0,0.3529370623779826
104,sequence_47787,5.0,sequence_47668,48.0,0.2770943160730656
69,sequence_47787,5.0,sequence_47713,51.0,0.2454227169599425
27,sequence_47787,5.0,sequence_47773,19.0,0.1373659710408659
45,sequence_47787,5.0,sequence_47799,24.0,0.2288740264861874
106,sequence_47787,5.0,sequence_47665,50.0,0.2681925614180975
140,sequence_47787,5.0,sequence_47728,12.0,0.1634979204760722
98,sequence_47787,5.0,sequence_47693,64.0,0.3124406343611535
48,sequence_47787,5.0,sequence_47671,36.0,0.2827104525835577
96,sequence_47787,5.0,sequence_47699,62.0,0.3124684944118366
52,sequence_47787,5.0,sequence_47730,35.0,0.2662236278018914
76,sequence_47787,5.0,sequence_47691,40.0,0.3426775306319339
67,sequence_47787,5.0,sequence_47774,21.0,0.1502473627056396
97,sequence_47787,5.0,sequence_47687,92.0,0.3560824623594933
20,sequence_47787,5.0,sequence_47803,12.0,0.2056061769500129
10,sequence_47787,5.0,sequence_47795,7.0,0.292470528429789
9,sequence_47787,5.0,sequence_47772,12.0,0.1786147530300899
109,sequence_47787,5.0,sequence_47726,120.0,0.3519444842585263
86,sequence_47787,5.0,sequence_47692,87.5,0.3315290183377619
29,sequence_47787,5.0,sequence_47771,18.0,0.2013689400081353
138,sequence_47787,5.0,sequence_47802,4.0,0.2173339596105496
79,sequence_47787,5.0,sequence_47675,57.0,0.2897238685369226
150,sequence_47787,5.0,sequence_47736,19.0,0.1735856272852105
103,sequence_47787,5.0,sequence_47669,32.0,0.3078720351054964
66,sequence_47787,5.0,sequence_47759,36.0,0.2457030931836227
38,sequence_47787,5.0,sequence_47678,37.0,0.2561869044272171
80,sequence_47787,5.0,sequence_47698,56.0,0.3266489706091234
132,sequence_47787,5.0,sequence_47711,57.0,0.2055124813727866
15,sequence_47787,5.0,sequence_47710,43.0,0.3924468116828063
33,sequence_47787,5.0,sequence_47673,65.5,0.2977302302420767
31,sequence_47787,5.0,sequence_47696,47.0,0.3265193256148861
44,sequence_47787,5.0,sequence_47800,20.0,0.2211118269111809
14,sequence_47787,5.0,sequence_47695,52.0,0.3544013402909193
