id,label,target,labels,profile
sequence_47692,0,87.5,24-26-26,0-24-26-26
sequence_47704,0,98.0,23-1-1,0-23-1-1
sequence_47719,0,66.0,23-1-1,0-23-1-1
sequence_47663,1,36.0,28-8-8,1-28-8-8
sequence_47713,1,51.0,1-9-9,1-1-9-9
sequence_47761,1,120.0,2-1-1,1-2-1-1
sequence_47694,0,51.0,8-0-0,0-8-0-0
sequence_47764,1,118.0,3-18-18,1-3-18-18
sequence_47673,0,65.5,5-20-20,0-5-20-20
sequence_47795,1,7.0,17-3-3,1-17-3-3
sequence_47723,1,69.0,13-2-2,1-13-2-2
sequence_47791,1,4.0,9-10-10,1-9-10-10
sequence_47703,0,95.0,23-1-1,0-23-1-1
sequence_47677,0,103.0,23-1-1,0-23-1-1
sequence_47780,1,23.0,3-18-18,1-3-18-18
sequence_47773,1,19.0,25-5-5,1-25-5-5
sequence_47730,1,35.0,4-3-3,1-4-3-3
sequence_47688,0,90.0,19-12-12,0-19-12-12
sequence_47721,1,40.0,13-1-1,1-13-1-1
sequence_47711,1,57.0,3-18-18,1-3-18-18
sequence_47685,0,24.0,0-14-14,0-0-14-14
sequence_47722,0,75.0,13-2-2,0-13-2-2
sequence_47771,1,18.0,9-10-10,1-9-10-10
sequence_47729,1,34.0,14-16-16,1-14-16-16
sequence_47667,1,86.0,19-12-12,1-19-12-12
sequence_47796,1,20.0,4-3-3,1-4-3-3
sequence_47762,1,127.0,2-1-1,1-2-1-1
sequence_47672,0,76.0,0-14-14,0-0-14-14
sequence_47782,1,17.0,9-10-10,1-9-10-10
sequence_47812,0,121.0,3-18-18,0-3-18-18
sequence_47715,0,101.0,23-1-1,0-23-1-1
sequence_47772,1,12.0,14-16-16,1-14-16-16
sequence_47801,1,4.0,17-3-3,1-17-3-3
sequence_47763,1,122.0,3-18-18,1-3-18-18
sequence_47732,1,30.0,6-6-6,1-6-6-6
sequence_47689,0,52.0,16-7-7,0-16-7-7
sequence_47686,0,22.0,13-1-1,0-13-1-1
sequence_47809,1,10.0,14-16-16,1-14-16-16
sequence_47671,1,36.0,28-19-19,1-28-19-19
sequence_47797,1,27.0,6-6-6,1-6-6-6
sequence_47803,1,12.0,20-28-28,1-20-28-28
sequence_47787,1,5.0,14-16-16,1-14-16-16
sequence_47662,1,28.0,22-17-17,1-22-17-17
sequence_47712,1,49.0,12-11-11,1-12-11-11
sequence_47811,0,24.0,15-4-4,0-15-4-4
sequence_47802,1,4.0,6-6-6,1-6-6-6
sequence_47804,1,23.0,12-11-11,1-12-11-11
sequence_47697,0,55.5,7-21-21,0-7-21-21
sequence_47768,1,17.0,1-9-9,1-1-9-9
sequence_47661,1,52.0,22-17-17,1-22-17-17
sequence_47676,0,56.0,23-1-1,0-23-1-1
sequence_47668,1,48.0,22-17-17,1-22-17-17
sequence_47681,0,44.0,0-14-14,0-0-14-14
sequence_47696,0,47.0,8-0-0,0-8-0-0
sequence_47760,1,26.0,14-16-16,1-14-16-16
sequence_47799,1,24.0,20-28-28,1-20-28-28
sequence_47699,0,62.0,18-2-2,0-18-2-2
sequence_47744,0,69.0,1-9-9,0-1-9-9
sequence_47714,1,51.0,12-11-11,1-12-11-11
sequence_47728,1,12.0,14-16-16,1-14-16-16
sequence_47680,0,73.0,5-20-20,0-5-20-20
sequence_47781,1,12.0,1-9-9,1-1-9-9
sequence_47716,1,84.0,26-23-23,1-26-23-23
sequence_47665,1,50.0,11-27-27,1-11-27-27
sequence_47709,0,119.0,7-21-21,0-7-21-21
sequence_47741,0,102.0,1-9-9,0-1-9-9
sequence_47765,1,118.0,2-1-1,1-2-1-1
sequence_47695,0,52.0,16-7-7,0-16-7-7
sequence_47738,0,55.0,1-9-9,0-1-9-9
sequence_47784,1,21.0,9-10-10,1-9-10-10
sequence_47682,0,53.0,23-1-1,0-23-1-1
sequence_47736,1,19.0,14-16-16,1-14-16-16
sequence_47742,0,108.0,3-18-18,0-3-18-18
sequence_47790,1,9.0,25-5-5,1-25-5-5
sequence_47669,1,32.0,8-0-0,1-8-0-0
sequence_47746,0,94.0,15-4-4,0-15-4-4
sequence_47745,0,83.0,9-10-10,0-9-10-10
sequence_47798,1,23.0,27-25-25,1-27-25-25
sequence_47806,1,73.0,3-18-18,1-3-18-18
sequence_47759,1,36.0,25-5-5,1-25-5-5
sequence_47670,1,97.0,11-27-27,1-11-27-27
sequence_47794,1,18.0,25-5-5,1-25-5-5
sequence_47675,0,57.0,5-20-20,0-5-20-20
sequence_47800,1,20.0,20-28-28,1-20-28-28
sequence_47788,1,5.0,10-15-15,1-10-15-15
sequence_47766,0,4.19,5-8-8,0-5-8-8
sequence_47757,0,36.0,9-10-10,0-9-10-10
sequence_47733,1,25.0,6-6-6,1-6-6-6
sequence_47750,0,25.0,14-16-16,0-14-16-16
sequence_47678,0,37.0,13-1-1,0-13-1-1
sequence_47720,0,80.0,26-23-23,0-26-23-23
sequence_47706,0,77.0,5-19-19,0-5-19-19
sequence_47664,0,32.0,22-17-17,0-22-17-17
sequence_47684,0,23.0,5-8-8,0-5-8-8
sequence_47805,1,22.0,4-3-3,1-4-3-3
sequence_47789,1,10.0,25-5-5,1-25-5-5
sequence_47737,1,27.0,14-16-16,1-14-16-16
sequence_47810,0,5.57,14-8-8,0-14-8-8
sequence_47701,0,63.0,5-20-20,0-5-20-20
sequence_47785,1,25.0,25-5-5,1-25-5-5
sequence_47774,1,21.0,25-5-5,1-25-5-5
sequence_47776,1,9.0,14-16-16,1-14-16-16
sequence_47754,0,70.0,10-15-15,0-10-15-15
sequence_47718,0,81.0,26-23-23,0-26-23-23
sequence_47739,0,35.0,3-18-18,0-3-18-18
sequence_47690,0,63.0,24-26-26,0-24-26-26
sequence_47726,1,120.0,15-4-4,1-15-4-4
sequence_47786,1,18.0,21-13-13,1-21-13-13
sequence_47767,1,105.0,2-1-1,1-2-1-1
sequence_47793,1,16.0,9-10-10,1-9-10-10
sequence_47725,1,57.0,18-2-2,1-18-2-2
sequence_47756,0,37.0,15-4-4,0-15-4-4
sequence_47683,0,75.0,23-1-1,0-23-1-1
sequence_47753,0,74.0,10-24-24,0-10-24-24
sequence_47808,1,4.0,14-16-16,1-14-16-16
sequence_47666,1,69.0,28-8-8,1-28-8-8
sequence_47775,1,23.0,15-4-4,1-15-4-4
sequence_47749,0,81.0,9-10-10,0-9-10-10
sequence_47740,0,158.0,10-15-15,0-10-15-15
sequence_47743,0,63.0,1-9-9,0-1-9-9
sequence_47807,1,42.0,20-28-28,1-20-28-28
sequence_47708,0,111.0,23-22-22,0-23-22-22
sequence_47751,0,34.0,10-15-15,0-10-15-15
sequence_47778,1,26.0,3-18-18,1-3-18-18
sequence_47724,1,48.0,23-1-1,1-23-1-1
sequence_47707,0,79.0,23-22-22,0-23-22-22
sequence_47710,0,43.0,16-7-7,0-16-7-7
sequence_47769,1,25.0,3-18-18,1-3-18-18
sequence_47792,1,12.0,14-16-16,1-14-16-16
sequence_47779,1,11.0,1-9-9,1-1-9-9
sequence_47705,0,71.0,0-14-14,0-0-14-14
sequence_47727,1,45.0,15-4-4,1-15-4-4
sequence_47679,0,44.0,5-20-20,0-5-20-20
sequence_47777,1,11.0,1-9-9,1-1-9-9
sequence_47752,0,67.0,21-13-13,0-21-13-13
sequence_47693,0,64.0,7-21-21,0-7-21-21
sequence_47717,1,66.0,23-1-1,1-23-1-1
sequence_47702,0,69.0,0-14-14,0-0-14-14
sequence_47770,1,25.0,3-18-18,1-3-18-18
sequence_47731,1,32.0,4-3-3,1-4-3-3
sequence_47735,1,55.0,3-18-18,1-3-18-18
sequence_47691,0,40.0,8-0-0,0-8-0-0
sequence_47674,0,38.0,0-14-14,0-0-14-14
sequence_47783,1,24.5,15-4-4,1-15-4-4
sequence_47700,0,65.0,5-20-20,0-5-20-20
sequence_47748,0,79.0,9-10-10,0-9-10-10
sequence_47698,0,56.0,8-0-0,0-8-0-0
sequence_47747,0,72.0,1-9-9,0-1-9-9
sequence_47734,1,110.0,15-4-4,1-15-4-4
sequence_47755,0,100.0,10-24-24,0-10-24-24
sequence_47758,0,22.0,4-3-3,0-4-3-3
sequence_47687,0,92.0,24-26-26,0-24-26-26
