,strategy,siluetas,calinski,davies
0,meanshift-2,0.22069545055180032,42.380153109482585,1.5457098905275943
1,meanshift-3,0.22069545055180032,42.380153109482585,1.5457098905275943
2,meanshift-4,0.22069545055180032,42.380153109482585,1.5457098905275943
3,meanshift-5,0.22069545055180032,42.380153109482585,1.5457098905275943
4,meanshift-6,0.22069545055180032,42.380153109482585,1.5457098905275943
5,meanshift-7,0.22069545055180032,42.380153109482585,1.5457098905275943
6,meanshift-8,0.22069545055180032,42.380153109482585,1.5457098905275943
7,meanshift-9,0.22069545055180032,42.380153109482585,1.5457098905275943
8,meanshift-10,0.22069545055180032,42.380153109482585,1.5457098905275943
9,meanshift-11,0.22069545055180032,42.380153109482585,1.5457098905275943
10,meanshift-12,0.22069545055180032,42.380153109482585,1.5457098905275943
11,meanshift-13,0.22069545055180032,42.380153109482585,1.5457098905275943
12,meanshift-14,0.22069545055180032,42.380153109482585,1.5457098905275943
13,meanshift-15,0.22069545055180032,42.380153109482585,1.5457098905275943
14,meanshift-16,0.22069545055180032,42.380153109482585,1.5457098905275943
15,meanshift-17,0.22069545055180032,42.380153109482585,1.5457098905275943
16,meanshift-18,0.22069545055180032,42.380153109482585,1.5457098905275943
17,meanshift-19,0.22069545055180032,42.380153109482585,1.5457098905275943
18,meanshift-20,0.22069545055180032,42.380153109482585,1.5457098905275943
19,meanshift-21,0.22069545055180032,42.380153109482585,1.5457098905275943
20,meanshift-22,0.22069545055180032,42.380153109482585,1.5457098905275943
21,meanshift-23,0.22069545055180032,42.380153109482585,1.5457098905275943
22,meanshift-24,0.22069545055180032,42.380153109482585,1.5457098905275943
23,meanshift-25,0.22069545055180032,42.380153109482585,1.5457098905275943
24,meanshift-26,0.22069545055180032,42.380153109482585,1.5457098905275943
25,meanshift-27,0.22069545055180032,42.380153109482585,1.5457098905275943
26,meanshift-28,0.22069545055180032,42.380153109482585,1.5457098905275943
27,meanshift-29,0.22069545055180032,42.380153109482585,1.5457098905275943
