,strategy,siluetas,calinski,davies
0,affinity-0.5,0.22069545055180886,42.380153109482585,1.5457098905278615
1,affinity-0.55,0.22069545055180886,42.380153109482585,1.5457098905278615
2,affinity-0.6000000000000001,0.22069545055180886,42.380153109482585,1.5457098905278615
3,affinity-0.6500000000000001,0.22069545055180886,42.380153109482585,1.5457098905278615
4,affinity-0.7000000000000002,0.22069545055180886,42.380153109482585,1.5457098905278615
5,affinity-0.7500000000000002,0.22069545055180886,42.380153109482585,1.5457098905278615
6,affinity-0.8000000000000003,0.22069545055180886,42.380153109482585,1.5457098905278615
7,affinity-0.8500000000000003,0.22069545055180886,42.380153109482585,1.5457098905278615
8,affinity-0.9000000000000004,0.22069545055180886,42.380153109482585,1.5457098905278615
9,affinity-0.9500000000000004,0.22069545055180886,42.380153109482585,1.5457098905278615
