id,label,target,labels,profile
sequence_47692,1,87.5,1-0-0,1-1-0-0
sequence_47704,0,98.0,1-0-0,0-1-0-0
sequence_47719,1,66.0,0-0-0,1-0-0-0
sequence_47663,0,36.0,0-1-1,0-0-1-1
sequence_47713,0,51.0,1-0-0,0-1-0-0
sequence_47761,1,120.0,1-0-0,1-1-0-0
sequence_47694,0,51.0,0-0-0,0-0-0-0
sequence_47764,1,118.0,1-0-0,1-1-0-0
sequence_47673,2,65.5,1-0-0,2-1-0-0
sequence_47795,2,7.0,1-0-0,2-1-0-0
sequence_47723,0,69.0,1-0-0,0-1-0-0
sequence_47791,2,4.0,1-0-0,2-1-0-0
sequence_47703,1,95.0,1-0-0,1-1-0-0
sequence_47677,0,103.0,1-0-0,0-1-0-0
sequence_47780,2,23.0,1-0-0,2-1-0-0
sequence_47773,2,19.0,1-0-0,2-1-0-0
sequence_47730,2,35.0,0-1-1,2-0-1-1
sequence_47688,0,90.0,0-1-1,0-0-1-1
sequence_47721,0,40.0,1-0-0,0-1-0-0
sequence_47711,1,57.0,1-0-0,1-1-0-0
sequence_47685,0,24.0,1-0-0,0-1-0-0
sequence_47722,1,75.0,1-0-0,1-1-0-0
sequence_47771,2,18.0,1-0-0,2-1-0-0
sequence_47729,0,34.0,1-0-0,0-1-0-0
sequence_47667,1,86.0,0-1-1,1-0-1-1
sequence_47796,1,20.0,0-1-1,1-0-1-1
sequence_47762,1,127.0,1-0-0,1-1-0-0
sequence_47672,1,76.0,1-0-0,1-1-0-0
sequence_47782,0,17.0,0-0-0,0-0-0-0
sequence_47812,1,121.0,1-0-0,1-1-0-0
sequence_47715,1,101.0,1-0-0,1-1-0-0
sequence_47772,2,12.0,1-0-0,2-1-0-0
sequence_47801,2,4.0,1-0-0,2-1-0-0
sequence_47763,2,122.0,1-0-0,2-1-0-0
sequence_47732,1,30.0,0-1-1,1-0-1-1
sequence_47689,2,52.0,0-1-1,2-0-1-1
sequence_47686,2,22.0,1-0-0,2-1-0-0
sequence_47809,2,10.0,1-0-0,2-1-0-0
sequence_47671,1,36.0,0-1-1,1-0-1-1
sequence_47797,2,27.0,0-1-1,2-0-1-1
sequence_47803,2,12.0,1-0-0,2-1-0-0
sequence_47787,2,5.0,1-0-0,2-1-0-0
sequence_47662,1,28.0,0-1-1,1-0-1-1
sequence_47712,0,49.0,1-0-0,0-1-0-0
sequence_47811,1,24.0,0-1-1,1-0-1-1
sequence_47802,2,4.0,1-0-0,2-1-0-0
sequence_47804,2,23.0,1-0-0,2-1-0-0
sequence_47697,2,55.5,1-0-0,2-1-0-0
sequence_47768,1,17.0,1-0-0,1-1-0-0
sequence_47661,1,52.0,0-1-1,1-0-1-1
sequence_47676,0,56.0,1-0-0,0-1-0-0
sequence_47668,1,48.0,0-1-1,1-0-1-1
sequence_47681,1,44.0,1-0-0,1-1-0-0
