id,label,target,labels,profile
sequence_47692,0,87.5,3-0-0,0-3-0-0
sequence_47704,1,98.0,3-0-0,1-3-0-0
sequence_47719,2,66.0,0-1-1,2-0-1-1
sequence_47663,2,36.0,0-1-1,2-0-1-1
sequence_47713,0,51.0,3-0-0,0-3-0-0
sequence_47761,1,120.0,3-0-0,1-3-0-0
sequence_47694,1,51.0,1-2-2,1-1-2-2
sequence_47764,1,118.0,3-0-0,1-3-0-0
sequence_47673,1,65.5,3-0-0,1-3-0-0
sequence_47795,0,7.0,1-2-2,0-1-2-2
sequence_47723,0,69.0,3-0-0,0-3-0-0
sequence_47791,0,4.0,1-2-2,0-1-2-2
sequence_47703,1,95.0,3-0-0,1-3-0-0
sequence_47677,2,103.0,3-0-0,2-3-0-0
sequence_47780,0,23.0,3-0-0,0-3-0-0
sequence_47773,0,19.0,1-2-2,0-1-2-2
sequence_47730,0,35.0,0-1-1,0-0-1-1
sequence_47688,1,90.0,0-1-1,1-0-1-1
sequence_47721,0,40.0,1-2-2,0-1-2-2
sequence_47711,0,57.0,3-0-0,0-3-0-0
sequence_47685,0,24.0,1-2-2,0-1-2-2
sequence_47722,2,75.0,3-0-0,2-3-0-0
sequence_47771,1,18.0,1-2-2,1-1-2-2
sequence_47729,0,34.0,1-2-2,0-1-2-2
sequence_47667,1,86.0,0-1-1,1-0-1-1
sequence_47796,1,20.0,0-1-1,1-0-1-1
sequence_47762,2,127.0,3-0-0,2-3-0-0
sequence_47672,2,76.0,3-0-0,2-3-0-0
sequence_47782,0,17.0,0-1-1,0-0-1-1
sequence_47812,0,121.0,3-0-0,0-3-0-0
sequence_47715,2,101.0,3-0-0,2-3-0-0
sequence_47772,2,12.0,1-2-2,2-1-2-2
sequence_47801,2,4.0,1-2-2,2-1-2-2
sequence_47763,2,122.0,3-0-0,2-3-0-0
sequence_47732,1,30.0,2-3-3,1-2-3-3
sequence_47689,2,52.0,0-1-1,2-0-1-1
sequence_47686,0,22.0,1-2-2,0-1-2-2
sequence_47809,0,10.0,1-2-2,0-1-2-2
sequence_47671,1,36.0,0-1-1,1-0-1-1
sequence_47797,1,27.0,2-3-3,1-2-3-3
sequence_47803,2,12.0,1-2-2,2-1-2-2
sequence_47787,2,5.0,1-2-2,2-1-2-2
sequence_47662,1,28.0,2-3-3,1-2-3-3
sequence_47712,0,49.0,3-0-0,0-3-0-0
sequence_47811,1,24.0,2-3-3,1-2-3-3
sequence_47802,0,4.0,1-2-2,0-1-2-2
sequence_47804,0,23.0,3-0-0,0-3-0-0
sequence_47697,0,55.5,1-2-2,0-1-2-2
sequence_47768,0,17.0,3-0-0,0-3-0-0
sequence_47661,1,52.0,0-1-1,1-0-1-1
sequence_47676,1,56.0,3-0-0,1-3-0-0
sequence_47668,1,48.0,0-1-1,1-0-1-1
sequence_47681,1,44.0,3-0-0,1-3-0-0
sequence_47696,0,47.0,1-2-2,0-1-2-2
sequence_47760,0,26.0,1-2-2,0-1-2-2
sequence_47799,2,24.0,3-0-0,2-3-0-0
sequence_47699,0,62.0,3-0-0,0-3-0-0
sequence_47744,0,69.0,3-0-0,0-3-0-0
sequence_47714,2,51.0,3-0-0,2-3-0-0
sequence_47728,1,12.0,1-2-2,1-1-2-2
sequence_47680,0,73.0,3-0-0,0-3-0-0
