,id_seq1,target_seq1,id_seq2,target_seq2,distance
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,0.082
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,0.044
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,0.0571
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,0.0502
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,0.0585
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,0.0443
76,sequence_51016,-4.626935645431157,sequence_50979,-6.9793484717108525,0.0521999999999999
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,0.0588
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,0.017
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,0.0257
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,0.0085999999999999
154,sequence_51016,-4.626935645431157,sequence_51008,-4.585620137449986,0.0544999999999999
227,sequence_51016,-4.626935645431157,sequence_51049,-5.345308323514202,0.0606999999999999
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,0.0534
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,0.0185999999999999
80,sequence_51016,-4.626935645431157,sequence_50987,-8.15482384172899,0.0526
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,0.0281
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,0.0643
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,0.0163
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,0.0487
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,0.0169
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,0.0171
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,0.0199999999999999
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,0.0453
73,sequence_51016,-4.626935645431157,sequence_50995,-6.569508668935794,0.0433
54,sequence_51016,-4.626935645431157,sequence_51032,-8.147653535627581,0.0223
215,sequence_51016,-4.626935645431157,sequence_51004,-4.72181656291134,0.0627999999999999
243,sequence_51016,-4.626935645431157,sequence_51042,-4.418679342702412,0.0614
90,sequence_51016,-4.626935645431157,sequence_50996,-8.359746838659895,0.0501
200,sequence_51016,-4.626935645431157,sequence_51193,-5.950238637114008,0.0566
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,0.0189
18,sequence_51016,-4.626935645431157,sequence_51171,-5.988608431336485,0.0640999999999999
123,sequence_51016,-4.626935645431157,sequence_51198,-7.041057436612152,0.0787
81,sequence_51016,-4.626935645431157,sequence_51052,-7.931613379354088,0.0391
22,sequence_51016,-4.626935645431157,sequence_51196,-7.3141295128133885,0.0762
186,sequence_51016,-4.626935645431157,sequence_51040,-5.1778216658610186,0.0614
232,sequence_51016,-4.626935645431157,sequence_51201,-6.724658769791372,0.0541
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,0.0233
162,sequence_51016,-4.626935645431157,sequence_51043,-5.997333168034557,0.0413999999999999
121,sequence_51016,-4.626935645431157,sequence_51179,-6.743875944193901,0.0714
115,sequence_51016,-4.626935645431157,sequence_51156,-6.2249740524313975,0.062
170,sequence_51016,-4.626935645431157,sequence_51000,-7.071213324987105,0.0518
167,sequence_51016,-4.626935645431157,sequence_51007,-4.692446891809938,0.0158999999999999
52,sequence_51016,-4.626935645431157,sequence_51045,-6.269934534978312,0.0266
168,sequence_51016,-4.626935645431157,sequence_51026,-5.036439269942528,0.0221999999999999
