,id_seq1,target_seq1,id_seq2,target_seq2,distance
97,sequence_51016,-4.626935645431157,sequence_32149,-7.516758509933092,0.0297151938216193
78,sequence_51016,-4.626935645431157,sequence_32113,-9.174039097210208,0.0309698609189414
36,sequence_51016,-4.626935645431157,sequence_32124,-6.481163109642129,0.0358509660699716
43,sequence_51016,-4.626935645431157,sequence_32147,-6.122695079257531,0.0339327080742233
138,sequence_51016,-4.626935645431157,sequence_32123,-5.794704758333088,0.0360042606937295
241,sequence_51016,-4.626935645431157,sequence_32153,-7.7527305527290675,0.0328095360198827
34,sequence_51016,-4.626935645431157,sequence_32117,-6.013942880307312,0.0338098134721355
46,sequence_51016,-4.626935645431157,sequence_32125,-8.764202037648419,0.0346147857197023
143,sequence_51016,-4.626935645431157,sequence_32109,-8.8749984685552,0.0319865116918849
42,sequence_51016,-4.626935645431157,sequence_32114,-8.025415659124889,0.0324166606273961
344,sequence_51170,-5.599110392902725,sequence_32149,-7.516758509933092,0.0316830353755213
325,sequence_51170,-5.599110392902725,sequence_32113,-9.174039097210208,0.0337941371349467
283,sequence_51170,-5.599110392902725,sequence_32124,-6.481163109642129,0.0333679834813236
290,sequence_51170,-5.599110392902725,sequence_32147,-6.122695079257531,0.0362550951341782
385,sequence_51170,-5.599110392902725,sequence_32123,-5.794704758333088,0.0339725033416893
488,sequence_51170,-5.599110392902725,sequence_32153,-7.7527305527290675,0.0327662202312178
281,sequence_51170,-5.599110392902725,sequence_32117,-6.013942880307312,0.0336810221850527
293,sequence_51170,-5.599110392902725,sequence_32125,-8.764202037648419,0.0347917268439652
390,sequence_51170,-5.599110392902725,sequence_32109,-8.8749984685552,0.0365794394090885
289,sequence_51170,-5.599110392902725,sequence_32114,-8.025415659124889,0.0369486737401419
591,sequence_32130,-5.7157882520247325,sequence_32149,-7.516758509933092,0.0101993926843106
572,sequence_32130,-5.7157882520247325,sequence_32113,-9.174039097210208,0.0102633838529097
530,sequence_32130,-5.7157882520247325,sequence_32124,-6.481163109642129,0.0023896541597108
537,sequence_32130,-5.7157882520247325,sequence_32147,-6.122695079257531,0.0013255181071136
632,sequence_32130,-5.7157882520247325,sequence_32123,-5.794704758333088,0.0004090368603975
735,sequence_32130,-5.7157882520247325,sequence_32153,-7.7527305527290675,0.0051450493449669
528,sequence_32130,-5.7157882520247325,sequence_32117,-6.013942880307312,0.0016152852710105
540,sequence_32130,-5.7157882520247325,sequence_32125,-8.764202037648419,0.0013580646888899
637,sequence_32130,-5.7157882520247325,sequence_32109,-8.8749984685552,0.0026110038480677
536,sequence_32130,-5.7157882520247325,sequence_32114,-8.025415659124889,0.0029822052126021
