,id_seq1,target_seq1,id_seq2,target_seq2,distance
180,sequence_51016,-4.626935645431157,sequence_32178,-7.97958130655809,0.9088706078964262
171,sequence_51016,-4.626935645431157,sequence_32171,-6.784871272007103,0.9407181459232212
72,sequence_51016,-4.626935645431157,sequence_32162,-7.3445848975979535,0.9624798514159524
78,sequence_51016,-4.626935645431157,sequence_32113,-9.174039097210208,0.9359399371073988
185,sequence_51016,-4.626935645431157,sequence_32165,-6.872613250606912,0.92489834549492
192,sequence_51016,-4.626935645431157,sequence_32172,-6.702704094610732,0.910853317498876
79,sequence_51016,-4.626935645431157,sequence_32182,-8.313000601877945,0.923391503295222
156,sequence_51016,-4.626935645431157,sequence_32164,-7.229515353903711,0.9622318419392548
191,sequence_51016,-4.626935645431157,sequence_32168,-7.637377800222538,0.8755471049028863
179,sequence_51016,-4.626935645431157,sequence_32175,-7.447858237543301,0.90505160770257
75,sequence_51016,-4.626935645431157,sequence_32115,-8.287149988801819,0.9826750134944512
172,sequence_51016,-4.626935645431157,sequence_32170,-8.156613556025587,0.91981490424708
173,sequence_51016,-4.626935645431157,sequence_32166,-7.342049413024209,0.94353056757653
145,sequence_51016,-4.626935645431157,sequence_32140,-8.622125342490829,0.89241213103707
174,sequence_51016,-4.626935645431157,sequence_32179,-7.381695972507586,0.9283913817967572
95,sequence_51016,-4.626935645431157,sequence_32116,-7.723165366142718,0.8969664198639868
83,sequence_51016,-4.626935645431157,sequence_32158,-7.7252366227309155,0.9255076391709804
86,sequence_51016,-4.626935645431157,sequence_32181,-7.379938210822062,0.946353554228164
169,sequence_51016,-4.626935645431157,sequence_32169,-6.044258470366566,0.8987416199146658
193,sequence_51016,-4.626935645431157,sequence_32111,-7.720394486348803,0.9218035955407607
49,sequence_51016,-4.626935645431157,sequence_32132,-7.1048508816280265,0.88968240089704
50,sequence_51016,-4.626935645431157,sequence_32167,-8.28781536491833,0.9678127126501792
