,id_seq1,target_seq1,id_seq2,target_seq2,distance
199,sequence_53082,55.0,sequence_19470,61.0,122.9676
48,sequence_53082,55.0,sequence_19497,54.9,119.8058
114,sequence_53082,55.0,sequence_19428,49.3,114.6422
72,sequence_53082,55.0,sequence_19439,49.5,104.7287
123,sequence_53082,55.0,sequence_19442,47.4,97.7161
214,sequence_53082,55.0,sequence_19464,62.2,128.8901
25,sequence_53082,55.0,sequence_19425,56.9,104.2738
259,sequence_53082,55.0,sequence_19401,47.4,107.4176
73,sequence_53082,55.0,sequence_20071,44.9,132.6469
138,sequence_53082,55.0,sequence_20075,54.9,134.41320000000002
192,sequence_53082,55.0,sequence_19499,53.3,117.4831
459,sequence_19402,43.0,sequence_19470,61.0,103.8028
308,sequence_19402,43.0,sequence_19497,54.9,102.5388
374,sequence_19402,43.0,sequence_19428,49.3,106.5866
332,sequence_19402,43.0,sequence_19439,49.5,123.3897
383,sequence_19402,43.0,sequence_19442,47.4,105.8317
474,sequence_19402,43.0,sequence_19464,62.2,121.6481
285,sequence_19402,43.0,sequence_19425,56.9,119.397
519,sequence_19402,43.0,sequence_19401,47.4,104.4422
333,sequence_19402,43.0,sequence_20071,44.9,116.3193
398,sequence_19402,43.0,sequence_20075,54.9,129.1604
452,sequence_19402,43.0,sequence_19499,53.3,105.6555
719,sequence_20054,49.0,sequence_19470,61.0,109.5476
568,sequence_20054,49.0,sequence_19497,54.9,108.3658
634,sequence_20054,49.0,sequence_19428,49.3,106.1188
592,sequence_20054,49.0,sequence_19439,49.5,113.2405
643,sequence_20054,49.0,sequence_19442,47.4,115.8735
734,sequence_20054,49.0,sequence_19464,62.2,104.5173
545,sequence_20054,49.0,sequence_19425,56.9,110.432
779,sequence_20054,49.0,sequence_19401,47.4,128.2494
593,sequence_20054,49.0,sequence_20071,44.9,109.1635
658,sequence_20054,49.0,sequence_20075,54.9,116.35760000000002
712,sequence_20054,49.0,sequence_19499,53.3,112.0745
