,id_seq1,target_seq1,id_seq2,target_seq2,distance
255,sequence_53082,55.0,sequence_19347,58.9,97.4647
95,sequence_53082,55.0,sequence_19511,62.4,114.7836
235,sequence_53082,55.0,sequence_19517,61.6,132.6997
223,sequence_53082,55.0,sequence_19472,59.9,126.7541
85,sequence_53082,55.0,sequence_20062,57.9,134.7165
227,sequence_53082,55.0,sequence_19478,60.1,133.9053
100,sequence_53082,55.0,sequence_20057,51.9,129.50410000000002
220,sequence_53082,55.0,sequence_19353,64.3,114.1086
122,sequence_53082,55.0,sequence_20073,51.0,139.2165
212,sequence_53082,55.0,sequence_19480,62.8,128.2964
182,sequence_53082,55.0,sequence_20053,54.7,137.5625
204,sequence_53082,55.0,sequence_19360,63.5,130.97
74,sequence_53082,55.0,sequence_19451,51.0,128.3692
34,sequence_53082,55.0,sequence_20072,48.7,117.1984
52,sequence_53082,55.0,sequence_19405,48.7,114.7687
231,sequence_53082,55.0,sequence_19482,59.3,108.7677
40,sequence_53082,55.0,sequence_19498,63.2,130.6235
190,sequence_53082,55.0,sequence_19407,49.2,101.9767
201,sequence_53082,55.0,sequence_19366,60.0,129.9852
196,sequence_53082,55.0,sequence_20037,57.8,143.0617
185,sequence_53082,55.0,sequence_20047,49.9,139.63709999999998
238,sequence_53082,55.0,sequence_19411,58.0,131.2577
200,sequence_53082,55.0,sequence_19364,57.1,132.81169999999997
210,sequence_53082,55.0,sequence_19465,62.9,116.3938
107,sequence_53082,55.0,sequence_20076,55.7,139.16389999999998
256,sequence_53082,55.0,sequence_19379,50.3,97.6837
66,sequence_53082,55.0,sequence_20056,56.9,122.8693
181,sequence_53082,55.0,sequence_19502,59.9,126.1909
160,sequence_53082,55.0,sequence_19501,57.2,106.8955
46,sequence_53082,55.0,sequence_20063,48.9,115.4453
92,sequence_53082,55.0,sequence_20058,54.9,142.7339
130,sequence_53082,55.0,sequence_20059,52.3,114.8616
236,sequence_53082,55.0,sequence_19520,58.7,130.2954
105,sequence_53082,55.0,sequence_20068,50.6,121.6867
140,sequence_53082,55.0,sequence_19516,51.9,118.6919
15,sequence_53082,55.0,sequence_20069,53.4,142.4456
146,sequence_53082,55.0,sequence_19449,54.3,129.8915
98,sequence_53082,55.0,sequence_20050,47.9,130.6279
209,sequence_53082,55.0,sequence_19481,63.1,128.996
184,sequence_53082,55.0,sequence_19365,53.0,110.8424
215,sequence_53082,55.0,sequence_19359,59.3,134.6619
232,sequence_53082,55.0,sequence_19518,61.6,130.7696
183,sequence_53082,55.0,sequence_19355,58.8,114.862
233,sequence_53082,55.0,sequence_19356,59.0,121.1313
198,sequence_53082,55.0,sequence_19458,62.9,122.9989
226,sequence_53082,55.0,sequence_19349,58.9,124.2849
5,sequence_53082,55.0,sequence_20061,45.0,102.7137
108,sequence_53082,55.0,sequence_20070,51.8,140.8466
161,sequence_53082,55.0,sequence_20074,47.1,113.5215
219,sequence_53082,55.0,sequence_19475,59.1,115.3833
234,sequence_53082,55.0,sequence_19503,60.0,130.2012
77,sequence_53082,55.0,sequence_20035,52.5,128.0777
17,sequence_53082,55.0,sequence_20060,52.6,136.7417
239,sequence_53082,55.0,sequence_19513,61.0,115.6694
207,sequence_53082,55.0,sequence_19473,60.6,133.77620000000002
53,sequence_53082,55.0,sequence_19382,52.0,114.66770000000002
43,sequence_53082,55.0,sequence_19519,50.3,109.1145
35,sequence_53082,55.0,sequence_20038,49.1,125.1656
191,sequence_53082,55.0,sequence_19444,50.7,105.5769
224,sequence_53082,55.0,sequence_19462,63.2,118.8468
36,sequence_53082,55.0,sequence_20039,52.6,135.488
118,sequence_53082,55.0,sequence_20045,48.8,140.7634
68,sequence_53082,55.0,sequence_20046,47.4,134.4615
237,sequence_53082,55.0,sequence_19385,58.2,131.0349
203,sequence_53082,55.0,sequence_19358,59.1,127.8262
230,sequence_53082,55.0,sequence_19352,58.5,125.2584
240,sequence_53082,55.0,sequence_19413,58.7,130.4137
139,sequence_53082,55.0,sequence_19423,61.2,117.7245
217,sequence_53082,55.0,sequence_19367,61.0,129.6105
205,sequence_53082,55.0,sequence_19474,64.4,129.6777
54,sequence_53082,55.0,sequence_20067,50.8,128.35410000000002
