,id_seq1,target_seq1,id_seq2,target_seq2,distance
82,sequence_53082,55.0,sequence_19378,52.4,124.202
45,sequence_53082,55.0,sequence_19446,39.5,123.1374
13,sequence_53082,55.0,sequence_19523,50.8,128.3979
103,sequence_53082,55.0,sequence_19389,44.0,119.4863
164,sequence_53082,55.0,sequence_19489,49.1,132.3088
126,sequence_53082,55.0,sequence_19416,49.4,126.5357
84,sequence_53082,55.0,sequence_19433,50.1,124.7101
71,sequence_53082,55.0,sequence_19390,46.3,127.5657
137,sequence_53082,55.0,sequence_19418,47.2,123.3209
58,sequence_53082,55.0,sequence_19370,51.7,116.2942
12,sequence_53082,55.0,sequence_19522,45.4,131.642
81,sequence_53082,55.0,sequence_19374,50.7,132.0719
128,sequence_53082,55.0,sequence_19388,48.4,127.1079
94,sequence_53082,55.0,sequence_19375,49.9,122.0073
342,sequence_19402,43.0,sequence_19378,52.4,65.97579999999999
305,sequence_19402,43.0,sequence_19446,39.5,85.95840000000001
273,sequence_19402,43.0,sequence_19523,50.8,117.5797
363,sequence_19402,43.0,sequence_19389,44.0,69.8327
424,sequence_19402,43.0,sequence_19489,49.1,104.8018
386,sequence_19402,43.0,sequence_19416,49.4,98.2799
344,sequence_19402,43.0,sequence_19433,50.1,113.6791
331,sequence_19402,43.0,sequence_19390,46.3,95.0659
397,sequence_19402,43.0,sequence_19418,47.2,73.9947
318,sequence_19402,43.0,sequence_19370,51.7,78.3058
272,sequence_19402,43.0,sequence_19522,45.4,106.0238
341,sequence_19402,43.0,sequence_19374,50.7,100.7473
388,sequence_19402,43.0,sequence_19388,48.4,102.5541
354,sequence_19402,43.0,sequence_19375,49.9,86.8183
