,id_seq1,target_seq1,id_seq2,target_seq2,distance
89,sequence_53082,55.0,sequence_19422,46.6,131.695
78,sequence_53082,55.0,sequence_20051,42.5,150.57999999999998
194,sequence_53082,55.0,sequence_19398,46.2,130.615
37,sequence_53082,55.0,sequence_19506,49.3,151.7724
148,sequence_53082,55.0,sequence_19457,43.6,147.4281
86,sequence_53082,55.0,sequence_19393,53.7,149.4251
106,sequence_53082,55.0,sequence_19420,40.6,124.5439
31,sequence_53082,55.0,sequence_20052,42.9,144.449
247,sequence_53082,55.0,sequence_19400,43.0,120.4106
120,sequence_53082,55.0,sequence_19508,49.5,149.03500000000005
79,sequence_53082,55.0,sequence_19397,49.6,145.2405
349,sequence_19402,43.0,sequence_19422,46.6,70.6684
338,sequence_19402,43.0,sequence_20051,42.5,82.89179999999999
454,sequence_19402,43.0,sequence_19398,46.2,68.14420000000001
297,sequence_19402,43.0,sequence_19506,49.3,96.346
408,sequence_19402,43.0,sequence_19457,43.6,103.6143
346,sequence_19402,43.0,sequence_19393,53.7,107.4251
366,sequence_19402,43.0,sequence_19420,40.6,97.4419
291,sequence_19402,43.0,sequence_20052,42.9,96.5342
507,sequence_19402,43.0,sequence_19400,43.0,40.08
380,sequence_19402,43.0,sequence_19508,49.5,82.7122
339,sequence_19402,43.0,sequence_19397,49.6,92.8907
