,id_seq1,target_seq1,id_seq2,target_seq2,distance
199,sequence_53082,55.0,sequence_19470,61.0,122.9676
48,sequence_53082,55.0,sequence_19497,54.9,119.8058
114,sequence_53082,55.0,sequence_19428,49.3,114.6422
72,sequence_53082,55.0,sequence_19439,49.5,104.7287
123,sequence_53082,55.0,sequence_19442,47.4,97.7161
214,sequence_53082,55.0,sequence_19464,62.2,128.8901
25,sequence_53082,55.0,sequence_19425,56.9,104.2738
259,sequence_53082,55.0,sequence_19401,47.4,107.4176
73,sequence_53082,55.0,sequence_20071,44.9,132.6469
138,sequence_53082,55.0,sequence_20075,54.9,134.41320000000002
192,sequence_53082,55.0,sequence_19499,53.3,117.4831
