id,label
sequence_47692,1
sequence_47704,3
sequence_47719,3
sequence_47663,2
sequence_47713,3
sequence_47761,1
sequence_47694,3
sequence_47764,1
sequence_47673,2
sequence_47795,0
sequence_47723,3
sequence_47791,2
sequence_47703,3
sequence_47677,3
sequence_47780,2
sequence_47773,0
sequence_47730,0
sequence_47688,3
sequence_47721,0
sequence_47711,3
sequence_47685,3
sequence_47722,3
sequence_47771,0
sequence_47729,2
sequence_47667,3
sequence_47796,3
sequence_47762,1
sequence_47672,1
sequence_47782,0
sequence_47812,1
sequence_47715,3
sequence_47772,2
sequence_47801,0
sequence_47763,2
sequence_47732,3
sequence_47689,3
sequence_47686,2
sequence_47809,2
sequence_47671,3
sequence_47797,2
sequence_47803,2
sequence_47787,0
sequence_47662,3
sequence_47712,1
sequence_47811,0
sequence_47802,0
sequence_47804,0
sequence_47697,2
sequence_47768,2
sequence_47661,1
sequence_47676,3
sequence_47668,3
sequence_47681,3
sequence_47696,3
sequence_47760,3
sequence_47799,0
sequence_47699,1
sequence_47744,1
sequence_47714,1
sequence_47728,2
sequence_47680,0
sequence_47781,1
sequence_47716,3
sequence_47665,1
sequence_47709,3
sequence_47741,1
sequence_47765,1
sequence_47695,1
sequence_47738,3
sequence_47784,0
sequence_47682,2
sequence_47736,1
sequence_47742,3
sequence_47790,0
sequence_47669,3
sequence_47746,1
sequence_47745,1
sequence_47798,1
sequence_47806,0
sequence_47759,1
sequence_47670,3
sequence_47794,2
sequence_47675,1
sequence_47800,0
sequence_47788,0
sequence_47766,2
sequence_47757,2
sequence_47733,0
sequence_47750,3
sequence_47678,1
sequence_47720,3
sequence_47706,1
sequence_47664,2
sequence_47684,3
sequence_47805,1
sequence_47789,2
sequence_47737,1
sequence_47810,2
sequence_47701,2
sequence_47785,2
sequence_47774,0
sequence_47776,2
sequence_47754,0
sequence_47718,3
sequence_47739,3
sequence_47690,1
sequence_47726,2
sequence_47786,2
sequence_47767,2
sequence_47793,2
sequence_47725,1
sequence_47756,3
sequence_47683,1
sequence_47753,3
sequence_47808,2
sequence_47666,3
sequence_47775,0
sequence_47749,3
sequence_47740,3
sequence_47743,0
sequence_47807,0
sequence_47708,3
sequence_47751,3
sequence_47778,2
sequence_47724,2
sequence_47707,1
sequence_47710,2
sequence_47769,0
sequence_47792,0
sequence_47779,1
sequence_47705,3
sequence_47727,3
sequence_47679,3
sequence_47777,1
sequence_47752,1
sequence_47693,1
sequence_47717,3
sequence_47702,2
sequence_47770,2
sequence_47731,3
sequence_47735,3
sequence_47691,3
sequence_47674,2
sequence_47783,2
sequence_47700,2
sequence_47748,1
sequence_47698,3
sequence_47747,1
sequence_47734,2
sequence_47755,1
sequence_47758,1
sequence_47687,0
