id,label,target,labels,profile
sequence_47781,2,12.0,0,2-0
sequence_47733,1,25.0,0,1-0
sequence_47738,2,55.0,1,2-1
sequence_47799,2,24.0,0,2-0
sequence_47734,2,110.0,1,2-1
sequence_47792,1,12.0,0,1-0
sequence_47800,1,20.0,0,1-0
sequence_47671,2,36.0,1,2-1
sequence_47672,2,76.0,1,2-1
sequence_47784,1,21.0,0,1-0
sequence_47794,0,18.0,0,0-0
sequence_47778,1,26.0,0,1-0
sequence_47752,0,67.0,1,0-1
sequence_47773,1,19.0,0,1-0
sequence_47782,1,17.0,0,1-0
sequence_47757,2,36.0,1,2-1
sequence_47722,0,75.0,1,0-1
sequence_47670,2,97.0,1,2-1
sequence_47663,2,36.0,1,2-1
sequence_47688,2,90.0,1,2-1
sequence_47725,1,57.0,1,1-1
sequence_47793,2,16.0,0,2-0
sequence_47732,1,30.0,0,1-0
sequence_47807,1,42.0,0,1-0
sequence_47748,2,79.0,1,2-1
sequence_47786,1,18.0,0,1-0
sequence_47771,1,18.0,0,1-0
sequence_47667,2,86.0,1,2-1
sequence_47811,2,24.0,1,2-1
sequence_47704,0,98.0,1,0-1
sequence_47730,1,35.0,0,1-0
sequence_47735,2,55.0,1,2-1
sequence_47761,2,120.0,1,2-1
sequence_47695,1,52.0,0,1-0
sequence_47710,1,43.0,0,1-0
sequence_47687,0,92.0,1,0-1
sequence_47751,1,34.0,0,1-0
sequence_47718,0,81.0,1,0-1
sequence_47715,2,101.0,1,2-1
sequence_47675,2,57.0,1,2-1
sequence_47693,0,64.0,1,0-1
sequence_47712,1,49.0,1,1-1
sequence_47795,1,7.0,0,1-0
sequence_47808,1,4.0,0,1-0
sequence_47731,1,32.0,0,1-0
sequence_47696,1,47.0,0,1-0
sequence_47747,2,72.0,1,2-1
sequence_47701,2,63.0,1,2-1
sequence_47740,2,158.0,1,2-1
sequence_47684,1,23.0,0,1-0
sequence_47698,0,56.0,1,0-1
sequence_47726,2,120.0,1,2-1
sequence_47739,2,35.0,1,2-1
sequence_47691,0,40.0,1,0-1
sequence_47744,2,69.0,1,2-1
sequence_47692,0,87.5,1,0-1
sequence_47767,2,105.0,1,2-1
sequence_47788,1,5.0,0,1-0
sequence_47685,1,24.0,0,1-0
sequence_47664,2,32.0,1,2-1
sequence_47806,2,73.0,0,2-0
sequence_47719,0,66.0,1,0-1
sequence_47755,0,100.0,1,0-1
sequence_47721,1,40.0,0,1-0
sequence_47720,0,80.0,1,0-1
sequence_47766,1,4.19,0,1-0
sequence_47758,0,22.0,1,0-1
sequence_47759,1,36.0,0,1-0
sequence_47803,1,12.0,0,1-0
sequence_47674,2,38.0,1,2-1
sequence_47746,0,94.0,1,0-1
sequence_47780,2,23.0,0,2-0
sequence_47676,2,56.0,1,2-1
sequence_47673,2,65.5,1,2-1
sequence_47703,2,95.0,1,2-1
sequence_47668,2,48.0,1,2-1
sequence_47694,1,51.0,0,1-0
sequence_47705,2,71.0,1,2-1
sequence_47754,1,70.0,1,1-1
sequence_47762,2,127.0,1,2-1
sequence_47769,1,25.0,0,1-0
sequence_47779,2,11.0,1,2-1
sequence_47764,2,118.0,1,2-1
sequence_47810,1,5.57,0,1-0
sequence_47749,2,81.0,1,2-1
sequence_47750,1,25.0,0,1-0
sequence_47753,1,74.0,0,1-0
sequence_47743,2,63.0,1,2-1
sequence_47797,1,27.0,0,1-0
sequence_47804,1,23.0,0,1-0
sequence_47699,0,62.0,1,0-1
sequence_47669,2,32.0,1,2-1
sequence_47678,1,37.0,0,1-0
sequence_47714,1,51.0,1,1-1
sequence_47700,2,65.0,1,2-1
sequence_47677,0,103.0,1,0-1
sequence_47742,2,108.0,1,2-1
