,id_seq1,target_seq1,id_seq2,target_seq2,distance
17,sequence_40826,539,sequence_40816,531,0.007441074856046
64,sequence_40826,539,sequence_40823,546,0.0127025897051228
51,sequence_40826,539,sequence_40803,549,0.0069593443953301
65,sequence_40826,539,sequence_40834,546,0.012709963308278
62,sequence_40826,539,sequence_40821,549,0.0081169730275263
63,sequence_40826,539,sequence_40822,549,0.0089983220342108
79,sequence_40826,539,sequence_40867,622,0.0179028290472246
69,sequence_40826,539,sequence_40798,579,0.0125110056213327
75,sequence_40826,539,sequence_40795,562,0.0128942828979793
76,sequence_40826,539,sequence_40866,620,0.0147724682589062
58,sequence_40826,539,sequence_40859,543,0.0101277268435507
78,sequence_40826,539,sequence_40788,510,0.0182232135989539
68,sequence_40826,539,sequence_40830,558,0.0080866843364306
19,sequence_40826,539,sequence_40818,522,0.0111451075803934
61,sequence_40826,539,sequence_40820,543,0.0085224564112185
21,sequence_40826,539,sequence_40828,519,0.0153315044847887
43,sequence_40826,539,sequence_40860,535,0.0115092424568634
49,sequence_40826,539,sequence_40797,558,0.009228458979669
52,sequence_40826,539,sequence_40804,561,0.0056553436850711
11,sequence_40826,539,sequence_40857,522,0.0073997559033574
48,sequence_40826,539,sequence_40825,532,0.0061875707326674
47,sequence_40826,539,sequence_40824,523,0.0091042096980426
50,sequence_40826,539,sequence_40800,558,0.0118235603592294
67,sequence_40826,539,sequence_40833,549,0.0156885638788176
1,sequence_40826,539,sequence_40789,510,0.0108760438236974
14,sequence_40826,539,sequence_40842,522,0.0073845075919375
71,sequence_40826,539,sequence_40863,566,0.0102689366205415
22,sequence_40826,539,sequence_40829,528,0.0079626992597057
77,sequence_40826,539,sequence_40799,597,0.0145066686361762
6,sequence_40826,539,sequence_40811,534,0.0071781067743382
20,sequence_40826,539,sequence_40827,525,0.0122303552802828
0,sequence_40826,539,sequence_40787,510,0.0106078536847767
74,sequence_40826,539,sequence_40796,567,0.0151301314564985
42,sequence_40826,539,sequence_40790,523,0.0117927791905879
72,sequence_40826,539,sequence_40801,561,0.0144518098614521
45,sequence_40826,539,sequence_40835,535,0.0089700139983791
41,sequence_40826,539,sequence_40792,517,0.0116026551993552
2,sequence_40826,539,sequence_40794,519,0.0155592469545957
70,sequence_40826,539,sequence_40865,580,0.0095585364278928
