,id_seq1,target_seq1,id_seq2,target_seq2,distance
27,sequence_40826,539,sequence_40847,486,0.0192957378460214
12,sequence_40826,539,sequence_40840,528,0.0134369494625834
34,sequence_40826,539,sequence_40861,464,0.020590019367612
15,sequence_40826,539,sequence_40844,519,0.0135856886771603
25,sequence_40826,539,sequence_40815,498,0.0185638539987943
37,sequence_40826,539,sequence_40853,463,0.0171742122597453
38,sequence_40826,539,sequence_40848,461,0.0185810966629051
39,sequence_40826,539,sequence_40849,464,0.0174905410809314
40,sequence_40826,539,sequence_40850,462,0.0165975742243642
29,sequence_40826,539,sequence_40852,474,0.0178179816129994
35,sequence_40826,539,sequence_40812,464,0.0168283337890943
26,sequence_40826,539,sequence_40851,477,0.0167360671164881
13,sequence_40826,539,sequence_40841,528,0.0125966701563608
24,sequence_40826,539,sequence_40856,498,0.017487167988008
28,sequence_40826,539,sequence_40858,495,0.0185230708719486
36,sequence_40826,539,sequence_40854,465,0.0193507903648997
32,sequence_40826,539,sequence_40791,454,0.0202687314962423
33,sequence_40826,539,sequence_40793,456,0.0193556332065945
31,sequence_40826,539,sequence_40846,483,0.0163077045991598
57,sequence_40826,539,sequence_40862,546,0.012812469245153
30,sequence_40826,539,sequence_40843,495,0.017020779970639
