id,label,target,labels,profile
sequence_47692,0,87.5,3-0-0,0-3-0-0
sequence_47704,0,98.0,3-0-0,0-3-0-0
sequence_47719,1,66.0,0-1-1,1-0-1-1
sequence_47663,0,36.0,0-1-1,0-0-1-1
sequence_47713,0,51.0,3-0-0,0-3-0-0
sequence_47761,0,120.0,3-0-0,0-3-0-0
sequence_47694,2,51.0,1-2-2,2-1-2-2
sequence_47764,0,118.0,3-0-0,0-3-0-0
sequence_47673,0,65.5,3-0-0,0-3-0-0
sequence_47795,2,7.0,1-2-2,2-1-2-2
sequence_47723,1,69.0,3-0-0,1-3-0-0
sequence_47791,0,4.0,1-2-2,0-1-2-2
sequence_47703,0,95.0,3-0-0,0-3-0-0
sequence_47677,0,103.0,3-0-0,0-3-0-0
sequence_47780,2,23.0,3-0-0,2-3-0-0
sequence_47773,0,19.0,1-2-2,0-1-2-2
sequence_47730,3,35.0,0-1-1,3-0-1-1
sequence_47688,2,90.0,0-1-1,2-0-1-1
sequence_47721,2,40.0,1-2-2,2-1-2-2
sequence_47711,0,57.0,3-0-0,0-3-0-0
sequence_47685,3,24.0,1-2-2,3-1-2-2
sequence_47722,1,75.0,3-0-0,1-3-0-0
sequence_47771,1,18.0,1-2-2,1-1-2-2
sequence_47729,1,34.0,1-2-2,1-1-2-2
sequence_47667,0,86.0,0-1-1,0-0-1-1
sequence_47796,2,20.0,0-1-1,2-0-1-1
sequence_47762,0,127.0,3-0-0,0-3-0-0
sequence_47672,2,76.0,3-0-0,2-3-0-0
sequence_47782,3,17.0,0-1-1,3-0-1-1
sequence_47812,0,121.0,3-0-0,0-3-0-0
sequence_47715,0,101.0,3-0-0,0-3-0-0
sequence_47772,0,12.0,1-2-2,0-1-2-2
sequence_47801,0,4.0,1-2-2,0-1-2-2
sequence_47763,0,122.0,3-0-0,0-3-0-0
sequence_47732,3,30.0,2-3-3,3-2-3-3
sequence_47689,2,52.0,0-1-1,2-0-1-1
sequence_47686,0,22.0,1-2-2,0-1-2-2
sequence_47809,1,10.0,1-2-2,1-1-2-2
sequence_47671,0,36.0,0-1-1,0-0-1-1
sequence_47797,3,27.0,2-3-3,3-2-3-3
sequence_47803,0,12.0,1-2-2,0-1-2-2
sequence_47787,0,5.0,1-2-2,0-1-2-2
sequence_47662,3,28.0,2-3-3,3-2-3-3
sequence_47712,1,49.0,3-0-0,1-3-0-0
sequence_47811,3,24.0,2-3-3,3-2-3-3
sequence_47802,0,4.0,1-2-2,0-1-2-2
sequence_47804,1,23.0,3-0-0,1-3-0-0
sequence_47697,0,55.5,1-2-2,0-1-2-2
sequence_47768,2,17.0,3-0-0,2-3-0-0
sequence_47661,0,52.0,0-1-1,0-0-1-1
sequence_47676,0,56.0,3-0-0,0-3-0-0
sequence_47668,2,48.0,0-1-1,2-0-1-1
sequence_47681,2,44.0,3-0-0,2-3-0-0
sequence_47696,0,47.0,1-2-2,0-1-2-2
sequence_47760,2,26.0,1-2-2,2-1-2-2
sequence_47799,2,24.0,3-0-0,2-3-0-0
sequence_47699,3,62.0,3-0-0,3-3-0-0
sequence_47744,2,69.0,3-0-0,2-3-0-0
sequence_47714,1,51.0,3-0-0,1-3-0-0
sequence_47728,0,12.0,1-2-2,0-1-2-2
sequence_47680,2,73.0,3-0-0,2-3-0-0
sequence_47781,2,12.0,3-0-0,2-3-0-0
sequence_47716,3,84.0,0-1-1,3-0-1-1
sequence_47665,0,50.0,0-1-1,0-0-1-1
sequence_47709,3,119.0,3-0-0,3-3-0-0
sequence_47741,0,102.0,3-0-0,0-3-0-0
sequence_47765,0,118.0,3-0-0,0-3-0-0
sequence_47695,0,52.0,1-2-2,0-1-2-2
sequence_47738,0,55.0,3-0-0,0-3-0-0
sequence_47784,2,21.0,0-1-1,2-0-1-1
sequence_47682,2,53.0,3-0-0,2-3-0-0
sequence_47736,2,19.0,1-2-2,2-1-2-2
sequence_47742,3,108.0,3-0-0,3-3-0-0
sequence_47790,3,9.0,1-2-2,3-1-2-2
sequence_47669,3,32.0,0-1-1,3-0-1-1
sequence_47746,0,94.0,3-0-0,0-3-0-0
sequence_47745,0,83.0,3-0-0,0-3-0-0
sequence_47798,2,23.0,0-1-1,2-0-1-1
sequence_47806,2,73.0,3-0-0,2-3-0-0
sequence_47759,2,36.0,1-2-2,2-1-2-2
sequence_47670,0,97.0,0-1-1,0-0-1-1
sequence_47794,2,18.0,1-2-2,2-1-2-2
sequence_47675,0,57.0,3-0-0,0-3-0-0
sequence_47800,2,20.0,3-0-0,2-3-0-0
sequence_47788,0,5.0,1-2-2,0-1-2-2
sequence_47766,1,4.19,1-2-2,1-1-2-2
sequence_47757,3,36.0,0-1-1,3-0-1-1
sequence_47733,2,25.0,0-1-1,2-0-1-1
sequence_47750,2,25.0,1-2-2,2-1-2-2
sequence_47678,2,37.0,1-2-2,2-1-2-2
sequence_47720,0,80.0,0-1-1,0-0-1-1
sequence_47706,0,77.0,3-0-0,0-3-0-0
sequence_47664,3,32.0,0-1-1,3-0-1-1
sequence_47684,1,23.0,1-2-2,1-1-2-2
sequence_47805,2,22.0,1-2-2,2-1-2-2
sequence_47789,0,10.0,1-2-2,0-1-2-2
sequence_47737,1,27.0,1-2-2,1-1-2-2
sequence_47810,0,5.57,1-2-2,0-1-2-2
sequence_47701,0,63.0,3-0-0,0-3-0-0
sequence_47785,0,25.0,3-0-0,0-3-0-0
sequence_47774,1,21.0,3-0-0,1-3-0-0
sequence_47776,2,9.0,1-2-2,2-1-2-2
sequence_47754,3,70.0,0-1-1,3-0-1-1
sequence_47718,2,81.0,3-0-0,2-3-0-0
sequence_47739,0,35.0,3-0-0,0-3-0-0
sequence_47690,2,63.0,0-1-1,2-0-1-1
sequence_47726,3,120.0,2-3-3,3-2-3-3
sequence_47786,0,18.0,1-2-2,0-1-2-2
sequence_47767,2,105.0,3-0-0,2-3-0-0
sequence_47793,2,16.0,1-2-2,2-1-2-2
sequence_47725,1,57.0,3-0-0,1-3-0-0
