id,label,target,labels,profile
sequence_53066,0,39.2,1-2-2,0-1-2-2
sequence_53085,0,51.2,1-2-2,0-1-2-2
sequence_20069,1,53.4,0-0-0,1-0-0-0
sequence_19399,2,47.5,2-1-1,2-2-1-1
sequence_53098,0,42.0,1-2-2,0-1-2-2
sequence_19488,2,51.3,2-1-1,2-2-1-1
sequence_20053,1,54.7,0-0-0,1-0-0-0
sequence_19407,1,49.2,0-0-0,1-0-0-0
sequence_19511,1,62.4,0-0-0,1-0-0-0
sequence_19499,2,53.3,2-0-0,2-2-0-0
sequence_19411,1,58.0,0-0-0,1-0-0-0
sequence_53081,0,53.0,1-2-2,0-1-2-2
sequence_53067,0,40.9,1-2-2,0-1-2-2
sequence_19348,0,46.7,1-0-0,0-1-0-0
sequence_19467,0,64.4,1-0-0,0-1-0-0
sequence_53079,0,47.8,1-2-2,0-1-2-2
sequence_19431,2,50.5,2-1-1,2-2-1-1
sequence_19517,2,61.6,0-0-0,2-0-0-0
sequence_19428,2,49.3,2-0-0,2-2-0-0
sequence_53072,0,47.0,1-2-2,0-1-2-2
sequence_20051,1,42.5,0-1-1,1-0-1-1
sequence_19354,0,60.0,1-0-0,0-1-0-0
sequence_19477,1,61.5,1-0-0,1-1-0-0
sequence_19454,2,43.1,2-1-1,2-2-1-1
sequence_20063,1,48.9,0-0-0,1-0-0-0
sequence_19526,2,49.3,2-1-1,2-2-1-1
sequence_19492,2,58.5,2-1-1,2-2-1-1
sequence_19434,1,48.0,2-1-1,1-2-1-1
sequence_53062,0,49.1,1-2-2,0-1-2-2
sequence_19505,2,42.4,2-1-1,2-2-1-1
sequence_19437,2,46.7,2-1-1,2-2-1-1
sequence_19438,0,56.1,0-0-0,0-0-0-0
sequence_20075,2,54.9,2-0-0,2-2-0-0
sequence_19484,1,52.0,2-1-1,1-2-1-1
sequence_53086,0,40.0,1-2-2,0-1-2-2
sequence_19530,2,45.6,2-1-1,2-2-1-1
sequence_19444,0,50.7,0-0-0,0-0-0-0
sequence_19433,2,50.1,2-1-1,2-2-1-1
sequence_19435,1,51.4,2-1-1,1-2-1-1
sequence_20037,1,57.8,0-0-0,1-0-0-0
sequence_19358,1,59.1,0-0-0,1-0-0-0
sequence_19450,1,46.0,1-0-0,1-1-0-0
sequence_20076,1,55.7,0-0-0,1-0-0-0
sequence_20071,2,44.9,2-0-0,2-2-0-0
sequence_19473,1,60.6,0-0-0,1-0-0-0
sequence_19508,1,49.5,0-1-1,1-0-1-1
sequence_19351,1,60.9,0-0-0,1-0-0-0
sequence_20038,1,49.1,0-0-0,1-0-0-0
sequence_19417,2,47.9,2-1-1,2-2-1-1
sequence_19468,1,54.8,0-0-0,1-0-0-0
sequence_53088,2,48.0,1-2-2,2-1-2-2
sequence_19442,1,47.4,2-0-0,1-2-0-0
sequence_19390,2,46.3,2-1-1,2-2-1-1
sequence_19452,2,44.2,2-1-1,2-2-1-1
sequence_19459,1,59.2,0-0-0,1-0-0-0
sequence_19386,0,50.7,0-0-0,0-0-0-0
sequence_19353,0,64.3,0-0-0,0-0-0-0
sequence_19460,2,61.0,0-0-0,2-0-0-0
sequence_19393,1,53.7,0-1-1,1-0-1-1
sequence_20048,1,39.8,2-1-1,1-2-1-1
sequence_19485,2,58.0,2-1-1,2-2-1-1
sequence_19385,1,58.2,0-0-0,1-0-0-0
sequence_19400,1,43.0,0-1-1,1-0-1-1
sequence_19408,1,51.1,0-0-0,1-0-0-0
sequence_19361,1,55.6,0-0-0,1-0-0-0
sequence_19503,1,60.0,0-0-0,1-0-0-0
sequence_20040,1,47.2,2-1-1,1-2-1-1
sequence_19357,0,58.5,0-0-0,0-0-0-0
sequence_20058,1,54.9,0-0-0,1-0-0-0
sequence_19391,2,46.8,2-1-1,2-2-1-1
sequence_19368,0,56.2,0-0-0,0-0-0-0
sequence_19478,1,60.1,0-0-0,1-0-0-0
sequence_19347,2,58.9,0-0-0,2-0-0-0
sequence_19515,2,50.4,1-0-0,2-1-0-0
sequence_19427,1,53.8,1-0-0,1-1-0-0
sequence_19420,1,40.6,0-1-1,1-0-1-1
sequence_19392,1,50.5,2-1-1,1-2-1-1
sequence_19362,0,61.0,0-0-0,0-0-0-0
sequence_20044,0,48.4,0-0-0,0-0-0-0
sequence_19422,1,46.6,0-1-1,1-0-1-1
sequence_19449,1,54.3,0-0-0,1-0-0-0
sequence_19476,0,62.2,0-0-0,0-0-0-0
sequence_19405,1,48.7,0-0-0,1-0-0-0
sequence_19425,1,56.9,2-0-0,1-2-0-0
sequence_19441,1,49.0,1-0-0,1-1-0-0
sequence_20047,1,49.9,0-0-0,1-0-0-0
sequence_19364,1,57.1,0-0-0,1-0-0-0
sequence_19350,1,60.1,0-0-0,1-0-0-0
sequence_19402,1,43.0,2-1-1,1-2-1-1
sequence_19379,1,50.3,0-0-0,1-0-0-0
sequence_19521,2,53.0,2-1-1,2-2-1-1
sequence_19366,1,60.0,0-0-0,1-0-0-0
sequence_19388,2,48.4,2-1-1,2-2-1-1
sequence_53060,0,47.9,1-2-2,0-1-2-2
sequence_19490,1,52.9,2-1-1,1-2-1-1
sequence_20061,1,45.0,0-0-0,1-0-0-0
sequence_20050,1,47.9,0-0-0,1-0-0-0
sequence_19494,1,60.0,2-1-1,1-2-1-1
sequence_53082,0,55.0,1-2-2,0-1-2-2
sequence_19443,1,48.0,0-0-0,1-0-0-0
sequence_19528,1,47.1,2-1-1,1-2-1-1
sequence_53074,0,48.3,1-2-2,0-1-2-2
sequence_19374,2,50.7,2-1-1,2-2-1-1
sequence_53076,0,46.3,1-2-2,0-1-2-2
sequence_53052,0,55.0,1-2-2,0-1-2-2
sequence_19456,1,48.0,2-1-1,1-2-1-1
sequence_20068,1,50.6,0-0-0,1-0-0-0
sequence_53087,0,52.0,1-2-2,0-1-2-2
sequence_19367,1,61.0,0-0-0,1-0-0-0
sequence_19423,0,61.2,0-0-0,0-0-0-0
sequence_19389,0,44.0,2-1-1,0-2-1-1
sequence_20052,1,42.9,0-1-1,1-0-1-1
sequence_19472,0,59.9,0-0-0,0-0-0-0
sequence_53061,0,50.6,1-2-2,0-1-2-2
sequence_19373,2,53.1,2-1-1,2-2-1-1
sequence_19426,0,56.3,0-0-0,0-0-0-0
sequence_19448,1,46.3,0-0-0,1-0-0-0
sequence_19377,2,50.3,2-1-1,2-2-1-1
sequence_20066,2,49.9,2-1-1,2-2-1-1
sequence_19500,0,51.2,0-0-0,0-0-0-0
sequence_19372,2,49.2,2-1-1,2-2-1-1
sequence_53059,0,47.1,1-2-2,0-1-2-2
sequence_19387,0,47.7,0-0-0,0-0-0-0
sequence_19397,1,49.6,0-1-1,1-0-1-1
sequence_19523,2,50.8,2-1-1,2-2-1-1
sequence_19524,1,46.4,2-1-1,1-2-1-1
sequence_19475,1,59.1,0-0-0,1-0-0-0
sequence_19482,2,59.3,0-0-0,2-0-0-0
sequence_53083,0,51.0,1-2-2,0-1-2-2
sequence_19439,2,49.5,2-0-0,2-2-0-0
sequence_19421,1,53.0,2-1-1,1-2-1-1
sequence_20060,1,52.6,0-0-0,1-0-0-0
