id,label,target,labels,profile
sequence_47692,0,87.5,13-13-13,0-13-13-13
sequence_47704,0,98.0,7-6-6,0-7-6-6
sequence_47719,0,66.0,3-18-18,0-3-18-18
sequence_47663,2,36.0,23-17-17,2-23-17-17
sequence_47713,2,51.0,20-14-14,2-20-14-14
sequence_47761,0,120.0,7-6-6,0-7-6-6
sequence_47694,2,51.0,14-2-2,2-14-2-2
sequence_47764,0,118.0,24-20-20,0-24-20-20
sequence_47673,0,65.5,21-22-22,0-21-22-22
sequence_47795,1,7.0,4-0-0,1-4-0-0
sequence_47723,0,69.0,13-13-13,0-13-13-13
sequence_47791,2,4.0,5-8-8,2-5-8-8
sequence_47703,0,95.0,7-6-6,0-7-6-6
sequence_47677,2,103.0,3-21-21,2-3-21-21
sequence_47780,0,23.0,1-7-7,0-1-7-7
sequence_47773,1,19.0,8-9-9,1-8-9-9
sequence_47730,1,35.0,10-27-27,1-10-27-27
sequence_47688,0,90.0,16-1-1,0-16-1-1
sequence_47721,0,40.0,3-18-18,0-3-18-18
sequence_47711,0,57.0,8-23-23,0-8-23-23
sequence_47685,2,24.0,18-19-19,2-18-19-19
sequence_47722,0,75.0,13-13-13,0-13-13-13
sequence_47771,2,18.0,4-0-0,2-4-0-0
sequence_47729,1,34.0,15-26-26,1-15-26-26
sequence_47667,0,86.0,16-1-1,0-16-1-1
sequence_47796,2,20.0,10-0-0,2-10-0-0
sequence_47762,0,127.0,24-20-20,0-24-20-20
sequence_47672,2,76.0,18-25-25,2-18-25-25
sequence_47782,2,17.0,5-8-8,2-5-8-8
sequence_47812,0,121.0,24-20-20,0-24-20-20
sequence_47715,0,101.0,3-18-18,0-3-18-18
sequence_47772,1,12.0,4-0-0,1-4-0-0
sequence_47801,1,4.0,4-0-0,1-4-0-0
sequence_47763,0,122.0,24-20-20,0-24-20-20
sequence_47732,1,30.0,17-10-10,1-17-10-10
sequence_47689,2,52.0,0-17-17,2-0-17-17
sequence_47686,0,22.0,12-16-16,0-12-16-16
sequence_47809,1,10.0,28-11-11,1-28-11-11
sequence_47671,2,36.0,0-17-17,2-0-17-17
sequence_47797,0,27.0,17-10-10,0-17-10-10
sequence_47803,1,12.0,8-9-9,1-8-9-9
sequence_47787,2,5.0,28-11-11,2-28-11-11
sequence_47662,0,28.0,14-28-28,0-14-28-28
sequence_47712,0,49.0,22-3-3,0-22-3-3
sequence_47811,1,24.0,6-15-15,1-6-15-15
sequence_47802,0,4.0,2-12-12,0-2-12-12
sequence_47804,1,23.0,22-3-3,1-22-3-3
sequence_47697,0,55.5,3-18-18,0-3-18-18
sequence_47768,2,17.0,4-0-0,2-4-0-0
sequence_47661,1,52.0,14-2-2,1-14-2-2
sequence_47676,2,56.0,3-21-21,2-3-21-21
sequence_47668,0,48.0,11-2-2,0-11-2-2
sequence_47681,1,44.0,18-19-19,1-18-19-19
sequence_47696,1,47.0,2-19-19,1-2-19-19
sequence_47760,1,26.0,4-0-0,1-4-0-0
sequence_47799,1,24.0,25-9-9,1-25-9-9
sequence_47699,0,62.0,13-13-13,0-13-13-13
sequence_47744,2,69.0,26-5-5,2-26-5-5
sequence_47714,0,51.0,22-3-3,0-22-3-3
sequence_47728,1,12.0,15-26-26,1-15-26-26
sequence_47680,0,73.0,23-4-4,0-23-4-4
sequence_47781,2,12.0,5-8-8,2-5-8-8
sequence_47716,0,84.0,13-13-13,0-13-13-13
sequence_47665,0,50.0,14-24-24,0-14-24-24
sequence_47709,0,119.0,3-21-21,0-3-21-21
sequence_47741,0,102.0,26-5-5,0-26-5-5
sequence_47765,0,118.0,7-6-6,0-7-6-6
sequence_47695,2,52.0,21-22-22,2-21-22-22
sequence_47738,1,55.0,20-14-14,1-20-14-14
sequence_47784,2,21.0,5-8-8,2-5-8-8
sequence_47682,1,53.0,12-16-16,1-12-16-16
sequence_47736,1,19.0,15-26-26,1-15-26-26
sequence_47742,1,108.0,25-23-23,1-25-23-23
sequence_47790,0,9.0,1-7-7,0-1-7-7
sequence_47669,0,32.0,11-2-2,0-11-2-2
sequence_47746,2,94.0,17-10-10,2-17-10-10
sequence_47745,2,83.0,20-14-14,2-20-14-14
sequence_47798,0,23.0,16-1-1,0-16-1-1
sequence_47806,0,73.0,24-20-20,0-24-20-20
sequence_47759,1,36.0,25-23-23,1-25-23-23
sequence_47670,2,97.0,14-2-2,2-14-2-2
sequence_47794,1,18.0,27-7-7,1-27-7-7
sequence_47675,0,57.0,21-22-22,0-21-22-22
sequence_47800,0,20.0,22-3-3,0-22-3-3
sequence_47788,0,5.0,2-12-12,0-2-12-12
sequence_47766,2,4.19,19-11-11,2-19-11-11
sequence_47757,2,36.0,5-8-8,2-5-8-8
sequence_47733,1,25.0,17-10-10,1-17-10-10
sequence_47750,2,25.0,26-5-5,2-26-5-5
sequence_47678,0,37.0,3-18-18,0-3-18-18
sequence_47720,0,80.0,3-21-21,0-3-21-21
sequence_47706,2,77.0,23-4-4,2-23-4-4
sequence_47664,0,32.0,14-28-28,0-14-28-28
sequence_47684,2,23.0,23-4-4,2-23-4-4
sequence_47805,1,22.0,10-0-0,1-10-0-0
sequence_47789,0,10.0,1-7-7,0-1-7-7
sequence_47737,2,27.0,15-26-26,2-15-26-26
sequence_47810,2,5.57,19-11-11,2-19-11-11
sequence_47701,2,63.0,9-4-4,2-9-4-4
sequence_47785,1,25.0,27-7-7,1-27-7-7
sequence_47774,0,21.0,22-3-3,0-22-3-3
sequence_47776,2,9.0,28-11-11,2-28-11-11
sequence_47754,2,70.0,2-12-12,2-2-12-12
sequence_47718,0,81.0,13-13-13,0-13-13-13
sequence_47739,0,35.0,8-23-23,0-8-23-23
sequence_47690,0,63.0,13-13-13,0-13-13-13
sequence_47726,2,120.0,17-10-10,2-17-10-10
sequence_47786,2,18.0,5-8-8,2-5-8-8
sequence_47767,0,105.0,7-6-6,0-7-6-6
sequence_47793,2,16.0,5-8-8,2-5-8-8
sequence_47725,0,57.0,13-13-13,0-13-13-13
sequence_47756,0,37.0,6-15-15,0-6-15-15
sequence_47683,1,75.0,12-16-16,1-12-16-16
sequence_47753,1,74.0,17-10-10,1-17-10-10
sequence_47808,2,4.0,28-11-11,2-28-11-11
sequence_47666,2,69.0,0-17-17,2-0-17-17
sequence_47775,1,23.0,6-15-15,1-6-15-15
sequence_47749,1,81.0,20-14-14,1-20-14-14
sequence_47740,2,158.0,2-12-12,2-2-12-12
sequence_47743,0,63.0,26-5-5,0-26-5-5
sequence_47807,0,42.0,8-9-9,0-8-9-9
sequence_47708,0,111.0,12-16-16,0-12-16-16
sequence_47751,0,34.0,2-12-12,0-2-12-12
sequence_47778,0,26.0,1-7-7,0-1-7-7
sequence_47724,1,48.0,12-16-16,1-12-16-16
sequence_47707,0,79.0,12-16-16,0-12-16-16
sequence_47710,2,43.0,21-22-22,2-21-22-22
sequence_47769,2,25.0,8-9-9,2-8-9-9
sequence_47792,1,12.0,28-11-11,1-28-11-11
sequence_47779,1,11.0,28-11-11,1-28-11-11
sequence_47705,2,71.0,18-25-25,2-18-25-25
sequence_47727,0,45.0,6-15-15,0-6-15-15
sequence_47679,0,44.0,23-4-4,0-23-4-4
sequence_47777,1,11.0,5-8-8,1-5-8-8
sequence_47752,0,67.0,26-5-5,0-26-5-5
sequence_47693,0,64.0,3-21-21,0-3-21-21
sequence_47717,0,66.0,3-18-18,0-3-18-18
sequence_47702,2,69.0,18-25-25,2-18-25-25
sequence_47770,1,25.0,8-9-9,1-8-9-9
sequence_47731,1,32.0,10-27-27,1-10-27-27
sequence_47735,0,55.0,8-23-23,0-8-23-23
sequence_47691,1,40.0,14-2-2,1-14-2-2
sequence_47674,2,38.0,14-19-19,2-14-19-19
sequence_47783,1,24.5,6-15-15,1-6-15-15
sequence_47700,2,65.0,9-4-4,2-9-4-4
sequence_47748,2,79.0,20-14-14,2-20-14-14
sequence_47698,1,56.0,14-2-2,1-14-2-2
sequence_47747,2,72.0,26-5-5,2-26-5-5
sequence_47734,1,110.0,17-24-24,1-17-24-24
sequence_47755,2,100.0,17-10-10,2-17-10-10
sequence_47758,1,22.0,10-27-27,1-10-27-27
sequence_47687,0,92.0,13-13-13,0-13-13-13
