,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,0.0157743462622068
36,sequence_40826,539,sequence_40854,465,0.0186217614634061
30,sequence_40826,539,sequence_40843,495,0.0138462991445367
15,sequence_40826,539,sequence_40844,519,0.0111946415753252
37,sequence_40826,539,sequence_40853,463,0.0147397421958458
40,sequence_40826,539,sequence_40850,462,0.0166030117749762
31,sequence_40826,539,sequence_40846,483,0.0192577257224211
26,sequence_40826,539,sequence_40851,477,0.0178885438199983
28,sequence_40826,539,sequence_40858,495,0.0153362316101446
35,sequence_40826,539,sequence_40812,464,0.0159799874843505
29,sequence_40826,539,sequence_40852,474,0.0151241528688386
24,sequence_40826,539,sequence_40856,498,0.0155344777833051
25,sequence_40826,539,sequence_40815,498,0.0186424247349962
38,sequence_40826,539,sequence_40848,461,0.0155341559152726
32,sequence_40826,539,sequence_40791,454,0.0170739567763304
33,sequence_40826,539,sequence_40793,456,0.0166309951596409
39,sequence_40826,539,sequence_40849,464,0.0164778639392367
27,sequence_40826,539,sequence_40847,486,0.0157724443254683
