,id_seq1,target_seq1,id_seq2,target_seq2,distance
23,sequence_40826,539,sequence_40831,525,0.0068949256703752
63,sequence_40826,539,sequence_40822,549,0.0085399063226712
12,sequence_40826,539,sequence_40840,528,0.0088515535359619
68,sequence_40826,539,sequence_40830,558,0.0079372539331937
52,sequence_40826,539,sequence_40804,561,0.0083707825201709
13,sequence_40826,539,sequence_40841,528,0.0102484145115232
11,sequence_40826,539,sequence_40857,522,0.0095299527805755
48,sequence_40826,539,sequence_40825,532,0.006527633568147
8,sequence_40826,539,sequence_40814,510,0.0131666244725062
67,sequence_40826,539,sequence_40833,549,0.0074249579123386
3,sequence_40826,539,sequence_40806,525,0.0063835726674018
9,sequence_40826,539,sequence_40845,495,0.0098893882520608
6,sequence_40826,539,sequence_40811,534,0.0071267103210387
7,sequence_40826,539,sequence_40813,528,0.0068256867786326
