id,label,target,labels,profile
sequence_47692,1,87.5,13-13-13,1-13-13-13
sequence_47704,1,98.0,7-6-6,1-7-6-6
sequence_47719,1,66.0,3-18-18,1-3-18-18
sequence_47663,2,36.0,23-17-17,2-23-17-17
sequence_47713,2,51.0,20-14-14,2-20-14-14
sequence_47761,1,120.0,7-6-6,1-7-6-6
sequence_47694,2,51.0,14-2-2,2-14-2-2
sequence_47764,1,118.0,24-20-20,1-24-20-20
sequence_47673,1,65.5,21-22-22,1-21-22-22
sequence_47795,2,7.0,4-0-0,2-4-0-0
sequence_47723,1,69.0,13-13-13,1-13-13-13
sequence_47791,2,4.0,5-8-8,2-5-8-8
sequence_47703,1,95.0,7-6-6,1-7-6-6
sequence_47677,1,103.0,3-21-21,1-3-21-21
sequence_47780,1,23.0,1-7-7,1-1-7-7
sequence_47773,2,19.0,8-9-9,2-8-9-9
sequence_47730,2,35.0,10-27-27,2-10-27-27
sequence_47688,2,90.0,16-1-1,2-16-1-1
sequence_47721,1,40.0,3-18-18,1-3-18-18
sequence_47711,2,57.0,8-23-23,2-8-23-23
sequence_47685,2,24.0,18-19-19,2-18-19-19
sequence_47722,1,75.0,13-13-13,1-13-13-13
sequence_47771,2,18.0,4-0-0,2-4-0-0
sequence_47729,2,34.0,15-26-26,2-15-26-26
sequence_47667,2,86.0,16-1-1,2-16-1-1
sequence_47796,2,20.0,10-0-0,2-10-0-0
sequence_47762,1,127.0,24-20-20,1-24-20-20
sequence_47672,2,76.0,18-25-25,2-18-25-25
sequence_47782,2,17.0,5-8-8,2-5-8-8
sequence_47812,1,121.0,24-20-20,1-24-20-20
sequence_47715,1,101.0,3-18-18,1-3-18-18
sequence_47772,2,12.0,4-0-0,2-4-0-0
sequence_47801,2,4.0,4-0-0,2-4-0-0
sequence_47763,1,122.0,24-20-20,1-24-20-20
sequence_47732,1,30.0,17-10-10,1-17-10-10
sequence_47689,2,52.0,0-17-17,2-0-17-17
sequence_47686,1,22.0,12-16-16,1-12-16-16
sequence_47809,2,10.0,28-11-11,2-28-11-11
sequence_47671,2,36.0,0-17-17,2-0-17-17
sequence_47797,1,27.0,17-10-10,1-17-10-10
sequence_47803,0,12.0,8-9-9,0-8-9-9
sequence_47787,0,5.0,28-11-11,0-28-11-11
sequence_47662,2,28.0,14-28-28,2-14-28-28
sequence_47712,1,49.0,22-3-3,1-22-3-3
sequence_47811,1,24.0,6-15-15,1-6-15-15
sequence_47802,1,4.0,2-12-12,1-2-12-12
sequence_47804,1,23.0,22-3-3,1-22-3-3
sequence_47697,1,55.5,3-18-18,1-3-18-18
sequence_47768,2,17.0,4-0-0,2-4-0-0
sequence_47661,0,52.0,14-2-2,0-14-2-2
sequence_47676,1,56.0,3-21-21,1-3-21-21
sequence_47668,2,48.0,11-2-2,2-11-2-2
sequence_47681,1,44.0,18-19-19,1-18-19-19
sequence_47696,2,47.0,2-19-19,2-2-19-19
sequence_47760,2,26.0,4-0-0,2-4-0-0
sequence_47799,1,24.0,25-9-9,1-25-9-9
sequence_47699,1,62.0,13-13-13,1-13-13-13
sequence_47744,2,69.0,26-5-5,2-26-5-5
sequence_47714,1,51.0,22-3-3,1-22-3-3
