,id_seq1,target_seq1,id_seq2,target_seq2,distance
12,sequence_40826,539,sequence_40840,528,46.47320000000002
78,sequence_40826,539,sequence_40788,510,174.38709999999998
68,sequence_40826,539,sequence_40830,558,76.88159999999999
21,sequence_40826,539,sequence_40828,519,100.3466
13,sequence_40826,539,sequence_40841,528,34.7034
11,sequence_40826,539,sequence_40857,522,102.6286
9,sequence_40826,539,sequence_40845,495,99.6903
22,sequence_40826,539,sequence_40829,528,188.32500000000005
20,sequence_40826,539,sequence_40827,525,52.8839
72,sequence_40826,539,sequence_40801,561,100.3696
70,sequence_40826,539,sequence_40865,580,115.00109999999997
