,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,0.0680794210347651
31,sequence_40826,539,sequence_40846,483,0.0360931718204895
23,sequence_40826,539,sequence_40831,525,0.0649689201658874
32,sequence_40826,539,sequence_40791,454,0.0657365411819311
27,sequence_40826,539,sequence_40847,486,0.0658022525135091
33,sequence_40826,539,sequence_40793,456,0.0661393071038698
26,sequence_40826,539,sequence_40851,477,0.0332941465447478
40,sequence_40826,539,sequence_40850,462,0.0695777453301499
24,sequence_40826,539,sequence_40856,498,0.0691055201100856
22,sequence_40826,539,sequence_40829,528,0.0427336140842778
38,sequence_40826,539,sequence_40848,461,0.068258703828316
37,sequence_40826,539,sequence_40853,463,0.0661098615845757
25,sequence_40826,539,sequence_40815,498,0.0660789581783749
35,sequence_40826,539,sequence_40812,464,0.0657623092745347
39,sequence_40826,539,sequence_40849,464,0.0668249225614839
29,sequence_40826,539,sequence_40852,474,0.0658310969003378
28,sequence_40826,539,sequence_40858,495,0.0675303954549377
36,sequence_40826,539,sequence_40854,465,0.0669932581173535
30,sequence_40826,539,sequence_40843,495,0.0658276253890738
