,id_seq1,target_seq1,id_seq2,target_seq2,distance
20,sequence_40826,539,sequence_40827,525,0.0319959372046464
77,sequence_40826,539,sequence_40799,597,0.0449620166379405
74,sequence_40826,539,sequence_40796,567,0.0379806573762828
70,sequence_40826,539,sequence_40865,580,0.0464738696313036
69,sequence_40826,539,sequence_40798,579,0.0344579484695915
78,sequence_40826,539,sequence_40788,510,0.0343721655491716
79,sequence_40826,539,sequence_40867,622,0.0479643013124023
21,sequence_40826,539,sequence_40828,519,0.014299587285731
68,sequence_40826,539,sequence_40830,558,0.0291756311620713
76,sequence_40826,539,sequence_40866,620,0.0377908322958782
72,sequence_40826,539,sequence_40801,561,0.0472307801872271
