,id_seq1,target_seq1,id_seq2,target_seq2,distance
130,sequence_47787,5.0,sequence_47674,38.0,0.0113211801586531
49,sequence_47787,5.0,sequence_47727,45.0,0.0084184304165088
115,sequence_47787,5.0,sequence_47732,30.0,0.0105879716723033
145,sequence_47787,5.0,sequence_47729,34.0,0.0091104936412377
71,sequence_47787,5.0,sequence_47769,25.0,0.0060540653267641
131,sequence_47787,5.0,sequence_47676,56.0,0.0108504043577061
147,sequence_47787,5.0,sequence_47737,27.0,0.0095497782779719
137,sequence_47787,5.0,sequence_47805,22.0,0.0116772114919119
81,sequence_47787,5.0,sequence_47688,90.0,0.0165717972764343
128,sequence_47787,5.0,sequence_47723,69.0,0.0105716800794336
102,sequence_47787,5.0,sequence_47725,57.0,0.0121647546550189
75,sequence_47787,5.0,sequence_47694,51.0,0.0131349178597933
113,sequence_47787,5.0,sequence_47731,32.0,0.0099880506253089
110,sequence_47787,5.0,sequence_47734,110.0,0.0142142803545076
136,sequence_47787,5.0,sequence_47801,4.0,0.0099584118695674
28,sequence_47787,5.0,sequence_47768,17.0,0.0074451416787676
37,sequence_47787,5.0,sequence_47697,55.5,0.0121492168897148
114,sequence_47787,5.0,sequence_47733,25.0,0.0095273230535789
54,sequence_47787,5.0,sequence_47797,27.0,0.0066908454227113
68,sequence_47787,5.0,sequence_47770,25.0,0.0060537325443762
35,sequence_47787,5.0,sequence_47689,52.0,0.0153826560305325
105,sequence_47787,5.0,sequence_47670,97.0,0.009555695780439
85,sequence_47787,5.0,sequence_47677,103.0,0.0108865005408516
99,sequence_47787,5.0,sequence_47690,63.0,0.0139401357632572
104,sequence_47787,5.0,sequence_47668,48.0,0.0110739287957505
69,sequence_47787,5.0,sequence_47713,51.0,0.0096762803612658
27,sequence_47787,5.0,sequence_47773,19.0,0.0054459067567729
45,sequence_47787,5.0,sequence_47799,24.0,0.0094783072931873
106,sequence_47787,5.0,sequence_47665,50.0,0.0110170121979451
140,sequence_47787,5.0,sequence_47728,12.0,0.0062132800055929
43,sequence_47787,5.0,sequence_47804,23.0,0.0082042845466414
98,sequence_47787,5.0,sequence_47693,64.0,0.0129552502952685
48,sequence_47787,5.0,sequence_47671,36.0,0.0111739228640216
96,sequence_47787,5.0,sequence_47699,62.0,0.0128979416155544
52,sequence_47787,5.0,sequence_47730,35.0,0.0102803884466824
76,sequence_47787,5.0,sequence_47691,40.0,0.0139510411213031
67,sequence_47787,5.0,sequence_47774,21.0,0.0061868853467873
97,sequence_47787,5.0,sequence_47687,92.0,0.0140624364248297
20,sequence_47787,5.0,sequence_47803,12.0,0.0082501778550163
10,sequence_47787,5.0,sequence_47795,7.0,0.0115091679890354
9,sequence_47787,5.0,sequence_47772,12.0,0.0070321067691263
109,sequence_47787,5.0,sequence_47726,120.0,0.0132952604945299
86,sequence_47787,5.0,sequence_47692,87.5,0.013532150934686
29,sequence_47787,5.0,sequence_47771,18.0,0.0086178047699421
138,sequence_47787,5.0,sequence_47802,4.0,0.0087499550328533
108,sequence_47787,5.0,sequence_47667,86.0,0.0092372283941425
79,sequence_47787,5.0,sequence_47675,57.0,0.0117324582005081
150,sequence_47787,5.0,sequence_47736,19.0,0.0067284742794775
103,sequence_47787,5.0,sequence_47669,32.0,0.0124117319490178
66,sequence_47787,5.0,sequence_47759,36.0,0.0093352755963827
100,sequence_47787,5.0,sequence_47712,49.0,0.0095149943114332
38,sequence_47787,5.0,sequence_47678,37.0,0.0098154773810562
80,sequence_47787,5.0,sequence_47698,56.0,0.0135510297853232
15,sequence_47787,5.0,sequence_47710,43.0,0.0149908924557782
33,sequence_47787,5.0,sequence_47673,65.5,0.0120457012872873
31,sequence_47787,5.0,sequence_47696,47.0,0.0127389432853119
44,sequence_47787,5.0,sequence_47800,20.0,0.0093003308801662
14,sequence_47787,5.0,sequence_47695,52.0,0.01355272002344
