,id_seq1,target_seq1,id_seq2,target_seq2,distance
122,sequence_47787,5.0,sequence_47715,101.0,0.0074332334304534
30,sequence_47787,5.0,sequence_47681,44.0,0.0089211428631118
32,sequence_47787,5.0,sequence_47680,73.0,0.008619496761749
126,sequence_47787,5.0,sequence_47716,84.0,0.0077453753467903
70,sequence_47787,5.0,sequence_47738,55.0,0.0081915254935862
39,sequence_47787,5.0,sequence_47682,53.0,0.0084177450307821
121,sequence_47787,5.0,sequence_47742,108.0,0.007215926991552
139,sequence_47787,5.0,sequence_47794,18.0,0.0040206627830877
25,sequence_47787,5.0,sequence_47750,25.0,0.0060024949092269
63,sequence_47787,5.0,sequence_47749,81.0,0.0087465869937515
58,sequence_47787,5.0,sequence_47743,63.0,0.0080922865013774
62,sequence_47787,5.0,sequence_47748,79.0,0.0066643444016378
