id,label,target,labels,profile
sequence_53066,2,39.2,2-0-2,2-2-0-2
sequence_53085,2,51.2,2-0-2,2-2-0-2
sequence_20069,0,53.4,1-1-0,0-1-1-0
sequence_19399,2,47.5,0-2-1,2-0-2-1
sequence_53098,2,42.0,2-0-2,2-2-0-2
sequence_19488,1,51.3,0-2-1,1-0-2-1
sequence_20053,2,54.7,1-1-0,2-1-1-0
sequence_19407,0,49.2,1-1-0,0-1-1-0
sequence_19511,2,62.4,1-1-0,2-1-1-0
sequence_19499,2,53.3,1-1-0,2-1-1-0
sequence_19411,0,58.0,1-1-0,0-1-1-0
sequence_53081,0,53.0,2-0-2,0-2-0-2
sequence_53067,2,40.9,2-0-2,2-2-0-2
sequence_19348,0,46.7,1-1-0,0-1-1-0
sequence_19467,1,64.4,1-1-0,1-1-1-0
sequence_53079,2,47.8,2-0-2,2-2-0-2
sequence_19431,2,50.5,0-1-1,2-0-1-1
sequence_19517,2,61.6,1-1-0,2-1-1-0
sequence_19428,0,49.3,1-1-0,0-1-1-0
sequence_53072,0,47.0,2-0-2,0-2-0-2
sequence_20051,2,42.5,0-2-1,2-0-2-1
sequence_19354,2,60.0,1-1-0,2-1-1-0
sequence_19477,2,61.5,1-1-0,2-1-1-0
sequence_19454,1,43.1,0-2-1,1-0-2-1
sequence_20063,0,48.9,1-1-0,0-1-1-0
sequence_19526,2,49.3,0-2-1,2-0-2-1
sequence_19492,0,58.5,0-1-1,0-0-1-1
sequence_19434,2,48.0,0-2-1,2-0-2-1
sequence_53062,1,49.1,2-0-2,1-2-0-2
sequence_19505,0,42.4,0-1-1,0-0-1-1
sequence_19437,2,46.7,0-2-1,2-0-2-1
sequence_19438,0,56.1,1-1-0,0-1-1-0
sequence_20075,0,54.9,1-1-0,0-1-1-0
sequence_19484,2,52.0,0-2-1,2-0-2-1
sequence_53086,2,40.0,2-0-2,2-2-0-2
sequence_19530,2,45.6,0-2-1,2-0-2-1
sequence_19444,1,50.7,1-1-0,1-1-1-0
sequence_19433,2,50.1,0-2-1,2-0-2-1
sequence_19435,2,51.4,0-2-1,2-0-2-1
sequence_20037,0,57.8,1-1-0,0-1-1-0
sequence_19358,2,59.1,1-1-0,2-1-1-0
sequence_19450,2,46.0,1-1-0,2-1-1-0
sequence_20076,0,55.7,1-1-0,0-1-1-0
sequence_20071,0,44.9,1-1-0,0-1-1-0
sequence_19473,0,60.6,1-1-0,0-1-1-0
sequence_19508,2,49.5,0-2-1,2-0-2-1
sequence_19351,2,60.9,1-1-0,2-1-1-0
sequence_20038,0,49.1,1-1-0,0-1-1-0
sequence_19417,0,47.9,0-2-1,0-0-2-1
sequence_19468,0,54.8,1-1-0,0-1-1-0
sequence_53088,2,48.0,2-0-2,2-2-0-2
sequence_19442,0,47.4,1-1-0,0-1-1-0
sequence_19390,0,46.3,0-2-1,0-0-2-1
sequence_19452,1,44.2,0-2-1,1-0-2-1
sequence_19459,2,59.2,1-1-0,2-1-1-0
sequence_19386,0,50.7,1-1-0,0-1-1-0
sequence_19353,2,64.3,1-1-0,2-1-1-0
sequence_19460,0,61.0,1-1-0,0-1-1-0
sequence_19393,2,53.7,0-2-1,2-0-2-1
sequence_20048,0,39.8,0-2-1,0-0-2-1
sequence_19485,2,58.0,0-2-1,2-0-2-1
sequence_19385,0,58.2,1-1-0,0-1-1-0
sequence_19400,0,43.0,1-1-1,0-1-1-1
sequence_19408,1,51.1,1-1-0,1-1-1-0
sequence_19361,2,55.6,1-1-0,2-1-1-0
sequence_19503,0,60.0,1-1-0,0-1-1-0
sequence_20040,1,47.2,0-2-1,1-0-2-1
sequence_19357,2,58.5,1-1-0,2-1-1-0
sequence_20058,0,54.9,1-1-0,0-1-1-0
sequence_19391,2,46.8,0-2-1,2-0-2-1
sequence_19368,2,56.2,1-1-0,2-1-1-0
sequence_19478,1,60.1,1-1-0,1-1-1-0
sequence_19347,0,58.9,1-1-0,0-1-1-0
sequence_19515,0,50.4,1-1-0,0-1-1-0
sequence_19427,2,53.8,1-1-0,2-1-1-0
sequence_19420,2,40.6,0-2-1,2-0-2-1
sequence_19392,2,50.5,0-2-1,2-0-2-1
sequence_19362,2,61.0,1-1-0,2-1-1-0
sequence_20044,1,48.4,1-1-0,1-1-1-0
sequence_19422,2,46.6,0-2-1,2-0-2-1
sequence_19449,2,54.3,1-1-0,2-1-1-0
sequence_19476,2,62.2,1-1-0,2-1-1-0
sequence_19405,0,48.7,1-1-0,0-1-1-0
sequence_19425,0,56.9,1-1-0,0-1-1-0
sequence_19441,0,49.0,1-1-0,0-1-1-0
sequence_20047,0,49.9,1-1-0,0-1-1-0
sequence_19364,2,57.1,1-1-0,2-1-1-0
sequence_19350,2,60.1,1-1-0,2-1-1-0
sequence_19402,0,43.0,0-2-1,0-0-2-1
sequence_19379,0,50.3,1-1-0,0-1-1-0
sequence_19521,0,53.0,0-1-1,0-0-1-1
sequence_19366,2,60.0,1-1-0,2-1-1-0
sequence_19388,2,48.4,0-2-1,2-0-2-1
sequence_53060,2,47.9,2-0-2,2-2-0-2
sequence_19490,2,52.9,0-2-1,2-0-2-1
sequence_20061,0,45.0,1-1-0,0-1-1-0
sequence_20050,0,47.9,1-1-0,0-1-1-0
sequence_19494,2,60.0,0-2-1,2-0-2-1
sequence_53082,0,55.0,2-0-2,0-2-0-2
sequence_19443,0,48.0,1-1-0,0-1-1-0
sequence_19528,0,47.1,0-2-1,0-0-2-1
sequence_53074,2,48.3,2-0-2,2-2-0-2
sequence_19374,2,50.7,0-2-1,2-0-2-1
sequence_53076,2,46.3,2-0-2,2-2-0-2
sequence_53052,0,55.0,2-0-2,0-2-0-2
sequence_19456,1,48.0,0-2-1,1-0-2-1
sequence_20068,0,50.6,1-1-0,0-1-1-0
sequence_53087,2,52.0,2-0-2,2-2-0-2
sequence_19367,0,61.0,1-1-0,0-1-1-0
sequence_19423,0,61.2,1-1-0,0-1-1-0
sequence_19389,2,44.0,0-2-1,2-0-2-1
sequence_20052,2,42.9,0-2-1,2-0-2-1
sequence_19472,0,59.9,1-1-0,0-1-1-0
sequence_53061,2,50.6,2-0-2,2-2-0-2
sequence_19373,2,53.1,0-2-1,2-0-2-1
sequence_19426,0,56.3,1-1-0,0-1-1-0
sequence_19448,0,46.3,1-1-0,0-1-1-0
sequence_19377,2,50.3,0-2-1,2-0-2-1
sequence_20066,2,49.9,0-2-1,2-0-2-1
sequence_19500,0,51.2,1-1-0,0-1-1-0
sequence_19372,2,49.2,0-2-1,2-0-2-1
sequence_53059,2,47.1,2-0-2,2-2-0-2
sequence_19387,0,47.7,1-1-0,0-1-1-0
sequence_19397,2,49.6,0-2-1,2-0-2-1
sequence_19523,2,50.8,0-2-1,2-0-2-1
sequence_19524,0,46.4,0-2-1,0-0-2-1
sequence_19475,2,59.1,1-1-0,2-1-1-0
sequence_19482,2,59.3,1-1-0,2-1-1-0
sequence_53083,0,51.0,2-0-2,0-2-0-2
sequence_19439,0,49.5,1-1-0,0-1-1-0
sequence_19421,2,53.0,0-2-1,2-0-2-1
sequence_20060,0,52.6,1-1-0,0-1-1-0
sequence_19465,1,62.9,1-1-0,1-1-1-0
sequence_20054,1,49.0,0-2-1,1-0-2-1
sequence_19365,1,53.0,1-1-0,1-1-1-0
sequence_53068,2,36.0,2-0-2,2-2-0-2
sequence_53073,2,53.8,2-0-2,2-2-0-2
sequence_20036,0,52.9,1-1-0,0-1-1-0
sequence_19430,2,45.7,0-2-1,2-0-2-1
