id,label,target,labels,profile
sequence_47692,1,87.5,24-26-26,1-24-26-26
sequence_47704,2,98.0,23-1-1,2-23-1-1
sequence_47719,2,66.0,23-1-1,2-23-1-1
sequence_47663,1,36.0,28-8-8,1-28-8-8
sequence_47713,2,51.0,1-9-9,2-1-9-9
sequence_47761,2,120.0,2-1-1,2-2-1-1
sequence_47694,0,51.0,8-0-0,0-8-0-0
sequence_47764,2,118.0,3-18-18,2-3-18-18
sequence_47673,2,65.5,5-20-20,2-5-20-20
sequence_47795,0,7.0,17-3-3,0-17-3-3
sequence_47723,1,69.0,13-2-2,1-13-2-2
sequence_47791,0,4.0,9-10-10,0-9-10-10
sequence_47703,2,95.0,23-1-1,2-23-1-1
sequence_47677,1,103.0,23-1-1,1-23-1-1
sequence_47780,2,23.0,3-18-18,2-3-18-18
sequence_47773,2,19.0,25-5-5,2-25-5-5
sequence_47730,2,35.0,4-3-3,2-4-3-3
sequence_47688,0,90.0,19-12-12,0-19-12-12
sequence_47721,2,40.0,13-1-1,2-13-1-1
sequence_47711,1,57.0,3-18-18,1-3-18-18
sequence_47685,0,24.0,0-14-14,0-0-14-14
sequence_47722,1,75.0,13-2-2,1-13-2-2
sequence_47771,1,18.0,9-10-10,1-9-10-10
sequence_47729,1,34.0,14-16-16,1-14-16-16
sequence_47667,2,86.0,19-12-12,2-19-12-12
sequence_47796,0,20.0,4-3-3,0-4-3-3
sequence_47762,2,127.0,2-1-1,2-2-1-1
sequence_47672,0,76.0,0-14-14,0-0-14-14
sequence_47782,0,17.0,9-10-10,0-9-10-10
sequence_47812,2,121.0,3-18-18,2-3-18-18
sequence_47715,2,101.0,23-1-1,2-23-1-1
sequence_47772,1,12.0,14-16-16,1-14-16-16
sequence_47801,0,4.0,17-3-3,0-17-3-3
sequence_47763,2,122.0,3-18-18,2-3-18-18
sequence_47732,1,30.0,6-6-6,1-6-6-6
sequence_47689,1,52.0,16-7-7,1-16-7-7
sequence_47686,0,22.0,13-1-1,0-13-1-1
sequence_47809,0,10.0,14-16-16,0-14-16-16
sequence_47671,0,36.0,28-19-19,0-28-19-19
sequence_47797,0,27.0,6-6-6,0-6-6-6
sequence_47803,2,12.0,20-28-28,2-20-28-28
sequence_47787,0,5.0,14-16-16,0-14-16-16
sequence_47662,0,28.0,22-17-17,0-22-17-17
sequence_47712,2,49.0,12-11-11,2-12-11-11
sequence_47811,0,24.0,15-4-4,0-15-4-4
sequence_47802,0,4.0,6-6-6,0-6-6-6
sequence_47804,2,23.0,12-11-11,2-12-11-11
sequence_47697,2,55.5,7-21-21,2-7-21-21
sequence_47768,2,17.0,1-9-9,2-1-9-9
sequence_47661,0,52.0,22-17-17,0-22-17-17
sequence_47676,1,56.0,23-1-1,1-23-1-1
sequence_47668,1,48.0,22-17-17,1-22-17-17
sequence_47681,2,44.0,0-14-14,2-0-14-14
sequence_47696,0,47.0,8-0-0,0-8-0-0
sequence_47760,0,26.0,14-16-16,0-14-16-16
sequence_47799,2,24.0,20-28-28,2-20-28-28
sequence_47699,2,62.0,18-2-2,2-18-2-2
sequence_47744,0,69.0,1-9-9,0-1-9-9
sequence_47714,2,51.0,12-11-11,2-12-11-11
sequence_47728,1,12.0,14-16-16,1-14-16-16
sequence_47680,0,73.0,5-20-20,0-5-20-20
sequence_47781,1,12.0,1-9-9,1-1-9-9
sequence_47716,2,84.0,26-23-23,2-26-23-23
sequence_47665,1,50.0,11-27-27,1-11-27-27
sequence_47709,2,119.0,7-21-21,2-7-21-21
sequence_47741,0,102.0,1-9-9,0-1-9-9
sequence_47765,2,118.0,2-1-1,2-2-1-1
sequence_47695,1,52.0,16-7-7,1-16-7-7
sequence_47738,2,55.0,1-9-9,2-1-9-9
sequence_47784,0,21.0,9-10-10,0-9-10-10
sequence_47682,0,53.0,23-1-1,0-23-1-1
sequence_47736,1,19.0,14-16-16,1-14-16-16
sequence_47742,2,108.0,3-18-18,2-3-18-18
sequence_47790,2,9.0,25-5-5,2-25-5-5
sequence_47669,0,32.0,8-0-0,0-8-0-0
sequence_47746,0,94.0,15-4-4,0-15-4-4
sequence_47745,0,83.0,9-10-10,0-9-10-10
sequence_47798,2,23.0,27-25-25,2-27-25-25
sequence_47806,2,73.0,3-18-18,2-3-18-18
sequence_47759,2,36.0,25-5-5,2-25-5-5
sequence_47670,1,97.0,11-27-27,1-11-27-27
sequence_47794,0,18.0,25-5-5,0-25-5-5
sequence_47675,1,57.0,5-20-20,1-5-20-20
sequence_47800,2,20.0,20-28-28,2-20-28-28
sequence_47788,0,5.0,10-15-15,0-10-15-15
sequence_47766,0,4.19,5-8-8,0-5-8-8
sequence_47757,1,36.0,9-10-10,1-9-10-10
sequence_47733,1,25.0,6-6-6,1-6-6-6
sequence_47750,1,25.0,14-16-16,1-14-16-16
sequence_47678,2,37.0,13-1-1,2-13-1-1
sequence_47720,2,80.0,26-23-23,2-26-23-23
sequence_47706,1,77.0,5-19-19,1-5-19-19
sequence_47664,0,32.0,22-17-17,0-22-17-17
sequence_47684,1,23.0,5-8-8,1-5-8-8
sequence_47805,0,22.0,4-3-3,0-4-3-3
sequence_47789,2,10.0,25-5-5,2-25-5-5
