id,label,target,labels,profile
sequence_47777,1,11.0,2-25-25,1-2-25-25
sequence_47708,2,111.0,15-12-12,2-15-12-12
sequence_47743,0,63.0,13-0-0,0-13-0-0
sequence_47674,0,38.0,19-14-14,0-19-14-14
sequence_47741,2,102.0,13-0-0,2-13-0-0
sequence_47724,2,48.0,15-12-12,2-15-12-12
sequence_47683,2,75.0,15-12-12,2-15-12-12
sequence_47745,2,83.0,13-0-0,2-13-0-0
sequence_47727,0,45.0,6-4-4,0-6-4-4
sequence_47779,1,11.0,2-25-25,1-2-25-25
sequence_47739,1,35.0,20-18-18,1-20-18-18
sequence_47732,0,30.0,11-20-20,0-11-20-20
sequence_47666,0,69.0,1-1-1,0-1-1-1
sequence_47661,0,52.0,22-7-7,0-22-7-7
sequence_47738,2,55.0,13-0-0,2-13-0-0
sequence_47714,2,51.0,14-24-24,2-14-24-24
sequence_47729,1,34.0,7-21-21,1-7-21-21
sequence_47752,2,67.0,13-3-3,2-13-3-3
sequence_47702,0,69.0,19-14-14,0-19-14-14
sequence_47798,1,23.0,3-5-5,1-3-5-5
sequence_47788,0,5.0,12-11-11,0-12-11-11
sequence_47806,2,73.0,21-13-13,2-21-13-13
sequence_47769,2,25.0,21-13-13,2-21-13-13
sequence_47785,2,25.0,10-6-6,2-10-6-6
sequence_47676,0,56.0,15-12-12,0-15-12-12
sequence_47810,2,5.57,26-22-22,2-26-22-22
sequence_47719,2,66.0,15-12-12,2-15-12-12
sequence_47737,1,27.0,7-21-21,1-7-21-21
sequence_47805,1,22.0,24-17-17,1-24-17-17
sequence_47786,1,18.0,7-21-21,1-7-21-21
sequence_47688,0,90.0,9-10-10,0-9-10-10
sequence_47723,1,69.0,27-15-15,1-27-15-15
sequence_47796,0,20.0,17-16-16,0-17-16-16
sequence_47783,0,24.5,6-4-4,0-6-4-4
sequence_47663,0,36.0,1-1-1,0-1-1-1
sequence_47725,2,57.0,14-24-24,2-14-24-24
sequence_47764,2,118.0,5-19-19,2-5-19-19
sequence_47662,0,28.0,22-7-7,0-22-7-7
sequence_47740,2,158.0,8-0-0,2-8-0-0
sequence_47694,0,51.0,16-8-8,0-16-8-8
sequence_47731,0,32.0,17-16-16,0-17-16-16
sequence_47734,0,110.0,6-4-4,0-6-4-4
sequence_47791,0,4.0,12-11-11,0-12-11-11
sequence_47801,0,4.0,24-17-17,0-24-17-17
sequence_47768,0,17.0,2-25-25,0-2-25-25
sequence_47755,0,100.0,8-3-3,0-8-3-3
sequence_47697,2,55.5,0-24-24,2-0-24-24
sequence_47733,0,25.0,11-20-20,0-11-20-20
