,id_seq1,target_seq1,id_seq2,target_seq2,distance
112,sequence_53082,55.0,sequence_19445,45.5,139.92186056938493
57,sequence_53082,55.0,sequence_20040,47.2,122.965271736415
67,sequence_53082,55.0,sequence_19526,49.3,126.5536635119276
158,sequence_53082,55.0,sequence_19437,46.7,141.00256236940248
152,sequence_53082,55.0,sequence_19529,48.8,129.03715961841056
125,sequence_53082,55.0,sequence_19429,50.9,138.88494747139205
171,sequence_53082,55.0,sequence_19524,46.4,133.27230824324093
59,sequence_53082,55.0,sequence_19432,51.0,139.7203859463741
89,sequence_53082,55.0,sequence_19422,46.6,129.7714678238334
82,sequence_53082,55.0,sequence_19378,52.4,136.28264372844654
189,sequence_53082,55.0,sequence_19452,44.2,125.53016178639982
19,sequence_53082,55.0,sequence_19417,47.9,132.3321866330358
93,sequence_53082,55.0,sequence_19488,51.3,128.52998192616235
2,sequence_53082,55.0,sequence_20048,39.8,120.80734308153204
0,sequence_53082,55.0,sequence_19402,43.0,137.2614200854
170,sequence_53082,55.0,sequence_20066,49.9,126.62517600344776
45,sequence_53082,55.0,sequence_19446,39.5,133.50772952780716
250,sequence_53082,55.0,sequence_53098,42.0,92.40567088572666
13,sequence_53082,55.0,sequence_19523,50.8,132.12831466846308
103,sequence_53082,55.0,sequence_19389,44.0,126.21556759221836
164,sequence_53082,55.0,sequence_19489,49.1,135.23270501410485
78,sequence_53082,55.0,sequence_20051,42.5,120.83688222781996
242,sequence_53082,55.0,sequence_53088,48.0,75.6424039064816
91,sequence_53082,55.0,sequence_19431,50.5,127.69358041651031
22,sequence_53082,55.0,sequence_53079,47.8,103.08945841258117
49,sequence_53082,55.0,sequence_19490,52.9,131.41468084133874
126,sequence_53082,55.0,sequence_19416,49.4,135.10011135564986
30,sequence_53082,55.0,sequence_19430,45.7,127.56529575624177
194,sequence_53082,55.0,sequence_19398,46.2,128.91930556619673
1,sequence_53082,55.0,sequence_20054,49.0,130.47822622059442
37,sequence_53082,55.0,sequence_19506,49.3,138.03463245016937
154,sequence_53082,55.0,sequence_19491,48.8,138.1935684186414
84,sequence_53082,55.0,sequence_19433,50.1,132.51526697835936
64,sequence_53082,55.0,sequence_19392,50.5,127.6132341288541
155,sequence_53082,55.0,sequence_19421,53.0,125.76179860473344
71,sequence_53082,55.0,sequence_19390,46.3,117.81962716413936
10,sequence_53082,55.0,sequence_19453,47.3,125.95332575976768
180,sequence_53082,55.0,sequence_53067,40.9,112.15452631562842
4,sequence_53082,55.0,sequence_19525,48.8,133.433360044341
29,sequence_53082,55.0,sequence_53059,47.1,114.60385255859832
148,sequence_53082,55.0,sequence_19457,43.6,138.16526179627226
168,sequence_53082,55.0,sequence_19372,49.2,126.27171608264156
39,sequence_53082,55.0,sequence_19530,45.6,133.96436433518028
179,sequence_53082,55.0,sequence_19456,48.0,131.0801881167976
135,sequence_53082,55.0,sequence_19435,51.4,131.50372338585962
90,sequence_53082,55.0,sequence_19495,58.9,134.51784616568858
117,sequence_53082,55.0,sequence_19521,53.0,117.7285778989691
111,sequence_53082,55.0,sequence_19492,58.5,117.83905774148056
186,sequence_53082,55.0,sequence_19528,47.1,124.50057697331243
86,sequence_53082,55.0,sequence_19393,53.7,136.42712401029203
62,sequence_53082,55.0,sequence_19505,42.4,130.39010604009854
38,sequence_53082,55.0,sequence_20064,47.3,114.19946739840158
115,sequence_53082,55.0,sequence_19377,50.3,133.6630799289342
32,sequence_53082,55.0,sequence_19369,47.9,129.1202765843278
106,sequence_53082,55.0,sequence_19420,40.6,127.07511639465216
162,sequence_53082,55.0,sequence_19395,49.7,120.78923324513347
75,sequence_53082,55.0,sequence_20041,48.5,125.75272662836124
87,sequence_53082,55.0,sequence_20065,46.5,123.59572975476696
133,sequence_53082,55.0,sequence_19396,43.1,131.5697656219271
169,sequence_53082,55.0,sequence_19507,46.0,126.56753097734516
167,sequence_53082,55.0,sequence_53076,46.3,109.67387156419316
31,sequence_53082,55.0,sequence_20052,42.9,122.51531512593992
23,sequence_53082,55.0,sequence_20042,49.4,114.16837347040205
109,sequence_53082,55.0,sequence_19399,47.5,135.76158552027732
28,sequence_53082,55.0,sequence_19509,50.6,133.24951181091186
193,sequence_53082,55.0,sequence_19487,55.9,120.54547753576024
176,sequence_53082,55.0,sequence_19484,52.0,134.38747720087724
187,sequence_53082,55.0,sequence_19455,44.5,127.85738203551212
14,sequence_53082,55.0,sequence_53078,43.3,115.65792370326996
137,sequence_53082,55.0,sequence_19418,47.2,128.26099277272607
163,sequence_53082,55.0,sequence_19510,47.8,128.81939861587827
58,sequence_53082,55.0,sequence_19370,51.7,130.30982883045306
127,sequence_53082,55.0,sequence_20055,46.3,128.1163465010884
134,sequence_53082,55.0,sequence_19527,50.1,135.03022222268442
102,sequence_53082,55.0,sequence_19486,54.2,133.7193445431177
259,sequence_53082,55.0,sequence_19401,47.4,96.83206427612322
12,sequence_53082,55.0,sequence_19522,45.4,129.07966537736397
24,sequence_53082,55.0,sequence_19419,53.3,127.19973200537788
248,sequence_53082,55.0,sequence_53068,36.0,80.48682515650297
173,sequence_53082,55.0,sequence_19485,58.0,137.1101886465848
20,sequence_53082,55.0,sequence_19391,46.8,128.63327536984053
18,sequence_53082,55.0,sequence_53066,39.2,113.63241162870834
41,sequence_53082,55.0,sequence_19504,50.6,133.75477653958677
60,sequence_53082,55.0,sequence_19371,49.0,136.82003708309338
245,sequence_53082,55.0,sequence_53086,40.0,94.51849786324154
247,sequence_53082,55.0,sequence_19400,43.0,131.16809998554416
61,sequence_53082,55.0,sequence_19434,48.0,135.23339201950347
120,sequence_53082,55.0,sequence_19508,49.5,133.7861480583515
151,sequence_53082,55.0,sequence_19454,43.1,138.95885302349092
63,sequence_53082,55.0,sequence_53070,45.7,99.04078259777144
50,sequence_53082,55.0,sequence_19376,53.0,116.98936285814582
80,sequence_53082,55.0,sequence_19394,45.4,136.5450809882
81,sequence_53082,55.0,sequence_19374,50.7,118.1377879329092
129,sequence_53082,55.0,sequence_20049,43.9,110.8753045893344
124,sequence_53082,55.0,sequence_53077,43.5,101.63639134991496
128,sequence_53082,55.0,sequence_19388,48.4,135.93734773591552
6,sequence_53082,55.0,sequence_19496,48.3,136.33399016100557
132,sequence_53082,55.0,sequence_19373,53.1,127.65242088775004
110,sequence_53082,55.0,sequence_19436,46.4,133.62114544633195
175,sequence_53082,55.0,sequence_19493,50.4,125.47799429672936
206,sequence_53082,55.0,sequence_53060,47.9,113.69510824212128
150,sequence_53082,55.0,sequence_19494,60.0,124.91652185638075
94,sequence_53082,55.0,sequence_19375,49.9,135.45089711508314
