,id_seq1,target_seq1,id_seq2,target_seq2,distance
228,sequence_53082,55.0,sequence_19351,60.9,114.33988341834412
153,sequence_53082,55.0,sequence_19426,56.3,114.15637139922592
235,sequence_53082,55.0,sequence_19517,61.6,111.01443539354776
220,sequence_53082,55.0,sequence_19353,64.3,115.89922315285978
212,sequence_53082,55.0,sequence_19480,62.8,108.39622404845286
204,sequence_53082,55.0,sequence_19360,63.5,120.84028880221976
74,sequence_53082,55.0,sequence_19451,51.0,117.17760199103192
40,sequence_53082,55.0,sequence_19498,63.2,116.25948198147016
210,sequence_53082,55.0,sequence_19465,62.9,114.52346475472166
218,sequence_53082,55.0,sequence_19471,60.0,111.0617218214333
181,sequence_53082,55.0,sequence_19502,59.9,106.6723427980276
236,sequence_53082,55.0,sequence_19520,58.7,113.70386068566091
232,sequence_53082,55.0,sequence_19518,61.6,116.36405175267828
233,sequence_53082,55.0,sequence_19356,59.0,109.65834476696708
234,sequence_53082,55.0,sequence_19503,60.0,113.36748895066232
239,sequence_53082,55.0,sequence_19513,61.0,113.7565175945822
65,sequence_53082,55.0,sequence_19357,58.5,116.76168837500111
237,sequence_53082,55.0,sequence_19385,58.2,122.71897639520088
240,sequence_53082,55.0,sequence_19413,58.7,119.72604146341982
139,sequence_53082,55.0,sequence_19423,61.2,118.2988189021014
217,sequence_53082,55.0,sequence_19367,61.0,119.12157380402866
205,sequence_53082,55.0,sequence_19474,64.4,116.966397011908
