,id_seq1,target_seq1,id_seq2,target_seq2,distance
4,sequence_47787,5.0,sequence_47777,11.0,0.0359
83,sequence_47787,5.0,sequence_47708,111.0,0.0718999999999998
36,sequence_47787,5.0,sequence_47683,75.0,0.0736999999999998
60,sequence_47787,5.0,sequence_47745,83.0,0.0795
133,sequence_47787,5.0,sequence_47739,35.0,0.0632000000000001
72,sequence_47787,5.0,sequence_47702,69.0,0.0629999999999999
144,sequence_47787,5.0,sequence_47788,5.0,0.025
41,sequence_47787,5.0,sequence_47806,73.0,0.0905
19,sequence_47787,5.0,sequence_47785,25.0,0.0327000000000001
148,sequence_47787,5.0,sequence_47810,5.57,0.0962
127,sequence_47787,5.0,sequence_47719,66.0,0.0779999999999998
94,sequence_47787,5.0,sequence_47764,118.0,0.1225999999999998
143,sequence_47787,5.0,sequence_47791,4.0,0.0161999999999999
116,sequence_47787,5.0,sequence_47755,100.0,0.0707999999999997
111,sequence_47787,5.0,sequence_47811,24.0,0.0798000000000001
90,sequence_47787,5.0,sequence_47765,118.0,0.2204
26,sequence_47787,5.0,sequence_47760,26.0,0.0616
2,sequence_47787,5.0,sequence_47790,9.0,0.0232
141,sequence_47787,5.0,sequence_47808,4.0,0.0559
34,sequence_47787,5.0,sequence_47700,65.0,0.0645
89,sequence_47787,5.0,sequence_47762,127.0,0.1254
82,sequence_47787,5.0,sequence_47704,98.0,0.0776999999999998
129,sequence_47787,5.0,sequence_47722,75.0,0.0756000000000001
93,sequence_47787,5.0,sequence_47761,120.0,0.1135999999999999
17,sequence_47787,5.0,sequence_47778,26.0,0.0464999999999999
1,sequence_47787,5.0,sequence_47789,10.0,0.0263
125,sequence_47787,5.0,sequence_47720,80.0,0.0863
56,sequence_47787,5.0,sequence_47751,34.0,0.0643
118,sequence_47787,5.0,sequence_47754,70.0,0.0617
62,sequence_47787,5.0,sequence_47748,79.0,0.0597
88,sequence_47787,5.0,sequence_47707,79.0,0.0660999999999998
92,sequence_47787,5.0,sequence_47812,121.0,0.2152
30,sequence_47787,5.0,sequence_47681,44.0,0.0584999999999999
91,sequence_47787,5.0,sequence_47767,105.0,0.0944
123,sequence_47787,5.0,sequence_47718,81.0,0.0636000000000001
146,sequence_47787,5.0,sequence_47809,10.0,0.041
95,sequence_47787,5.0,sequence_47763,122.0,0.0909
18,sequence_47787,5.0,sequence_47780,23.0,0.0342
42,sequence_47787,5.0,sequence_47807,42.0,0.0649
50,sequence_47787,5.0,sequence_47756,37.0,0.0551
65,sequence_47787,5.0,sequence_47721,40.0,0.0672000000000001
117,sequence_47787,5.0,sequence_47746,94.0,0.0863
22,sequence_47787,5.0,sequence_47757,36.0,0.0563
73,sequence_47787,5.0,sequence_47672,76.0,0.0568999999999999
87,sequence_47787,5.0,sequence_47703,95.0,0.0723
119,sequence_47787,5.0,sequence_47753,74.0,0.0776
32,sequence_47787,5.0,sequence_47680,73.0,0.0609999999999999
124,sequence_47787,5.0,sequence_47717,66.0,0.0666999999999999
78,sequence_47787,5.0,sequence_47706,77.0,0.0599999999999998
149,sequence_47787,5.0,sequence_47766,4.19,0.0713999999999999
74,sequence_47787,5.0,sequence_47705,71.0,0.0619999999999998
77,sequence_47787,5.0,sequence_47701,63.0,0.0658999999999998
39,sequence_47787,5.0,sequence_47682,53.0,0.0678999999999998
3,sequence_47787,5.0,sequence_47781,12.0,0.0406999999999999
11,sequence_47787,5.0,sequence_47776,9.0,0.0081999999999999
