,strategy,siluetas,calinski,davies
0,affinity-0.5,0.4955493709294661,60.195287302927106,0.8696906421277785
1,affinity-0.55,0.4955493709294661,60.195287302927106,0.8696906421277785
2,affinity-0.6000000000000001,0.4955493709294661,60.195287302927106,0.8696906421277785
3,affinity-0.6500000000000001,0.4955493709294661,60.195287302927106,0.8696906421277785
4,affinity-0.7000000000000002,0.4955493709294661,60.195287302927106,0.8696906421277785
5,affinity-0.7500000000000002,0.4955493709294661,60.195287302927106,0.8696906421277785
6,affinity-0.8000000000000003,0.4955493709294661,60.195287302927106,0.8696906421277785
7,affinity-0.8500000000000003,0.4955493709294661,60.195287302927106,0.8696906421277785
8,affinity-0.9000000000000004,0.4955493709294661,60.195287302927106,0.8696906421277785
9,affinity-0.9500000000000004,0.4955493709294661,60.195287302927106,0.8696906421277785
