,id_seq1,target_seq1,id_seq2,target_seq2,distance
18,sequence_47787,5.0,sequence_47780,23.0,0.0025549626502285
73,sequence_47787,5.0,sequence_47672,76.0,0.0034168941561748
28,sequence_47787,5.0,sequence_47768,17.0,0.0029500050294181
30,sequence_47787,5.0,sequence_47681,44.0,0.0034058736887957
45,sequence_47787,5.0,sequence_47799,24.0,0.0028797437653066
64,sequence_47787,5.0,sequence_47744,69.0,0.0029850424748854
32,sequence_47787,5.0,sequence_47680,73.0,0.0031813596418918
3,sequence_47787,5.0,sequence_47781,12.0,0.0027691283777513
39,sequence_47787,5.0,sequence_47682,53.0,0.0031529469871084
41,sequence_47787,5.0,sequence_47806,73.0,0.0030813565335808
44,sequence_47787,5.0,sequence_47800,20.0,0.0030972743003501
123,sequence_47787,5.0,sequence_47718,81.0,0.0029171208437243
91,sequence_47787,5.0,sequence_47767,105.0,0.0034579583278411
36,sequence_47787,5.0,sequence_47683,75.0,0.0035895779624172
63,sequence_47787,5.0,sequence_47749,81.0,0.0028586713788705
42,sequence_47787,5.0,sequence_47807,42.0,0.0025632207985986
17,sequence_47787,5.0,sequence_47778,26.0,0.0025549626502285
40,sequence_47787,5.0,sequence_47724,48.0,0.0033295381345568
71,sequence_47787,5.0,sequence_47769,25.0,0.0029529758831425
5,sequence_47787,5.0,sequence_47779,11.0,0.0025516527894497
74,sequence_47787,5.0,sequence_47705,71.0,0.0034124166284364
13,sequence_47787,5.0,sequence_47679,44.0,0.0031501803380927
4,sequence_47787,5.0,sequence_47777,11.0,0.0025516527894497
59,sequence_47787,5.0,sequence_47752,67.0,0.0017265930661451
98,sequence_47787,5.0,sequence_47693,64.0,0.0039174942649836
80,sequence_47787,5.0,sequence_47698,56.0,0.0029080816038612
116,sequence_47787,5.0,sequence_47755,100.0,0.0021887604834416
