,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,0.0431734205072902
36,sequence_40826,539,sequence_40854,465,0.0415321312772381
79,sequence_40826,539,sequence_40867,622,0.0405386658546076
37,sequence_40826,539,sequence_40853,463,0.0415281492264463
40,sequence_40826,539,sequence_40850,462,0.0400100071503794
31,sequence_40826,539,sequence_40846,483,0.0430362806542041
26,sequence_40826,539,sequence_40851,477,0.0347935011614715
28,sequence_40826,539,sequence_40858,495,0.0349386404685943
35,sequence_40826,539,sequence_40812,464,0.0445070365248515
29,sequence_40826,539,sequence_40852,474,0.0292332982086406
24,sequence_40826,539,sequence_40856,498,0.0416122467575858
25,sequence_40826,539,sequence_40815,498,0.0408116769695773
38,sequence_40826,539,sequence_40848,461,0.0429918226667567
32,sequence_40826,539,sequence_40791,454,0.0354861951259843
33,sequence_40826,539,sequence_40793,456,0.0332297224781556
39,sequence_40826,539,sequence_40849,464,0.0414387350174056
27,sequence_40826,539,sequence_40847,486,0.0371919236922578
