,id_seq1,target_seq1,id_seq2,target_seq2,distance
223,sequence_53082,55.0,sequence_19472,59.9,0.975206611570248
113,sequence_53082,55.0,sequence_19403,50.9,0.9917355371900828
49,sequence_53082,55.0,sequence_19490,52.9,0.975206611570248
37,sequence_53082,55.0,sequence_19506,49.3,0.975206611570248
154,sequence_53082,55.0,sequence_19491,48.8,1.0
52,sequence_53082,55.0,sequence_19405,48.7,1.0
42,sequence_53082,55.0,sequence_19386,50.7,0.9917355371900828
33,sequence_53082,55.0,sequence_53064,48.4,0.9834710743801652
92,sequence_53082,55.0,sequence_20058,54.9,0.9834710743801652
15,sequence_53082,55.0,sequence_20069,53.4,0.9917355371900828
176,sequence_53082,55.0,sequence_19484,52.0,0.975206611570248
99,sequence_53082,55.0,sequence_19515,50.4,1.0
8,sequence_53082,55.0,sequence_19363,54.6,0.9834710743801652
12,sequence_53082,55.0,sequence_19522,45.4,0.9917355371900828
18,sequence_53082,55.0,sequence_53066,39.2,0.9834710743801652
156,sequence_53082,55.0,sequence_19514,53.0,0.9834710743801652
60,sequence_53082,55.0,sequence_19371,49.0,1.0
35,sequence_53082,55.0,sequence_20038,49.1,0.975206611570248
80,sequence_53082,55.0,sequence_19394,45.4,0.9669421487603306
124,sequence_53082,55.0,sequence_53077,43.5,0.9917355371900828
203,sequence_53082,55.0,sequence_19358,59.1,0.9917355371900828
54,sequence_53082,55.0,sequence_20067,50.8,0.975206611570248
483,sequence_19402,43.0,sequence_19472,59.9,0.9669421487603306
373,sequence_19402,43.0,sequence_19403,50.9,0.975206611570248
309,sequence_19402,43.0,sequence_19490,52.9,0.9669421487603306
297,sequence_19402,43.0,sequence_19506,49.3,0.9669421487603306
414,sequence_19402,43.0,sequence_19491,48.8,0.9586776859504132
312,sequence_19402,43.0,sequence_19405,48.7,0.950413223140496
302,sequence_19402,43.0,sequence_19386,50.7,0.975206611570248
293,sequence_19402,43.0,sequence_53064,48.4,0.9834710743801652
352,sequence_19402,43.0,sequence_20058,54.9,0.9669421487603306
275,sequence_19402,43.0,sequence_20069,53.4,0.9586776859504132
436,sequence_19402,43.0,sequence_19484,52.0,0.9669421487603306
359,sequence_19402,43.0,sequence_19515,50.4,0.975206611570248
268,sequence_19402,43.0,sequence_19363,54.6,0.975206611570248
272,sequence_19402,43.0,sequence_19522,45.4,0.975206611570248
278,sequence_19402,43.0,sequence_53066,39.2,0.9834710743801652
416,sequence_19402,43.0,sequence_19514,53.0,0.9834710743801652
320,sequence_19402,43.0,sequence_19371,49.0,0.9586776859504132
295,sequence_19402,43.0,sequence_20038,49.1,0.9669421487603306
340,sequence_19402,43.0,sequence_19394,45.4,0.9834710743801652
384,sequence_19402,43.0,sequence_53077,43.5,0.9586776859504132
463,sequence_19402,43.0,sequence_19358,59.1,0.975206611570248
314,sequence_19402,43.0,sequence_20067,50.8,0.975206611570248
743,sequence_20054,49.0,sequence_19472,59.9,0.9669421487603306
633,sequence_20054,49.0,sequence_19403,50.9,0.9669421487603306
569,sequence_20054,49.0,sequence_19490,52.9,0.975206611570248
557,sequence_20054,49.0,sequence_19506,49.3,0.9669421487603306
674,sequence_20054,49.0,sequence_19491,48.8,0.975206611570248
572,sequence_20054,49.0,sequence_19405,48.7,0.9834710743801652
562,sequence_20054,49.0,sequence_19386,50.7,0.975206611570248
553,sequence_20054,49.0,sequence_53064,48.4,0.9669421487603306
612,sequence_20054,49.0,sequence_20058,54.9,0.9256198347107438
535,sequence_20054,49.0,sequence_20069,53.4,0.9669421487603306
696,sequence_20054,49.0,sequence_19484,52.0,0.9586776859504132
619,sequence_20054,49.0,sequence_19515,50.4,0.950413223140496
528,sequence_20054,49.0,sequence_19363,54.6,0.9669421487603306
532,sequence_20054,49.0,sequence_19522,45.4,0.950413223140496
538,sequence_20054,49.0,sequence_53066,39.2,0.975206611570248
676,sequence_20054,49.0,sequence_19514,53.0,0.950413223140496
580,sequence_20054,49.0,sequence_19371,49.0,0.9586776859504132
555,sequence_20054,49.0,sequence_20038,49.1,0.9586776859504132
600,sequence_20054,49.0,sequence_19394,45.4,0.9669421487603306
644,sequence_20054,49.0,sequence_53077,43.5,0.9917355371900828
723,sequence_20054,49.0,sequence_19358,59.1,0.9669421487603306
574,sequence_20054,49.0,sequence_20067,50.8,0.9586776859504132
