,id_seq1,target_seq1,id_seq2,target_seq2,distance
95,sequence_53082,55.0,sequence_19511,62.4,0.9834710743801652
21,sequence_53082,55.0,sequence_19447,51.0,0.9917355371900828
208,sequence_53082,55.0,sequence_19459,59.2,0.9669421487603306
131,sequence_53082,55.0,sequence_19467,64.4,0.9834710743801652
220,sequence_53082,55.0,sequence_19353,64.3,0.9669421487603306
195,sequence_53082,55.0,sequence_19424,50.9,0.9917355371900828
13,sequence_53082,55.0,sequence_19523,50.8,0.9669421487603306
182,sequence_53082,55.0,sequence_20053,54.7,0.9669421487603306
126,sequence_53082,55.0,sequence_19416,49.4,0.9917355371900828
204,sequence_53082,55.0,sequence_19360,63.5,0.975206611570248
1,sequence_53082,55.0,sequence_20054,49.0,0.975206611570248
136,sequence_53082,55.0,sequence_53069,50.9,0.9917355371900828
34,sequence_53082,55.0,sequence_20072,48.7,0.9917355371900828
101,sequence_53082,55.0,sequence_19438,56.1,0.9834710743801652
40,sequence_53082,55.0,sequence_19498,63.2,0.9917355371900828
56,sequence_53082,55.0,sequence_19354,60.0,0.9834710743801652
196,sequence_53082,55.0,sequence_20037,57.8,0.975206611570248
47,sequence_53082,55.0,sequence_20043,46.6,0.9669421487603306
238,sequence_53082,55.0,sequence_19411,58.0,0.9917355371900828
210,sequence_53082,55.0,sequence_19465,62.9,0.975206611570248
107,sequence_53082,55.0,sequence_20076,55.7,0.9834710743801652
211,sequence_53082,55.0,sequence_19476,62.2,0.9834710743801652
86,sequence_53082,55.0,sequence_19393,53.7,0.950413223140496
121,sequence_53082,55.0,sequence_53080,50.4,0.9917355371900828
75,sequence_53082,55.0,sequence_20041,48.5,0.9834710743801652
119,sequence_53082,55.0,sequence_19412,55.3,0.9917355371900828
7,sequence_53082,55.0,sequence_19477,61.5,1.0
177,sequence_53082,55.0,sequence_53073,53.8,0.9917355371900828
221,sequence_53082,55.0,sequence_19461,61.2,0.950413223140496
167,sequence_53082,55.0,sequence_53076,46.3,0.9917355371900828
130,sequence_53082,55.0,sequence_20059,52.3,0.9669421487603306
178,sequence_53082,55.0,sequence_20034,52.0,0.975206611570248
143,sequence_53082,55.0,sequence_53061,50.6,0.975206611570248
225,sequence_53082,55.0,sequence_19362,61.0,0.9834710743801652
146,sequence_53082,55.0,sequence_19449,54.3,0.975206611570248
134,sequence_53082,55.0,sequence_19527,50.1,1.0
232,sequence_53082,55.0,sequence_19518,61.6,0.9669421487603306
173,sequence_53082,55.0,sequence_19485,58.0,0.975206611570248
51,sequence_53082,55.0,sequence_19406,53.8,1.0
216,sequence_53082,55.0,sequence_19350,60.1,0.9917355371900828
239,sequence_53082,55.0,sequence_19513,61.0,0.9669421487603306
159,sequence_53082,55.0,sequence_20044,48.4,0.975206611570248
141,sequence_53082,55.0,sequence_19512,54.4,0.975206611570248
116,sequence_53082,55.0,sequence_19427,53.8,0.9669421487603306
237,sequence_53082,55.0,sequence_19385,58.2,0.975206611570248
128,sequence_53082,55.0,sequence_19388,48.4,1.0
139,sequence_53082,55.0,sequence_19423,61.2,0.9669421487603306
206,sequence_53082,55.0,sequence_53060,47.9,1.0
26,sequence_53082,55.0,sequence_19450,46.0,0.975206611570248
205,sequence_53082,55.0,sequence_19474,64.4,0.975206611570248
355,sequence_19402,43.0,sequence_19511,62.4,0.9669421487603306
281,sequence_19402,43.0,sequence_19447,51.0,0.9669421487603306
468,sequence_19402,43.0,sequence_19459,59.2,0.975206611570248
391,sequence_19402,43.0,sequence_19467,64.4,0.9586776859504132
480,sequence_19402,43.0,sequence_19353,64.3,0.975206611570248
455,sequence_19402,43.0,sequence_19424,50.9,0.9669421487603306
273,sequence_19402,43.0,sequence_19523,50.8,0.975206611570248
442,sequence_19402,43.0,sequence_20053,54.7,0.9586776859504132
386,sequence_19402,43.0,sequence_19416,49.4,0.975206611570248
464,sequence_19402,43.0,sequence_19360,63.5,0.975206611570248
261,sequence_19402,43.0,sequence_20054,49.0,0.975206611570248
396,sequence_19402,43.0,sequence_53069,50.9,0.9586776859504132
294,sequence_19402,43.0,sequence_20072,48.7,0.950413223140496
361,sequence_19402,43.0,sequence_19438,56.1,0.9834710743801652
300,sequence_19402,43.0,sequence_19498,63.2,0.9669421487603306
316,sequence_19402,43.0,sequence_19354,60.0,0.9669421487603306
456,sequence_19402,43.0,sequence_20037,57.8,0.9669421487603306
307,sequence_19402,43.0,sequence_20043,46.6,0.975206611570248
498,sequence_19402,43.0,sequence_19411,58.0,0.9586776859504132
470,sequence_19402,43.0,sequence_19465,62.9,0.9669421487603306
367,sequence_19402,43.0,sequence_20076,55.7,0.9421487603305784
471,sequence_19402,43.0,sequence_19476,62.2,0.9669421487603306
346,sequence_19402,43.0,sequence_19393,53.7,0.9669421487603306
381,sequence_19402,43.0,sequence_53080,50.4,0.9834710743801652
335,sequence_19402,43.0,sequence_20041,48.5,0.9421487603305784
379,sequence_19402,43.0,sequence_19412,55.3,0.9834710743801652
267,sequence_19402,43.0,sequence_19477,61.5,0.9834710743801652
437,sequence_19402,43.0,sequence_53073,53.8,0.9834710743801652
481,sequence_19402,43.0,sequence_19461,61.2,0.9669421487603306
427,sequence_19402,43.0,sequence_53076,46.3,0.9834710743801652
390,sequence_19402,43.0,sequence_20059,52.3,0.9834710743801652
438,sequence_19402,43.0,sequence_20034,52.0,0.9669421487603306
403,sequence_19402,43.0,sequence_53061,50.6,0.975206611570248
485,sequence_19402,43.0,sequence_19362,61.0,0.9669421487603306
406,sequence_19402,43.0,sequence_19449,54.3,0.9917355371900828
394,sequence_19402,43.0,sequence_19527,50.1,0.9421487603305784
492,sequence_19402,43.0,sequence_19518,61.6,0.9669421487603306
433,sequence_19402,43.0,sequence_19485,58.0,0.950413223140496
311,sequence_19402,43.0,sequence_19406,53.8,0.950413223140496
476,sequence_19402,43.0,sequence_19350,60.1,0.9586776859504132
499,sequence_19402,43.0,sequence_19513,61.0,0.9917355371900828
419,sequence_19402,43.0,sequence_20044,48.4,0.9586776859504132
401,sequence_19402,43.0,sequence_19512,54.4,0.975206611570248
376,sequence_19402,43.0,sequence_19427,53.8,0.975206611570248
497,sequence_19402,43.0,sequence_19385,58.2,0.9586776859504132
388,sequence_19402,43.0,sequence_19388,48.4,0.975206611570248
399,sequence_19402,43.0,sequence_19423,61.2,0.9834710743801652
466,sequence_19402,43.0,sequence_53060,47.9,0.9669421487603306
286,sequence_19402,43.0,sequence_19450,46.0,0.9669421487603306
465,sequence_19402,43.0,sequence_19474,64.4,0.9586776859504132
615,sequence_20054,49.0,sequence_19511,62.4,0.9834710743801652
541,sequence_20054,49.0,sequence_19447,51.0,0.975206611570248
728,sequence_20054,49.0,sequence_19459,59.2,0.9917355371900828
651,sequence_20054,49.0,sequence_19467,64.4,0.9669421487603306
740,sequence_20054,49.0,sequence_19353,64.3,0.950413223140496
715,sequence_20054,49.0,sequence_19424,50.9,0.975206611570248
533,sequence_20054,49.0,sequence_19523,50.8,0.9338842975206612
702,sequence_20054,49.0,sequence_20053,54.7,0.9338842975206612
646,sequence_20054,49.0,sequence_19416,49.4,0.9586776859504132
724,sequence_20054,49.0,sequence_19360,63.5,0.9669421487603306
656,sequence_20054,49.0,sequence_53069,50.9,0.9586776859504132
554,sequence_20054,49.0,sequence_20072,48.7,0.9586776859504132
621,sequence_20054,49.0,sequence_19438,56.1,0.975206611570248
560,sequence_20054,49.0,sequence_19498,63.2,0.975206611570248
576,sequence_20054,49.0,sequence_19354,60.0,0.975206611570248
716,sequence_20054,49.0,sequence_20037,57.8,0.9669421487603306
567,sequence_20054,49.0,sequence_20043,46.6,0.9586776859504132
758,sequence_20054,49.0,sequence_19411,58.0,0.975206611570248
730,sequence_20054,49.0,sequence_19465,62.9,0.9586776859504132
627,sequence_20054,49.0,sequence_20076,55.7,0.9669421487603306
731,sequence_20054,49.0,sequence_19476,62.2,0.9669421487603306
606,sequence_20054,49.0,sequence_19393,53.7,0.9586776859504132
641,sequence_20054,49.0,sequence_53080,50.4,0.9338842975206612
595,sequence_20054,49.0,sequence_20041,48.5,0.9586776859504132
639,sequence_20054,49.0,sequence_19412,55.3,0.9669421487603306
527,sequence_20054,49.0,sequence_19477,61.5,0.9669421487603306
697,sequence_20054,49.0,sequence_53073,53.8,0.975206611570248
741,sequence_20054,49.0,sequence_19461,61.2,0.9669421487603306
687,sequence_20054,49.0,sequence_53076,46.3,0.9669421487603306
650,sequence_20054,49.0,sequence_20059,52.3,0.975206611570248
698,sequence_20054,49.0,sequence_20034,52.0,0.975206611570248
663,sequence_20054,49.0,sequence_53061,50.6,0.9834710743801652
745,sequence_20054,49.0,sequence_19362,61.0,0.9586776859504132
666,sequence_20054,49.0,sequence_19449,54.3,0.9586776859504132
654,sequence_20054,49.0,sequence_19527,50.1,0.950413223140496
752,sequence_20054,49.0,sequence_19518,61.6,0.9669421487603306
693,sequence_20054,49.0,sequence_19485,58.0,0.9421487603305784
571,sequence_20054,49.0,sequence_19406,53.8,0.975206611570248
736,sequence_20054,49.0,sequence_19350,60.1,0.975206611570248
759,sequence_20054,49.0,sequence_19513,61.0,0.975206611570248
679,sequence_20054,49.0,sequence_20044,48.4,0.975206611570248
661,sequence_20054,49.0,sequence_19512,54.4,0.9586776859504132
636,sequence_20054,49.0,sequence_19427,53.8,0.9586776859504132
757,sequence_20054,49.0,sequence_19385,58.2,0.9669421487603306
648,sequence_20054,49.0,sequence_19388,48.4,0.950413223140496
659,sequence_20054,49.0,sequence_19423,61.2,0.950413223140496
726,sequence_20054,49.0,sequence_53060,47.9,0.9834710743801652
546,sequence_20054,49.0,sequence_19450,46.0,0.9421487603305784
