,id_seq1,target_seq1,id_seq2,target_seq2,distance
223,sequence_53082,55.0,sequence_19472,59.9,0.975206611570248
113,sequence_53082,55.0,sequence_19403,50.9,0.9917355371900828
49,sequence_53082,55.0,sequence_19490,52.9,0.975206611570248
37,sequence_53082,55.0,sequence_19506,49.3,0.975206611570248
154,sequence_53082,55.0,sequence_19491,48.8,1.0
52,sequence_53082,55.0,sequence_19405,48.7,1.0
42,sequence_53082,55.0,sequence_19386,50.7,0.9917355371900828
33,sequence_53082,55.0,sequence_53064,48.4,0.9834710743801652
92,sequence_53082,55.0,sequence_20058,54.9,0.9834710743801652
15,sequence_53082,55.0,sequence_20069,53.4,0.9917355371900828
176,sequence_53082,55.0,sequence_19484,52.0,0.975206611570248
99,sequence_53082,55.0,sequence_19515,50.4,1.0
8,sequence_53082,55.0,sequence_19363,54.6,0.9834710743801652
12,sequence_53082,55.0,sequence_19522,45.4,0.9917355371900828
18,sequence_53082,55.0,sequence_53066,39.2,0.9834710743801652
156,sequence_53082,55.0,sequence_19514,53.0,0.9834710743801652
60,sequence_53082,55.0,sequence_19371,49.0,1.0
35,sequence_53082,55.0,sequence_20038,49.1,0.975206611570248
80,sequence_53082,55.0,sequence_19394,45.4,0.9669421487603306
124,sequence_53082,55.0,sequence_53077,43.5,0.9917355371900828
203,sequence_53082,55.0,sequence_19358,59.1,0.9917355371900828
54,sequence_53082,55.0,sequence_20067,50.8,0.975206611570248
