id,label,target,labels,profile
sequence_40861,0,464,1,0-1
sequence_40814,0,510,1,0-1
sequence_40804,1,561,0,1-0
sequence_40789,2,510,2,2-2
sequence_40838,2,531,0,2-0
sequence_40846,0,483,1,0-1
sequence_40834,0,546,0,0-0
sequence_40790,0,523,0,0-0
sequence_40831,0,525,0,0-0
sequence_40805,2,564,2,2-2
sequence_40836,2,543,0,2-0
sequence_40855,0,522,1,0-1
sequence_40791,0,454,1,0-1
sequence_40827,2,525,0,2-0
sequence_40826,2,539,0,2-0
sequence_40799,1,597,0,1-0
sequence_40794,2,519,2,2-2
sequence_40787,2,510,0,2-0
sequence_40847,0,486,1,0-1
sequence_40859,2,543,0,2-0
sequence_40807,2,528,2,2-2
sequence_40808,0,543,0,0-0
sequence_40818,1,522,0,1-0
sequence_40792,1,517,0,1-0
sequence_40819,0,532,0,0-0
sequence_40839,2,538,0,2-0
sequence_40795,0,562,0,0-0
sequence_40860,2,535,2,2-2
sequence_40817,1,528,0,1-0
sequence_40800,2,558,2,2-2
sequence_40793,0,456,1,0-1
sequence_40840,0,528,0,0-0
sequence_40851,0,477,1,0-1
sequence_40850,0,462,1,0-1
sequence_40863,1,566,0,1-0
sequence_40796,1,567,0,1-0
sequence_40802,2,560,2,2-2
sequence_40856,0,498,1,0-1
sequence_40862,2,546,0,2-0
sequence_40809,2,528,2,2-2
sequence_40865,1,580,0,1-0
sequence_40829,2,528,0,2-0
sequence_40848,0,461,1,0-1
sequence_40833,1,549,0,1-0
sequence_40864,1,549,0,1-0
sequence_40806,2,525,0,2-0
sequence_40820,1,543,0,1-0
sequence_40798,1,579,0,1-0
sequence_40788,2,510,2,2-2
sequence_40810,2,549,2,2-2
sequence_40803,2,549,0,2-0
sequence_40823,0,546,0,0-0
sequence_40867,1,622,0,1-0
sequence_40857,0,522,1,0-1
sequence_40853,0,463,1,0-1
sequence_40815,0,498,1,0-1
sequence_40812,0,464,1,0-1
sequence_40811,1,534,0,1-0
sequence_40849,0,464,1,0-1
sequence_40842,0,522,0,0-0
sequence_40825,2,532,0,2-0
sequence_40845,0,495,1,0-1
sequence_40832,0,555,0,0-0
sequence_40852,0,474,1,0-1
sequence_40835,1,535,0,1-0
sequence_40821,1,549,0,1-0
sequence_40828,2,519,0,2-0
sequence_40844,0,519,0,0-0
sequence_40824,1,523,0,1-0
sequence_40822,1,549,0,1-0
sequence_40858,0,495,1,0-1
sequence_40841,0,528,0,0-0
sequence_40816,0,531,0,0-0
sequence_40813,2,528,0,2-0
sequence_40854,0,465,1,0-1
sequence_40837,2,543,0,2-0
sequence_40830,2,558,0,2-0
sequence_40797,1,558,0,1-0
sequence_40866,1,620,0,1-0
sequence_40843,0,495,0,0-0
sequence_40801,2,561,2,2-2
