,id_seq1,target_seq1,id_seq2,target_seq2,distance
17,sequence_40826,539,sequence_40816,531,0.0706
64,sequence_40826,539,sequence_40823,546,0.0726
23,sequence_40826,539,sequence_40831,525,0.0492999999999999
65,sequence_40826,539,sequence_40834,546,0.0665
44,sequence_40826,539,sequence_40839,538,0.0457999999999998
15,sequence_40826,539,sequence_40844,519,0.0377
48,sequence_40826,539,sequence_40825,532,0.0204999999999999
60,sequence_40826,539,sequence_40837,543,0.0585999999999999
14,sequence_40826,539,sequence_40842,522,0.0602999999999999
7,sequence_40826,539,sequence_40813,528,0.0325999999999999
46,sequence_40826,539,sequence_40819,532,0.0296
66,sequence_40826,539,sequence_40832,555,0.0429000000000003
30,sequence_40826,539,sequence_40843,495,0.0946
