,id_seq1,target_seq1,id_seq2,target_seq2,distance
63,sequence_40826,539,sequence_40822,549,0.0865
12,sequence_40826,539,sequence_40840,528,0.0751
79,sequence_40826,539,sequence_40867,622,0.0847999999999999
69,sequence_40826,539,sequence_40798,579,0.0522999999999997
75,sequence_40826,539,sequence_40795,562,0.0398999999999998
58,sequence_40826,539,sequence_40859,543,0.0610999999999999
68,sequence_40826,539,sequence_40830,558,0.0535000000000001
19,sequence_40826,539,sequence_40818,522,0.0884999999999999
21,sequence_40826,539,sequence_40828,519,0.0828999999999999
49,sequence_40826,539,sequence_40797,558,0.0357
52,sequence_40826,539,sequence_40804,561,0.0604
13,sequence_40826,539,sequence_40841,528,0.0429
47,sequence_40826,539,sequence_40824,523,0.0374999999999999
67,sequence_40826,539,sequence_40833,549,0.0896000000000001
3,sequence_40826,539,sequence_40806,525,0.0424999999999999
71,sequence_40826,539,sequence_40863,566,0.0659
22,sequence_40826,539,sequence_40829,528,0.0871000000000001
77,sequence_40826,539,sequence_40799,597,0.0736
55,sequence_40826,539,sequence_40808,543,0.0509999999999999
0,sequence_40826,539,sequence_40787,510,0.0535999999999998
74,sequence_40826,539,sequence_40796,567,0.0675999999999998
54,sequence_40826,539,sequence_40864,549,0.06
42,sequence_40826,539,sequence_40790,523,0.0466999999999999
18,sequence_40826,539,sequence_40817,528,0.0905999999999999
45,sequence_40826,539,sequence_40835,535,0.0761999999999999
41,sequence_40826,539,sequence_40792,517,0.0622
70,sequence_40826,539,sequence_40865,580,0.0611
