,id_seq1,target_seq1,id_seq2,target_seq2,distance
27,sequence_40826,539,sequence_40847,486,272.3116
34,sequence_40826,539,sequence_40861,464,255.7039
25,sequence_40826,539,sequence_40815,498,289.5072
37,sequence_40826,539,sequence_40853,463,299.6419
38,sequence_40826,539,sequence_40848,461,257.4027000000001
39,sequence_40826,539,sequence_40849,464,265.8261
40,sequence_40826,539,sequence_40850,462,253.9172
29,sequence_40826,539,sequence_40852,474,245.9252
35,sequence_40826,539,sequence_40812,464,256.4194
24,sequence_40826,539,sequence_40856,498,302.7808
28,sequence_40826,539,sequence_40858,495,295.0815
36,sequence_40826,539,sequence_40854,465,276.3738000000001
32,sequence_40826,539,sequence_40791,454,286.1718
33,sequence_40826,539,sequence_40793,456,276.9843
30,sequence_40826,539,sequence_40843,495,257.2252
