,id_seq1,target_seq1,id_seq2,target_seq2,distance
51,sequence_40826,539,sequence_40803,549,0.0001286600059953
59,sequence_40826,539,sequence_40836,543,0.0001814477649157
12,sequence_40826,539,sequence_40840,528,0.0001710928013953
68,sequence_40826,539,sequence_40830,558,0.0001426589532463
19,sequence_40826,539,sequence_40818,522,0.0002243232822051
43,sequence_40826,539,sequence_40860,535,0.0002105915687474
13,sequence_40826,539,sequence_40841,528,0.0001261836131214
11,sequence_40826,539,sequence_40857,522,0.0002157032267571
16,sequence_40826,539,sequence_40838,531,0.0002460821670269
48,sequence_40826,539,sequence_40825,532,8.171198722140005e-05
14,sequence_40826,539,sequence_40842,522,8.577510927176846e-05
72,sequence_40826,539,sequence_40801,561,0.0004939475774384
45,sequence_40826,539,sequence_40835,535,0.000183428824937
70,sequence_40826,539,sequence_40865,580,0.0002316721249909
