,id_seq1,target_seq1,id_seq2,target_seq2,distance
64,sequence_40826,539,sequence_40823,546,0.0003431074658715
23,sequence_40826,539,sequence_40831,525,3.231851017060361e-05
63,sequence_40826,539,sequence_40822,549,0.000131542277711
15,sequence_40826,539,sequence_40844,519,0.0001089503210209
25,sequence_40826,539,sequence_40815,498,0.0004031482637372
75,sequence_40826,539,sequence_40795,562,0.0005095738430226
21,sequence_40826,539,sequence_40828,519,0.0003770302948092
52,sequence_40826,539,sequence_40804,561,7.402576379311743e-05
5,sequence_40826,539,sequence_40809,528,4.649792390454266e-05
47,sequence_40826,539,sequence_40824,523,8.574625056789742e-05
50,sequence_40826,539,sequence_40800,558,0.0002871569807089
71,sequence_40826,539,sequence_40863,566,0.0003487375552198
22,sequence_40826,539,sequence_40829,528,5.281393289013892e-05
6,sequence_40826,539,sequence_40811,534,8.495897000893038e-05
20,sequence_40826,539,sequence_40827,525,0.0002212456686087
54,sequence_40826,539,sequence_40864,549,5.200329337362586e-05
57,sequence_40826,539,sequence_40862,546,0.0002188654325409
66,sequence_40826,539,sequence_40832,555,0.0005084348128466
30,sequence_40826,539,sequence_40843,495,0.0001430541244102
