,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,0.0093499400482678
31,sequence_40826,539,sequence_40846,483,0.0030300948132333
23,sequence_40826,539,sequence_40831,525,0.0081882037093045
32,sequence_40826,539,sequence_40791,454,0.0085341303918671
27,sequence_40826,539,sequence_40847,486,0.0091203928971304
33,sequence_40826,539,sequence_40793,456,0.0088505339835084
26,sequence_40826,539,sequence_40851,477,0.0022988624732328
40,sequence_40826,539,sequence_40850,462,0.0101199677753898
24,sequence_40826,539,sequence_40856,498,0.0105383314165561
22,sequence_40826,539,sequence_40829,528,0.0035317526425592
38,sequence_40826,539,sequence_40848,461,0.0096799535946767
37,sequence_40826,539,sequence_40853,463,0.0090527765186003
25,sequence_40826,539,sequence_40815,498,0.0091338188758153
35,sequence_40826,539,sequence_40812,464,0.0086773860019354
39,sequence_40826,539,sequence_40849,464,0.0088448900114647
29,sequence_40826,539,sequence_40852,474,0.0085381769853818
28,sequence_40826,539,sequence_40858,495,0.0099513294333656
36,sequence_40826,539,sequence_40854,465,0.0094866323721062
30,sequence_40826,539,sequence_40843,495,0.0091468005935312
