,id_seq1,target_seq1,id_seq2,target_seq2,distance
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,0.072836280767019
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,0.1206271252508087
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,0.102488664413203
118,sequence_51016,-4.626935645431157,sequence_51194,-5.951019832085327,0.1059478589461216
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,0.0756735164883937
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,0.0538972985643961
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,0.099749094343346
175,sequence_51016,-4.626935645431157,sequence_50997,-7.490956320392341,0.0948605242712246
201,sequence_51016,-4.626935645431157,sequence_51038,-5.012320997946479,0.0664333062890385
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,0.1222242249459264
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,0.0303490163223223
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,0.0444104401960459
85,sequence_51016,-4.626935645431157,sequence_51046,-7.53760401737095,0.0850954772276111
181,sequence_51016,-4.626935645431157,sequence_51041,-6.943692311648196,0.0648692576126965
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,0.0310761631982976
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,0.0260168159617729
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,0.0754892165827034
73,sequence_51016,-4.626935645431157,sequence_50995,-6.569508668935794,0.0809698876436485
13,sequence_51016,-4.626935645431157,sequence_51183,-7.546017632580344,0.1220904207699194
106,sequence_51016,-4.626935645431157,sequence_51176,-6.977819960699303,0.1192154613835103
243,sequence_51016,-4.626935645431157,sequence_51042,-4.418679342702412,0.095761790604645
90,sequence_51016,-4.626935645431157,sequence_50996,-8.359746838659895,0.0778743255677403
200,sequence_51016,-4.626935645431157,sequence_51193,-5.950238637114008,0.111465725053475
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,0.0300025376934991
177,sequence_51016,-4.626935645431157,sequence_50999,-5.527187128279114,0.0736748084299641
189,sequence_51016,-4.626935645431157,sequence_51001,-8.53182220350879,0.0810521821062698
19,sequence_51016,-4.626935645431157,sequence_51182,-5.384437728556348,0.1058667373611133
81,sequence_51016,-4.626935645431157,sequence_51052,-7.931613379354088,0.0811629625318964
22,sequence_51016,-4.626935645431157,sequence_51196,-7.3141295128133885,0.1137657399792803
232,sequence_51016,-4.626935645431157,sequence_51201,-6.724658769791372,0.1137049081795837
237,sequence_51016,-4.626935645431157,sequence_51139,-6.942655461209572,0.1152768776553611
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,0.0447111526556671
222,sequence_51016,-4.626935645431157,sequence_51143,-5.813377959587455,0.1164969582614919
162,sequence_51016,-4.626935645431157,sequence_51043,-5.997333168034557,0.0561005816827516
93,sequence_51016,-4.626935645431157,sequence_51053,-7.141996997362572,0.1067751542225058
121,sequence_51016,-4.626935645431157,sequence_51179,-6.743875944193901,0.119987593521943
115,sequence_51016,-4.626935645431157,sequence_51156,-6.2249740524313975,0.118704642296479
220,sequence_51016,-4.626935645431157,sequence_51039,-4.871173881568278,0.0594738192206733
52,sequence_51016,-4.626935645431157,sequence_51045,-6.269934534978312,0.0475904295935971
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,0.0945868211751085
256,sequence_51170,-5.599110392902725,sequence_51174,-8.191804956045784,0.0370824293820448
435,sequence_51170,-5.599110392902725,sequence_50963,-4.781440038086389,0.1084702327031071
365,sequence_51170,-5.599110392902725,sequence_51194,-5.951019832085327,0.0682811348697409
346,sequence_51170,-5.599110392902725,sequence_51189,-4.558817450583756,0.0972197003261114
308,sequence_51170,-5.599110392902725,sequence_51054,-5.902809074204358,0.1183466996131341
274,sequence_51170,-5.599110392902725,sequence_51145,-7.832019468805971,0.0885522242826591
422,sequence_51170,-5.599110392902725,sequence_50997,-7.490956320392341,0.1000030862348479
448,sequence_51170,-5.599110392902725,sequence_51038,-5.012320997946479,0.0948087367242546
258,sequence_51170,-5.599110392902725,sequence_51199,-6.996026362092827,0.0290360983877802
304,sequence_51170,-5.599110392902725,sequence_51019,-6.115112568237896,0.1215383505303413
487,sequence_51170,-5.599110392902725,sequence_50985,-4.308443704891928,0.1194933407842041
332,sequence_51170,-5.599110392902725,sequence_51046,-7.53760401737095,0.1204778822408041
428,sequence_51170,-5.599110392902725,sequence_51041,-6.943692311648196,0.0984345239174996
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,0.118445724204645
407,sequence_51170,-5.599110392902725,sequence_51013,-4.687136967133388,0.1175997033097247
492,sequence_51170,-5.599110392902725,sequence_51037,-4.148785252262823,0.1051116496169922
320,sequence_51170,-5.599110392902725,sequence_50995,-6.569508668935794,0.1057773080532449
260,sequence_51170,-5.599110392902725,sequence_51183,-7.546017632580344,0.0279473944369819
353,sequence_51170,-5.599110392902725,sequence_51176,-6.977819960699303,0.0199153615485973
490,sequence_51170,-5.599110392902725,sequence_51042,-4.418679342702412,0.1168654186213044
337,sequence_51170,-5.599110392902725,sequence_50996,-8.359746838659895,0.0968848305188773
447,sequence_51170,-5.599110392902725,sequence_51193,-5.950238637114008,0.0645761563840557
310,sequence_51170,-5.599110392902725,sequence_51033,-7.601809103963952,0.1209532196322987
424,sequence_51170,-5.599110392902725,sequence_50999,-5.527187128279114,0.1127248255126076
436,sequence_51170,-5.599110392902725,sequence_51001,-8.53182220350879,0.1159291410315156
266,sequence_51170,-5.599110392902725,sequence_51182,-5.384437728556348,0.0627776960423716
328,sequence_51170,-5.599110392902725,sequence_51052,-7.931613379354088,0.1112422703299797
269,sequence_51170,-5.599110392902725,sequence_51196,-7.3141295128133885,0.0859809930832818
479,sequence_51170,-5.599110392902725,sequence_51201,-6.724658769791372,0.0675657701747129
484,sequence_51170,-5.599110392902725,sequence_51139,-6.942655461209572,0.0716173453739363
399,sequence_51170,-5.599110392902725,sequence_51050,-4.353862895527104,0.1196334130261537
469,sequence_51170,-5.599110392902725,sequence_51143,-5.813377959587455,0.0829503875540317
409,sequence_51170,-5.599110392902725,sequence_51043,-5.997333168034557,0.1153646221459652
340,sequence_51170,-5.599110392902725,sequence_51053,-7.141996997362572,0.126764498320994
368,sequence_51170,-5.599110392902725,sequence_51179,-6.743875944193901,0.0833884917483011
362,sequence_51170,-5.599110392902725,sequence_51156,-6.2249740524313975,0.0384865370149929
467,sequence_51170,-5.599110392902725,sequence_51039,-4.871173881568278,0.1089485535242016
299,sequence_51170,-5.599110392902725,sequence_51045,-6.269934534978312,0.1211922585986821
