,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,308.9787
36,sequence_40826,539,sequence_40854,465,344.93589999999995
37,sequence_40826,539,sequence_40853,463,362.5641
28,sequence_40826,539,sequence_40858,495,343.5959999999999
35,sequence_40826,539,sequence_40812,464,330.6859999999999
24,sequence_40826,539,sequence_40856,498,342.68089999999984
25,sequence_40826,539,sequence_40815,498,347.7171
38,sequence_40826,539,sequence_40848,461,352.6832999999999
32,sequence_40826,539,sequence_40791,454,342.544
33,sequence_40826,539,sequence_40793,456,340.5428999999999
39,sequence_40826,539,sequence_40849,464,339.03340000000003
27,sequence_40826,539,sequence_40847,486,324.95719999999994
