,strategy,siluetas,calinski,davies
0,meanshift-2,0.43448306605276915,97.8129790018701,0.9143519722392991
1,meanshift-3,0.43448306605276915,97.8129790018701,0.9143519722392991
2,meanshift-4,0.43448306605276915,97.8129790018701,0.9143519722392991
3,meanshift-5,0.43448306605276915,97.8129790018701,0.9143519722392991
4,meanshift-6,0.43448306605276915,97.8129790018701,0.9143519722392991
5,meanshift-7,0.43448306605276915,97.8129790018701,0.9143519722392991
6,meanshift-8,0.43448306605276915,97.8129790018701,0.9143519722392991
7,meanshift-9,0.43448306605276915,97.8129790018701,0.9143519722392991
8,meanshift-10,0.43448306605276915,97.8129790018701,0.9143519722392991
9,meanshift-11,0.43448306605276915,97.8129790018701,0.9143519722392991
10,meanshift-12,0.43448306605276915,97.8129790018701,0.9143519722392991
11,meanshift-13,0.43448306605276915,97.8129790018701,0.9143519722392991
12,meanshift-14,0.43448306605276915,97.8129790018701,0.9143519722392991
13,meanshift-15,0.43448306605276915,97.8129790018701,0.9143519722392991
14,meanshift-16,0.43448306605276915,97.8129790018701,0.9143519722392991
15,meanshift-17,0.43448306605276915,97.8129790018701,0.9143519722392991
16,meanshift-18,0.43448306605276915,97.8129790018701,0.9143519722392991
17,meanshift-19,0.43448306605276915,97.8129790018701,0.9143519722392991
18,meanshift-20,0.43448306605276915,97.8129790018701,0.9143519722392991
19,meanshift-21,0.43448306605276915,97.8129790018701,0.9143519722392991
20,meanshift-22,0.43448306605276915,97.8129790018701,0.9143519722392991
21,meanshift-23,0.43448306605276915,97.8129790018701,0.9143519722392991
22,meanshift-24,0.43448306605276915,97.8129790018701,0.9143519722392991
23,meanshift-25,0.43448306605276915,97.8129790018701,0.9143519722392991
24,meanshift-26,0.43448306605276915,97.8129790018701,0.9143519722392991
25,meanshift-27,0.43448306605276915,97.8129790018701,0.9143519722392991
26,meanshift-28,0.43448306605276915,97.8129790018701,0.9143519722392991
27,meanshift-29,0.43448306605276915,97.8129790018701,0.9143519722392991
