,strategy,siluetas,calinski,davies
0,k-means-2,0.1367386124594362,40.65278197205946,2.4536779531738757
1,k-means-3,0.12552055254786282,37.62922271670918,2.281410284699728
2,k-means-4,0.12799333584876968,34.95616743556809,2.0020011113419685
3,k-means-5,0.14588213544389153,32.618692600567506,1.954443268797474
4,k-means-6,0.15155855093564777,30.84495789595987,1.8732754939148961
5,k-means-7,0.14332722239721848,28.88591456918507,1.8723428078369013
6,k-means-8,0.15380318160674747,27.997916194040105,1.8701510289301984
7,k-means-9,0.15323568787161854,26.643893560366514,1.837086359786204
8,k-means-10,0.1460895915243857,25.975682433113015,1.8373606583943338
9,k-means-11,0.1456541092919946,24.31484253105831,1.8228718165460778
10,k-means-12,0.1471842829500558,23.658929605485678,1.8295398603903517
11,k-means-13,0.14783704671370118,22.69890593893991,1.823463002224707
12,k-means-14,0.1412000953333174,21.77810775638139,1.7531705055197655
13,k-means-15,0.14443597923371704,20.68289293165072,1.8395598834648508
14,k-means-16,0.15370276110178605,20.39100514119853,1.7692682885991218
15,k-means-17,0.13879330084392857,19.495151052464823,1.8007242364071223
16,k-means-18,0.1390459493770181,18.894169827576142,1.8219077536133617
17,k-means-19,0.13941900600171253,19.00851404770139,1.7667139386888084
18,k-means-20,0.1411905087754877,18.33728636539674,1.7897452580806372
19,k-means-21,0.1473916666011545,18.10559260417883,1.7264939992369324
20,k-means-22,0.14986562681626345,17.996579737410336,1.684851870197174
21,k-means-23,0.15117159743008843,17.618476738866963,1.6359782983453885
22,k-means-24,0.15451133355271068,17.51252725355434,1.6970179590375742
23,k-means-25,0.14529186200358327,16.63300402120949,1.7153840191815155
24,k-means-26,0.15203629002341218,16.741292214802797,1.6568206519524236
25,k-means-27,0.14464496283756587,16.315061735171497,1.6876805377983501
26,k-means-28,0.1547656382335295,16.287550856413826,1.6425474487852063
27,k-means-29,0.14851031317072505,15.97913687041915,1.618647308104372
