,id_seq1,target_seq1,id_seq2,target_seq2,distance
48,sequence_40826,539,sequence_40825,532,9.901892505825847e-06
8,sequence_40826,539,sequence_40814,510,4.089993616585019e-05
47,sequence_40826,539,sequence_40824,523,1.101208041431878e-05
6,sequence_40826,539,sequence_40811,534,1.1899768562528834e-05
54,sequence_40826,539,sequence_40864,549,1.250042040945587e-05
3,sequence_40826,539,sequence_40806,525,9.569884729221378e-06
53,sequence_40826,539,sequence_40805,564,9.76368143534856e-06
11,sequence_40826,539,sequence_40857,522,2.1402983897300665e-05
52,sequence_40826,539,sequence_40804,561,1.645949538242597e-05
12,sequence_40826,539,sequence_40840,528,1.838292761335847e-05
67,sequence_40826,539,sequence_40833,549,1.300553870786647e-05
23,sequence_40826,539,sequence_40831,525,1.115655464678511e-05
63,sequence_40826,539,sequence_40822,549,1.70442415529104e-05
7,sequence_40826,539,sequence_40813,528,1.0988313845494702e-05
68,sequence_40826,539,sequence_40830,558,1.4774224027735984e-05
