,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,0.0007723020439563
13,sequence_40826,539,sequence_40841,528,0.0003346033672274
36,sequence_40826,539,sequence_40854,465,0.0007520417426312
30,sequence_40826,539,sequence_40843,495,0.0005400660425254
37,sequence_40826,539,sequence_40853,463,0.0006146435636074
40,sequence_40826,539,sequence_40850,462,0.0005369911341581
31,sequence_40826,539,sequence_40846,483,0.0004909845867725
26,sequence_40826,539,sequence_40851,477,0.0005039481789596
28,sequence_40826,539,sequence_40858,495,0.0006575805121861
35,sequence_40826,539,sequence_40812,464,0.0005299701735457
12,sequence_40826,539,sequence_40840,528,0.0003840023301837
29,sequence_40826,539,sequence_40852,474,0.0006246382190171
24,sequence_40826,539,sequence_40856,498,0.0005669969683956
25,sequence_40826,539,sequence_40815,498,0.0006505753142869
38,sequence_40826,539,sequence_40848,461,0.0007002756790996
32,sequence_40826,539,sequence_40791,454,0.0008263630365149
57,sequence_40826,539,sequence_40862,546,0.000342365878661
33,sequence_40826,539,sequence_40793,456,0.0007209423263709
39,sequence_40826,539,sequence_40849,464,0.0006076713116933
27,sequence_40826,539,sequence_40847,486,0.0007308902099621
