id,label,target,labels,profile
sequence_47692,0,87.5,1-0-0,0-1-0-0
sequence_47704,1,98.0,1-0-0,1-1-0-0
sequence_47719,1,66.0,6-6-6,1-6-6-6
sequence_47663,2,36.0,2-2-2,2-2-2-2
sequence_47713,2,51.0,6-6-6,2-6-6-6
sequence_47761,1,120.0,6-0-0,1-6-0-0
sequence_47694,2,51.0,0-5-5,2-0-5-5
sequence_47764,1,118.0,6-0-0,1-6-0-0
sequence_47673,2,65.5,4-1-1,2-4-1-1
sequence_47795,2,7.0,0-5-5,2-0-5-5
sequence_47723,1,69.0,6-6-6,1-6-6-6
sequence_47791,0,4.0,4-1-1,0-4-1-1
sequence_47703,1,95.0,1-0-0,1-1-0-0
sequence_47677,0,103.0,1-0-0,0-1-0-0
sequence_47780,1,23.0,1-0-0,1-1-0-0
sequence_47773,1,19.0,7-7-7,1-7-7-7
sequence_47730,1,35.0,2-2-2,1-2-2-2
sequence_47688,2,90.0,2-2-2,2-2-2-2
sequence_47721,2,40.0,7-7-7,2-7-7-7
sequence_47711,1,57.0,6-6-6,1-6-6-6
sequence_47685,2,24.0,0-5-5,2-0-5-5
sequence_47722,1,75.0,6-6-6,1-6-6-6
sequence_47771,2,18.0,4-1-1,2-4-1-1
sequence_47729,2,34.0,0-5-5,2-0-5-5
sequence_47667,2,86.0,2-3-3,2-2-3-3
sequence_47796,2,20.0,2-2-2,2-2-2-2
sequence_47762,0,127.0,1-0-0,0-1-0-0
sequence_47672,0,76.0,4-1-1,0-4-1-1
sequence_47782,2,17.0,4-1-1,2-4-1-1
sequence_47812,0,121.0,1-0-0,0-1-0-0
sequence_47715,1,101.0,6-6-6,1-6-6-6
sequence_47772,2,12.0,0-5-5,2-0-5-5
sequence_47801,2,4.0,0-5-5,2-0-5-5
sequence_47763,1,122.0,6-0-0,1-6-0-0
sequence_47732,0,30.0,5-3-3,0-5-3-3
sequence_47689,0,52.0,2-2-2,0-2-2-2
sequence_47686,0,22.0,7-7-7,0-7-7-7
sequence_47809,2,10.0,3-4-4,2-3-4-4
sequence_47671,2,36.0,2-2-2,2-2-2-2
sequence_47797,2,27.0,5-3-3,2-5-3-3
sequence_47803,1,12.0,7-7-7,1-7-7-7
sequence_47787,2,5.0,0-5-5,2-0-5-5
sequence_47662,1,28.0,5-3-3,1-5-3-3
sequence_47712,1,49.0,6-6-6,1-6-6-6
sequence_47811,0,24.0,5-3-3,0-5-3-3
sequence_47802,2,4.0,0-5-5,2-0-5-5
sequence_47804,1,23.0,1-0-0,1-1-0-0
sequence_47697,2,55.5,7-7-7,2-7-7-7
sequence_47768,0,17.0,4-1-1,0-4-1-1
sequence_47661,2,52.0,2-2-2,2-2-2-2
sequence_47676,0,56.0,1-0-0,0-1-0-0
sequence_47668,2,48.0,2-2-2,2-2-2-2
sequence_47681,2,44.0,4-1-1,2-4-1-1
sequence_47696,2,47.0,0-5-5,2-0-5-5
sequence_47760,2,26.0,3-4-4,2-3-4-4
sequence_47799,1,24.0,1-0-0,1-1-0-0
sequence_47699,0,62.0,1-0-0,0-1-0-0
sequence_47744,2,69.0,4-1-1,2-4-1-1
sequence_47714,1,51.0,6-6-6,1-6-6-6
sequence_47728,2,12.0,0-5-5,2-0-5-5
sequence_47680,1,73.0,4-1-1,1-4-1-1
sequence_47781,0,12.0,4-1-1,0-4-1-1
sequence_47716,1,84.0,6-6-6,1-6-6-6
sequence_47665,2,50.0,2-2-2,2-2-2-2
sequence_47709,0,119.0,1-0-0,0-1-0-0
sequence_47741,2,102.0,4-1-1,2-4-1-1
sequence_47765,1,118.0,6-0-0,1-6-0-0
sequence_47695,0,52.0,0-5-5,0-0-5-5
sequence_47738,2,55.0,4-1-1,2-4-1-1
sequence_47784,2,21.0,2-2-2,2-2-2-2
sequence_47682,1,53.0,1-0-0,1-1-0-0
sequence_47736,2,19.0,3-4-4,2-3-4-4
sequence_47742,2,108.0,1-0-0,2-1-0-0
sequence_47790,0,9.0,7-7-7,0-7-7-7
sequence_47669,2,32.0,2-2-2,2-2-2-2
sequence_47746,2,94.0,2-2-2,2-2-2-2
sequence_47745,2,83.0,2-2-2,2-2-2-2
sequence_47798,2,23.0,2-3-3,2-2-3-3
sequence_47806,0,73.0,1-0-0,0-1-0-0
sequence_47759,2,36.0,7-7-7,2-7-7-7
sequence_47670,2,97.0,2-2-2,2-2-2-2
sequence_47794,0,18.0,4-1-1,0-4-1-1
sequence_47675,2,57.0,4-1-1,2-4-1-1
sequence_47800,1,20.0,1-0-0,1-1-0-0
sequence_47788,2,5.0,0-5-5,2-0-5-5
sequence_47766,2,4.19,0-5-5,2-0-5-5
sequence_47757,0,36.0,2-2-2,0-2-2-2
sequence_47733,1,25.0,2-2-2,1-2-2-2
sequence_47750,0,25.0,0-5-5,0-0-5-5
sequence_47678,2,37.0,7-7-7,2-7-7-7
sequence_47720,1,80.0,7-3-3,1-7-3-3
sequence_47706,2,77.0,4-1-1,2-4-1-1
sequence_47664,2,32.0,2-2-2,2-2-2-2
sequence_47684,2,23.0,0-5-5,2-0-5-5
sequence_47805,0,22.0,4-1-1,0-4-1-1
sequence_47789,1,10.0,7-7-7,1-7-7-7
sequence_47737,2,27.0,3-4-4,2-3-4-4
sequence_47810,2,5.57,3-4-4,2-3-4-4
sequence_47701,0,63.0,4-1-1,0-4-1-1
sequence_47785,1,25.0,1-0-0,1-1-0-0
sequence_47774,1,21.0,1-0-0,1-1-0-0
sequence_47776,2,9.0,0-5-5,2-0-5-5
sequence_47754,0,70.0,4-2-2,0-4-2-2
