id,label
sequence_47692,0
sequence_47704,2
sequence_47719,2
sequence_47663,0
sequence_47713,0
sequence_47761,2
sequence_47694,0
sequence_47764,0
sequence_47673,2
sequence_47795,2
sequence_47723,2
sequence_47791,1
sequence_47703,2
sequence_47677,2
sequence_47780,1
sequence_47773,0
sequence_47730,1
sequence_47688,1
sequence_47721,1
sequence_47711,2
sequence_47685,0
sequence_47722,2
sequence_47771,0
sequence_47729,2
sequence_47667,0
sequence_47796,1
sequence_47762,2
sequence_47672,2
sequence_47782,2
sequence_47812,2
sequence_47715,0
sequence_47772,0
sequence_47801,0
sequence_47763,2
sequence_47732,1
sequence_47689,1
sequence_47686,0
sequence_47809,2
sequence_47671,0
sequence_47797,1
sequence_47803,0
sequence_47787,0
sequence_47662,1
sequence_47712,2
sequence_47811,1
sequence_47802,0
sequence_47804,2
sequence_47697,0
sequence_47768,2
sequence_47661,0
sequence_47676,2
sequence_47668,1
sequence_47681,2
sequence_47696,0
sequence_47760,2
sequence_47799,2
sequence_47699,2
sequence_47744,2
sequence_47714,2
sequence_47728,0
sequence_47680,1
sequence_47781,2
sequence_47716,1
sequence_47665,0
sequence_47709,2
sequence_47741,0
sequence_47765,0
sequence_47695,0
sequence_47738,0
sequence_47784,1
sequence_47682,1
sequence_47736,2
sequence_47742,0
sequence_47790,1
sequence_47669,1
sequence_47746,0
sequence_47745,0
sequence_47798,1
sequence_47806,2
sequence_47759,0
sequence_47670,0
sequence_47794,2
sequence_47675,2
sequence_47800,2
sequence_47788,0
sequence_47766,2
sequence_47757,0
sequence_47733,1
sequence_47750,2
sequence_47678,0
sequence_47720,0
sequence_47706,2
sequence_47664,0
sequence_47684,0
sequence_47805,2
sequence_47789,0
sequence_47737,2
sequence_47810,0
sequence_47701,2
sequence_47785,2
sequence_47774,2
sequence_47776,0
sequence_47754,1
sequence_47718,0
sequence_47739,0
sequence_47690,1
sequence_47726,1
sequence_47786,2
sequence_47767,2
sequence_47793,2
sequence_47725,2
sequence_47756,1
sequence_47683,1
sequence_47753,0
sequence_47808,2
sequence_47666,0
sequence_47775,1
sequence_47749,2
sequence_47740,2
sequence_47743,0
sequence_47807,2
sequence_47708,2
sequence_47751,2
sequence_47778,1
sequence_47724,1
sequence_47707,2
sequence_47710,2
sequence_47769,2
sequence_47792,2
sequence_47779,1
sequence_47705,2
sequence_47727,1
sequence_47679,1
sequence_47777,2
sequence_47752,2
sequence_47693,2
sequence_47717,0
sequence_47702,2
sequence_47770,2
sequence_47731,0
sequence_47735,2
sequence_47691,0
sequence_47674,2
sequence_47783,1
sequence_47700,2
sequence_47748,0
sequence_47698,2
sequence_47747,2
sequence_47734,1
sequence_47755,1
sequence_47758,0
sequence_47687,2
