id,label,target,labels,profile
sequence_47692,0,87.5,1-0-0,0-1-0-0
sequence_47704,2,98.0,1-0-0,2-1-0-0
sequence_47719,2,66.0,0-0-0,2-0-0-0
sequence_47663,0,36.0,0-1-1,0-0-1-1
sequence_47713,0,51.0,1-0-0,0-1-0-0
sequence_47761,2,120.0,1-0-0,2-1-0-0
sequence_47694,0,51.0,0-0-0,0-0-0-0
sequence_47764,0,118.0,1-0-0,0-1-0-0
sequence_47673,2,65.5,1-0-0,2-1-0-0
sequence_47795,2,7.0,1-0-0,2-1-0-0
sequence_47723,2,69.0,1-0-0,2-1-0-0
sequence_47791,1,4.0,1-0-0,1-1-0-0
sequence_47703,2,95.0,1-0-0,2-1-0-0
sequence_47677,2,103.0,1-0-0,2-1-0-0
sequence_47780,1,23.0,1-0-0,1-1-0-0
sequence_47773,0,19.0,1-0-0,0-1-0-0
sequence_47730,1,35.0,0-1-1,1-0-1-1
sequence_47688,1,90.0,0-1-1,1-0-1-1
sequence_47721,1,40.0,1-0-0,1-1-0-0
sequence_47711,2,57.0,1-0-0,2-1-0-0
sequence_47685,0,24.0,1-0-0,0-1-0-0
sequence_47722,2,75.0,1-0-0,2-1-0-0
sequence_47771,0,18.0,1-0-0,0-1-0-0
sequence_47729,2,34.0,1-0-0,2-1-0-0
sequence_47667,0,86.0,0-1-1,0-0-1-1
sequence_47796,1,20.0,0-1-1,1-0-1-1
sequence_47762,2,127.0,1-0-0,2-1-0-0
sequence_47672,2,76.0,1-0-0,2-1-0-0
sequence_47782,2,17.0,0-0-0,2-0-0-0
sequence_47812,2,121.0,1-0-0,2-1-0-0
sequence_47715,0,101.0,1-0-0,0-1-0-0
sequence_47772,0,12.0,1-0-0,0-1-0-0
sequence_47801,0,4.0,1-0-0,0-1-0-0
sequence_47763,2,122.0,1-0-0,2-1-0-0
sequence_47732,1,30.0,0-1-1,1-0-1-1
sequence_47689,1,52.0,0-1-1,1-0-1-1
sequence_47686,0,22.0,1-0-0,0-1-0-0
sequence_47809,2,10.0,1-0-0,2-1-0-0
sequence_47671,0,36.0,0-1-1,0-0-1-1
sequence_47797,1,27.0,0-1-1,1-0-1-1
sequence_47803,0,12.0,1-0-0,0-1-0-0
sequence_47787,0,5.0,1-0-0,0-1-0-0
sequence_47662,1,28.0,0-1-1,1-0-1-1
sequence_47712,2,49.0,1-0-0,2-1-0-0
sequence_47811,1,24.0,0-1-1,1-0-1-1
sequence_47802,0,4.0,1-0-0,0-1-0-0
sequence_47804,2,23.0,1-0-0,2-1-0-0
sequence_47697,0,55.5,1-0-0,0-1-0-0
sequence_47768,2,17.0,1-0-0,2-1-0-0
sequence_47661,0,52.0,0-1-1,0-0-1-1
sequence_47676,2,56.0,1-0-0,2-1-0-0
sequence_47668,1,48.0,0-1-1,1-0-1-1
sequence_47681,2,44.0,1-0-0,2-1-0-0
sequence_47696,0,47.0,1-0-0,0-1-0-0
sequence_47760,2,26.0,1-0-0,2-1-0-0
sequence_47799,2,24.0,1-0-0,2-1-0-0
sequence_47699,2,62.0,1-0-0,2-1-0-0
sequence_47744,2,69.0,1-0-0,2-1-0-0
sequence_47714,2,51.0,1-0-0,2-1-0-0
sequence_47728,0,12.0,1-0-0,0-1-0-0
sequence_47680,1,73.0,1-0-0,1-1-0-0
sequence_47781,2,12.0,1-0-0,2-1-0-0
sequence_47716,1,84.0,0-0-0,1-0-0-0
sequence_47665,0,50.0,0-1-1,0-0-1-1
sequence_47709,2,119.0,1-0-0,2-1-0-0
sequence_47741,0,102.0,1-0-0,0-1-0-0
sequence_47765,0,118.0,1-0-0,0-1-0-0
sequence_47695,0,52.0,1-0-0,0-1-0-0
sequence_47738,0,55.0,1-0-0,0-1-0-0
sequence_47784,1,21.0,0-1-1,1-0-1-1
sequence_47682,1,53.0,1-0-0,1-1-0-0
sequence_47736,2,19.0,1-0-0,2-1-0-0
sequence_47742,0,108.0,1-0-0,0-1-0-0
sequence_47790,1,9.0,1-0-0,1-1-0-0
sequence_47669,1,32.0,0-1-1,1-0-1-1
sequence_47746,0,94.0,1-0-0,0-1-0-0
sequence_47745,0,83.0,1-0-0,0-1-0-0
sequence_47798,1,23.0,0-1-1,1-0-1-1
sequence_47806,2,73.0,1-0-0,2-1-0-0
sequence_47759,0,36.0,1-0-0,0-1-0-0
sequence_47670,0,97.0,0-1-1,0-0-1-1
sequence_47794,2,18.0,1-0-0,2-1-0-0
sequence_47675,2,57.0,1-0-0,2-1-0-0
sequence_47800,2,20.0,1-0-0,2-1-0-0
sequence_47788,0,5.0,1-0-0,0-1-0-0
sequence_47766,2,4.19,1-0-0,2-1-0-0
sequence_47757,0,36.0,0-1-1,0-0-1-1
sequence_47733,1,25.0,0-1-1,1-0-1-1
sequence_47750,2,25.0,1-0-0,2-1-0-0
sequence_47678,0,37.0,1-0-0,0-1-0-0
sequence_47720,0,80.0,0-1-1,0-0-1-1
sequence_47706,2,77.0,1-0-0,2-1-0-0
sequence_47664,0,32.0,0-1-1,0-0-1-1
sequence_47684,0,23.0,1-0-0,0-1-0-0
sequence_47805,2,22.0,1-0-0,2-1-0-0
sequence_47789,0,10.0,1-0-0,0-1-0-0
sequence_47737,2,27.0,1-0-0,2-1-0-0
sequence_47810,0,5.57,1-0-0,0-1-0-0
sequence_47701,2,63.0,1-0-0,2-1-0-0
sequence_47785,2,25.0,1-0-0,2-1-0-0
sequence_47774,2,21.0,1-0-0,2-1-0-0
sequence_47776,0,9.0,1-0-0,0-1-0-0
sequence_47754,1,70.0,0-0-0,1-0-0-0
sequence_47718,0,81.0,1-0-0,0-1-0-0
sequence_47739,0,35.0,1-0-0,0-1-0-0
sequence_47690,1,63.0,0-1-1,1-0-1-1
sequence_47726,1,120.0,0-1-1,1-0-1-1
sequence_47786,2,18.0,1-0-0,2-1-0-0
sequence_47767,2,105.0,1-0-0,2-1-0-0
sequence_47793,2,16.0,1-0-0,2-1-0-0
sequence_47725,2,57.0,1-0-0,2-1-0-0
sequence_47756,1,37.0,0-1-1,1-0-1-1
sequence_47683,1,75.0,1-0-0,1-1-0-0
sequence_47753,0,74.0,1-0-0,0-1-0-0
sequence_47808,2,4.0,1-0-0,2-1-0-0
sequence_47666,0,69.0,0-1-1,0-0-1-1
sequence_47775,1,23.0,0-1-1,1-0-1-1
sequence_47749,2,81.0,1-0-0,2-1-0-0
sequence_47740,2,158.0,1-0-0,2-1-0-0
sequence_47743,0,63.0,1-0-0,0-1-0-0
sequence_47807,2,42.0,1-0-0,2-1-0-0
sequence_47708,2,111.0,1-0-0,2-1-0-0
sequence_47751,2,34.0,1-0-0,2-1-0-0
sequence_47778,1,26.0,1-0-0,1-1-0-0
sequence_47724,1,48.0,1-0-0,1-1-0-0
sequence_47707,2,79.0,1-0-0,2-1-0-0
sequence_47710,2,43.0,1-0-0,2-1-0-0
sequence_47769,2,25.0,1-0-0,2-1-0-0
sequence_47792,2,12.0,1-0-0,2-1-0-0
sequence_47779,1,11.0,1-0-0,1-1-0-0
sequence_47705,2,71.0,1-0-0,2-1-0-0
sequence_47727,1,45.0,0-1-1,1-0-1-1
sequence_47679,1,44.0,1-0-0,1-1-0-0
sequence_47777,2,11.0,1-0-0,2-1-0-0
sequence_47752,2,67.0,1-0-0,2-1-0-0
sequence_47693,2,64.0,1-0-0,2-1-0-0
sequence_47717,0,66.0,1-0-0,0-1-0-0
sequence_47702,2,69.0,1-0-0,2-1-0-0
sequence_47770,2,25.0,1-0-0,2-1-0-0
sequence_47731,0,32.0,0-1-1,0-0-1-1
sequence_47735,2,55.0,1-0-0,2-1-0-0
sequence_47691,0,40.0,1-0-0,0-1-0-0
sequence_47674,2,38.0,1-0-0,2-1-0-0
sequence_47783,1,24.5,0-1-1,1-0-1-1
sequence_47700,2,65.0,1-0-0,2-1-0-0
sequence_47748,0,79.0,0-1-1,0-0-1-1
sequence_47698,2,56.0,1-0-0,2-1-0-0
sequence_47747,2,72.0,0-0-0,2-0-0-0
sequence_47734,1,110.0,0-1-1,1-0-1-1
sequence_47755,1,100.0,1-0-0,1-1-0-0
sequence_47758,0,22.0,0-1-1,0-0-1-1
sequence_47687,2,92.0,0-1-1,2-0-1-1
