,id_seq1,target_seq1,id_seq2,target_seq2,distance
48,sequence_53082,55.0,sequence_19497,54.9,0.0119336669879392
256,sequence_53082,55.0,sequence_19379,50.3,0.0098152044503296
160,sequence_53082,55.0,sequence_19501,57.2,0.0108809440439533
184,sequence_53082,55.0,sequence_19365,53.0,0.010799635674941
259,sequence_53082,55.0,sequence_19401,47.4,0.0111759114380479
202,sequence_53082,55.0,sequence_19361,55.6,0.0119874113646699
77,sequence_53082,55.0,sequence_20035,52.5,0.0091088231837944
172,sequence_53082,55.0,sequence_19414,54.7,0.010640768977002
191,sequence_53082,55.0,sequence_19444,50.7,0.011651596388918
36,sequence_53082,55.0,sequence_20039,52.6,0.0097551822286126
68,sequence_53082,55.0,sequence_20046,47.4,0.0106410577421107
308,sequence_19402,43.0,sequence_19497,54.9,0.0111977331275327
516,sequence_19402,43.0,sequence_19379,50.3,0.0117213864852138
420,sequence_19402,43.0,sequence_19501,57.2,0.0116311767352994
444,sequence_19402,43.0,sequence_19365,53.0,0.0111364331689734
519,sequence_19402,43.0,sequence_19401,47.4,0.010261622129474
462,sequence_19402,43.0,sequence_19361,55.6,0.0119485090476326
337,sequence_19402,43.0,sequence_20035,52.5,0.0117455346666672
432,sequence_19402,43.0,sequence_19414,54.7,0.0117704284992918
451,sequence_19402,43.0,sequence_19444,50.7,0.0121650167731762
296,sequence_19402,43.0,sequence_20039,52.6,0.0120182630556693
328,sequence_19402,43.0,sequence_20046,47.4,0.0121765580573568
