,id_seq1,target_seq1,id_seq2,target_seq2,distance
4,sequence_47787,5.0,sequence_47777,11.0,0.0017304160053229
83,sequence_47787,5.0,sequence_47708,111.0,0.0031968143782439
130,sequence_47787,5.0,sequence_47674,38.0,0.0033440555657574
40,sequence_47787,5.0,sequence_47724,48.0,0.00259046353728
36,sequence_47787,5.0,sequence_47683,75.0,0.0023799074491427
5,sequence_47787,5.0,sequence_47779,11.0,0.0017304160053229
101,sequence_47787,5.0,sequence_47714,51.0,0.0032971880757934
145,sequence_47787,5.0,sequence_47729,34.0,0.0019305979068529
59,sequence_47787,5.0,sequence_47752,67.0,0.002409616260689
72,sequence_47787,5.0,sequence_47702,69.0,0.0031927069372168
41,sequence_47787,5.0,sequence_47806,73.0,0.0023521624785625
71,sequence_47787,5.0,sequence_47769,25.0,0.0025040380735837
131,sequence_47787,5.0,sequence_47676,56.0,0.0031705748845743
147,sequence_47787,5.0,sequence_47737,27.0,0.0043339806892097
137,sequence_47787,5.0,sequence_47805,22.0,0.0015446468429188
7,sequence_47787,5.0,sequence_47786,18.0,0.0018079621186058
128,sequence_47787,5.0,sequence_47723,69.0,0.0025837491103981
102,sequence_47787,5.0,sequence_47725,57.0,0.0020569553614986
120,sequence_47787,5.0,sequence_47740,158.0,0.0054661030648011
28,sequence_47787,5.0,sequence_47768,17.0,0.0023976494022821
134,sequence_47787,5.0,sequence_47735,55.0,0.0056031536673053
68,sequence_47787,5.0,sequence_47770,25.0,0.0017207459672581
90,sequence_47787,5.0,sequence_47765,118.0,0.0039472312924005
26,sequence_47787,5.0,sequence_47760,26.0,0.0036151338370244
141,sequence_47787,5.0,sequence_47808,4.0,0.0024312099064335
85,sequence_47787,5.0,sequence_47677,103.0,0.0030435252645115
89,sequence_47787,5.0,sequence_47762,127.0,0.0042331448357744
129,sequence_47787,5.0,sequence_47722,75.0,0.0027983533836968
45,sequence_47787,5.0,sequence_47799,24.0,0.0019768202632731
93,sequence_47787,5.0,sequence_47761,120.0,0.0041372305960751
63,sequence_47787,5.0,sequence_47749,81.0,0.0027782044919941
43,sequence_47787,5.0,sequence_47804,23.0,0.0013004435454682
98,sequence_47787,5.0,sequence_47693,64.0,0.0025207632569396
17,sequence_47787,5.0,sequence_47778,26.0,0.0018369540392905
96,sequence_47787,5.0,sequence_47699,62.0,0.001974665783496
13,sequence_47787,5.0,sequence_47679,44.0,0.0024009728867239
139,sequence_47787,5.0,sequence_47794,18.0,0.0018120696137224
67,sequence_47787,5.0,sequence_47774,21.0,0.0018310752010165
10,sequence_47787,5.0,sequence_47795,7.0,0.0044658552702089
84,sequence_47787,5.0,sequence_47709,119.0,0.0027649785999513
56,sequence_47787,5.0,sequence_47751,34.0,0.0022971267688315
88,sequence_47787,5.0,sequence_47707,79.0,0.0033242059414487
92,sequence_47787,5.0,sequence_47812,121.0,0.0030210273205435
30,sequence_47787,5.0,sequence_47681,44.0,0.0026783160218653
91,sequence_47787,5.0,sequence_47767,105.0,0.0024385016489957
146,sequence_47787,5.0,sequence_47809,10.0,0.0036552215089827
95,sequence_47787,5.0,sequence_47763,122.0,0.0026291843107968
18,sequence_47787,5.0,sequence_47780,23.0,0.0018369540392905
42,sequence_47787,5.0,sequence_47807,42.0,0.0019194630023555
64,sequence_47787,5.0,sequence_47744,69.0,0.0029544143791198
65,sequence_47787,5.0,sequence_47721,40.0,0.001759580590296
29,sequence_47787,5.0,sequence_47771,18.0,0.0007519494548547
25,sequence_47787,5.0,sequence_47750,25.0,0.002020414513563
135,sequence_47787,5.0,sequence_47793,16.0,0.0014102158635121
79,sequence_47787,5.0,sequence_47675,57.0,0.003794380915479
150,sequence_47787,5.0,sequence_47736,19.0,0.0031079088763918
73,sequence_47787,5.0,sequence_47672,76.0,0.0026801027820249
100,sequence_47787,5.0,sequence_47712,49.0,0.0022469364850885
87,sequence_47787,5.0,sequence_47703,95.0,0.0030198935365912
32,sequence_47787,5.0,sequence_47680,73.0,0.0024075910069992
80,sequence_47787,5.0,sequence_47698,56.0,0.0021428346851268
132,sequence_47787,5.0,sequence_47711,57.0,0.0034451479312626
33,sequence_47787,5.0,sequence_47673,65.5,0.003064304512952
142,sequence_47787,5.0,sequence_47792,12.0,0.0012522878760846
78,sequence_47787,5.0,sequence_47706,77.0,0.0032244230326186
149,sequence_47787,5.0,sequence_47766,4.19,0.0005568302620729
74,sequence_47787,5.0,sequence_47705,71.0,0.0026917225291427
39,sequence_47787,5.0,sequence_47682,53.0,0.0025073932130526
44,sequence_47787,5.0,sequence_47800,20.0,0.0020426902234775
3,sequence_47787,5.0,sequence_47781,12.0,0.0017962513479637
