id,label,target,labels,profile
sequence_47692,0,87.5,13-13-13,0-13-13-13
sequence_47704,3,98.0,7-6-6,3-7-6-6
sequence_47719,2,66.0,3-18-18,2-3-18-18
sequence_47663,2,36.0,23-17-17,2-23-17-17
sequence_47713,0,51.0,20-14-14,0-20-14-14
sequence_47761,3,120.0,7-6-6,3-7-6-6
sequence_47694,1,51.0,14-2-2,1-14-2-2
sequence_47764,3,118.0,24-20-20,3-24-20-20
sequence_47673,2,65.5,21-22-22,2-21-22-22
sequence_47795,2,7.0,4-0-0,2-4-0-0
sequence_47723,3,69.0,13-13-13,3-13-13-13
sequence_47791,1,4.0,5-8-8,1-5-8-8
sequence_47703,3,95.0,7-6-6,3-7-6-6
sequence_47677,3,103.0,3-21-21,3-3-21-21
sequence_47780,3,23.0,1-7-7,3-1-7-7
sequence_47773,0,19.0,8-9-9,0-8-9-9
sequence_47730,2,35.0,10-27-27,2-10-27-27
sequence_47688,1,90.0,16-1-1,1-16-1-1
sequence_47721,2,40.0,3-18-18,2-3-18-18
sequence_47711,1,57.0,8-23-23,1-8-23-23
sequence_47685,0,24.0,18-19-19,0-18-19-19
sequence_47722,3,75.0,13-13-13,3-13-13-13
sequence_47771,3,18.0,4-0-0,3-4-0-0
sequence_47729,1,34.0,15-26-26,1-15-26-26
sequence_47667,0,86.0,16-1-1,0-16-1-1
sequence_47796,0,20.0,10-0-0,0-10-0-0
sequence_47762,3,127.0,24-20-20,3-24-20-20
sequence_47672,1,76.0,18-25-25,1-18-25-25
sequence_47782,0,17.0,5-8-8,0-5-8-8
sequence_47812,3,121.0,24-20-20,3-24-20-20
sequence_47715,0,101.0,3-18-18,0-3-18-18
sequence_47772,2,12.0,4-0-0,2-4-0-0
sequence_47801,2,4.0,4-0-0,2-4-0-0
sequence_47763,3,122.0,24-20-20,3-24-20-20
sequence_47732,2,30.0,17-10-10,2-17-10-10
sequence_47689,1,52.0,0-17-17,1-0-17-17
sequence_47686,3,22.0,12-16-16,3-12-16-16
sequence_47809,2,10.0,28-11-11,2-28-11-11
sequence_47671,1,36.0,0-17-17,1-0-17-17
sequence_47797,2,27.0,17-10-10,2-17-10-10
sequence_47803,0,12.0,8-9-9,0-8-9-9
sequence_47787,2,5.0,28-11-11,2-28-11-11
sequence_47662,2,28.0,14-28-28,2-14-28-28
sequence_47712,3,49.0,22-3-3,3-22-3-3
sequence_47811,1,24.0,6-15-15,1-6-15-15
sequence_47802,3,4.0,2-12-12,3-2-12-12
sequence_47804,3,23.0,22-3-3,3-22-3-3
sequence_47697,2,55.5,3-18-18,2-3-18-18
sequence_47768,3,17.0,4-0-0,3-4-0-0
sequence_47661,1,52.0,14-2-2,1-14-2-2
sequence_47676,3,56.0,3-21-21,3-3-21-21
sequence_47668,0,48.0,11-2-2,0-11-2-2
sequence_47681,2,44.0,18-19-19,2-18-19-19
sequence_47696,2,47.0,2-19-19,2-2-19-19
sequence_47760,2,26.0,4-0-0,2-4-0-0
sequence_47799,3,24.0,25-9-9,3-25-9-9
sequence_47699,3,62.0,13-13-13,3-13-13-13
sequence_47744,2,69.0,26-5-5,2-26-5-5
sequence_47714,3,51.0,22-3-3,3-22-3-3
sequence_47728,1,12.0,15-26-26,1-15-26-26
sequence_47680,2,73.0,23-4-4,2-23-4-4
sequence_47781,1,12.0,5-8-8,1-5-8-8
sequence_47716,0,84.0,13-13-13,0-13-13-13
sequence_47665,0,50.0,14-24-24,0-14-24-24
sequence_47709,0,119.0,3-21-21,0-3-21-21
sequence_47741,2,102.0,26-5-5,2-26-5-5
sequence_47765,3,118.0,7-6-6,3-7-6-6
sequence_47695,0,52.0,21-22-22,0-21-22-22
sequence_47738,0,55.0,20-14-14,0-20-14-14
sequence_47784,0,21.0,5-8-8,0-5-8-8
sequence_47682,1,53.0,12-16-16,1-12-16-16
sequence_47736,1,19.0,15-26-26,1-15-26-26
sequence_47742,0,108.0,25-23-23,0-25-23-23
sequence_47790,3,9.0,1-7-7,3-1-7-7
sequence_47669,0,32.0,11-2-2,0-11-2-2
sequence_47746,0,94.0,17-10-10,0-17-10-10
sequence_47745,1,83.0,20-14-14,1-20-14-14
sequence_47798,3,23.0,16-1-1,3-16-1-1
sequence_47806,3,73.0,24-20-20,3-24-20-20
sequence_47759,3,36.0,25-23-23,3-25-23-23
sequence_47670,0,97.0,14-2-2,0-14-2-2
sequence_47794,3,18.0,27-7-7,3-27-7-7
sequence_47675,2,57.0,21-22-22,2-21-22-22
sequence_47800,3,20.0,22-3-3,3-22-3-3
sequence_47788,2,5.0,2-12-12,2-2-12-12
sequence_47766,2,4.19,19-11-11,2-19-11-11
sequence_47757,1,36.0,5-8-8,1-5-8-8
sequence_47733,2,25.0,17-10-10,2-17-10-10
sequence_47750,2,25.0,26-5-5,2-26-5-5
sequence_47678,2,37.0,3-18-18,2-3-18-18
sequence_47720,3,80.0,3-21-21,3-3-21-21
sequence_47706,2,77.0,23-4-4,2-23-4-4
sequence_47664,2,32.0,14-28-28,2-14-28-28
sequence_47684,0,23.0,23-4-4,0-23-4-4
sequence_47805,2,22.0,10-0-0,2-10-0-0
sequence_47789,3,10.0,1-7-7,3-1-7-7
sequence_47737,1,27.0,15-26-26,1-15-26-26
sequence_47810,2,5.57,19-11-11,2-19-11-11
sequence_47701,1,63.0,9-4-4,1-9-4-4
sequence_47785,3,25.0,27-7-7,3-27-7-7
sequence_47774,3,21.0,22-3-3,3-22-3-3
sequence_47776,2,9.0,28-11-11,2-28-11-11
sequence_47754,2,70.0,2-12-12,2-2-12-12
sequence_47718,0,81.0,13-13-13,0-13-13-13
sequence_47739,1,35.0,8-23-23,1-8-23-23
sequence_47690,0,63.0,13-13-13,0-13-13-13
sequence_47726,2,120.0,17-10-10,2-17-10-10
sequence_47786,3,18.0,5-8-8,3-5-8-8
sequence_47767,3,105.0,7-6-6,3-7-6-6
sequence_47793,2,16.0,5-8-8,2-5-8-8
sequence_47725,3,57.0,13-13-13,3-13-13-13
sequence_47756,3,37.0,6-15-15,3-6-15-15
sequence_47683,1,75.0,12-16-16,1-12-16-16
sequence_47753,1,74.0,17-10-10,1-17-10-10
sequence_47808,2,4.0,28-11-11,2-28-11-11
sequence_47666,0,69.0,0-17-17,0-0-17-17
sequence_47775,1,23.0,6-15-15,1-6-15-15
sequence_47749,0,81.0,20-14-14,0-20-14-14
sequence_47740,3,158.0,2-12-12,3-2-12-12
sequence_47743,2,63.0,26-5-5,2-26-5-5
sequence_47807,3,42.0,8-9-9,3-8-9-9
sequence_47708,0,111.0,12-16-16,0-12-16-16
sequence_47751,2,34.0,2-12-12,2-2-12-12
sequence_47778,2,26.0,1-7-7,2-1-7-7
sequence_47724,1,48.0,12-16-16,1-12-16-16
sequence_47707,0,79.0,12-16-16,0-12-16-16
sequence_47710,0,43.0,21-22-22,0-21-22-22
sequence_47769,2,25.0,8-9-9,2-8-9-9
sequence_47792,2,12.0,28-11-11,2-28-11-11
sequence_47779,2,11.0,28-11-11,2-28-11-11
sequence_47705,1,71.0,18-25-25,1-18-25-25
sequence_47727,3,45.0,6-15-15,3-6-15-15
sequence_47679,2,44.0,23-4-4,2-23-4-4
sequence_47777,1,11.0,5-8-8,1-5-8-8
sequence_47752,0,67.0,26-5-5,0-26-5-5
sequence_47693,3,64.0,3-21-21,3-3-21-21
sequence_47717,0,66.0,3-18-18,0-3-18-18
sequence_47702,1,69.0,18-25-25,1-18-25-25
sequence_47770,3,25.0,8-9-9,3-8-9-9
sequence_47731,2,32.0,10-27-27,2-10-27-27
sequence_47735,1,55.0,8-23-23,1-8-23-23
sequence_47691,1,40.0,14-2-2,1-14-2-2
sequence_47674,1,38.0,14-19-19,1-14-19-19
sequence_47783,1,24.5,6-15-15,1-6-15-15
sequence_47700,1,65.0,9-4-4,1-9-4-4
sequence_47748,0,79.0,20-14-14,0-20-14-14
sequence_47698,1,56.0,14-2-2,1-14-2-2
sequence_47747,2,72.0,26-5-5,2-26-5-5
sequence_47734,3,110.0,17-24-24,3-17-24-24
sequence_47755,2,100.0,17-10-10,2-17-10-10
sequence_47758,0,22.0,10-27-27,0-10-27-27
sequence_47687,0,92.0,13-13-13,0-13-13-13
