id,label
sequence_47692,0
sequence_47704,3
sequence_47719,2
sequence_47663,2
sequence_47713,0
sequence_47761,3
sequence_47694,1
sequence_47764,3
sequence_47673,2
sequence_47795,2
sequence_47723,3
sequence_47791,1
sequence_47703,3
sequence_47677,3
sequence_47780,3
sequence_47773,0
sequence_47730,2
sequence_47688,1
sequence_47721,2
sequence_47711,1
sequence_47685,0
sequence_47722,3
sequence_47771,3
sequence_47729,1
sequence_47667,0
sequence_47796,0
sequence_47762,3
sequence_47672,1
sequence_47782,0
sequence_47812,3
sequence_47715,0
sequence_47772,2
sequence_47801,2
sequence_47763,3
sequence_47732,2
sequence_47689,1
sequence_47686,3
sequence_47809,2
sequence_47671,1
sequence_47797,2
sequence_47803,0
sequence_47787,2
sequence_47662,2
sequence_47712,3
sequence_47811,1
sequence_47802,3
sequence_47804,3
sequence_47697,2
sequence_47768,3
sequence_47661,1
sequence_47676,3
sequence_47668,0
sequence_47681,2
sequence_47696,2
sequence_47760,2
sequence_47799,3
sequence_47699,3
sequence_47744,2
sequence_47714,3
sequence_47728,1
sequence_47680,2
sequence_47781,1
sequence_47716,0
sequence_47665,0
sequence_47709,0
sequence_47741,2
sequence_47765,3
sequence_47695,0
sequence_47738,0
sequence_47784,0
sequence_47682,1
sequence_47736,1
sequence_47742,0
sequence_47790,3
sequence_47669,0
sequence_47746,0
sequence_47745,1
sequence_47798,3
sequence_47806,3
sequence_47759,3
sequence_47670,0
sequence_47794,3
sequence_47675,2
sequence_47800,3
sequence_47788,2
sequence_47766,2
sequence_47757,1
sequence_47733,2
sequence_47750,2
sequence_47678,2
sequence_47720,3
sequence_47706,2
sequence_47664,2
sequence_47684,0
sequence_47805,2
sequence_47789,3
sequence_47737,1
sequence_47810,2
sequence_47701,1
sequence_47785,3
sequence_47774,3
sequence_47776,2
sequence_47754,2
sequence_47718,0
sequence_47739,1
sequence_47690,0
sequence_47726,2
sequence_47786,3
sequence_47767,3
sequence_47793,2
sequence_47725,3
sequence_47756,3
sequence_47683,1
sequence_47753,1
sequence_47808,2
sequence_47666,0
sequence_47775,1
sequence_47749,0
sequence_47740,3
sequence_47743,2
sequence_47807,3
sequence_47708,0
sequence_47751,2
sequence_47778,2
sequence_47724,1
sequence_47707,0
sequence_47710,0
sequence_47769,2
sequence_47792,2
sequence_47779,2
sequence_47705,1
sequence_47727,3
sequence_47679,2
sequence_47777,1
sequence_47752,0
sequence_47693,3
sequence_47717,0
sequence_47702,1
sequence_47770,3
sequence_47731,2
sequence_47735,1
sequence_47691,1
sequence_47674,1
sequence_47783,1
sequence_47700,1
sequence_47748,0
sequence_47698,1
sequence_47747,2
sequence_47734,3
sequence_47755,2
sequence_47758,0
sequence_47687,0
