,id_seq1,target_seq1,id_seq2,target_seq2,distance
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,13332.675625082284
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,12504.470154404826
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,11869.124143452029
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,13422.793026714373
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,12378.6107189187
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,12241.66231216192
117,sequence_51016,-4.626935645431157,sequence_51164,-5.675591751285612,12627.678634509008
16,sequence_51016,-4.626935645431157,sequence_51173,-7.430867304520878,12833.356158389915
17,sequence_51016,-4.626935645431157,sequence_51168,-7.697662542801202,12794.362622069566
7,sequence_51016,-4.626935645431157,sequence_51159,-5.319842748072733,13372.311592102607
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,12687.09666800523
116,sequence_51016,-4.626935645431157,sequence_51180,-6.304185064160062,12846.971465993936
14,sequence_51016,-4.626935645431157,sequence_51157,-7.993079403043451,12880.084422359909
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,12315.181434159758
105,sequence_51016,-4.626935645431157,sequence_51165,-8.135108482126563,13273.77796493884
100,sequence_51016,-4.626935645431157,sequence_51167,-6.709785800218548,12698.008925488584
214,sequence_51016,-4.626935645431157,sequence_51197,-6.969794378455091,12903.32617464163
0,sequence_51016,-4.626935645431157,sequence_51170,-5.599110392902725,13025.573856053026
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,12764.503529228165
112,sequence_51016,-4.626935645431157,sequence_51177,-6.222235866357328,13029.214304415407
122,sequence_51016,-4.626935645431157,sequence_51127,-4.999097941049065,12588.58739122341
104,sequence_51016,-4.626935645431157,sequence_51158,-6.222980712367778,13379.026992413888
107,sequence_51016,-4.626935645431157,sequence_51155,-5.6881928391837775,12758.04667381173
