,id_seq1,target_seq1,id_seq2,target_seq2,distance
34,sequence_40826,539,sequence_40861,464,28.57688376486676
36,sequence_40826,539,sequence_40854,465,29.06259033766744
30,sequence_40826,539,sequence_40843,495,27.790704411713577
37,sequence_40826,539,sequence_40853,463,31.25657321023885
40,sequence_40826,539,sequence_40850,462,28.687524993764075
31,sequence_40826,539,sequence_40846,483,21.819434853591027
26,sequence_40826,539,sequence_40851,477,22.22670917011389
28,sequence_40826,539,sequence_40858,495,28.40176920857428
35,sequence_40826,539,sequence_40812,464,30.95439947680264
29,sequence_40826,539,sequence_40852,474,28.697021494465467
24,sequence_40826,539,sequence_40856,498,27.78094360263753
25,sequence_40826,539,sequence_40815,498,29.387927422837
38,sequence_40826,539,sequence_40848,461,28.676419830819952
32,sequence_40826,539,sequence_40791,454,32.23246912774707
33,sequence_40826,539,sequence_40793,456,32.495368982178526
39,sequence_40826,539,sequence_40849,464,29.29353166497812
27,sequence_40826,539,sequence_40847,486,28.33008813221716
